occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see General Maxson.,You see General Maxson.,1,1,1,1,True
2,101,101,101,,,What's the Brotherhood really about?,What's the Brotherhood really about?,2,2,1,1,True
3,102,102,102,,,I'll bet you know a lot of the history behind the Brotherhood.,I'll bet you know a lot of the history behind the Brotherhood.,3,3,1,1,True
4,103,103,103,,,Heard any good rumors?,Heard any good rumors?,4,4,1,1,True
5,104,104,104,,,I have some information to report.,I have some information to report.,5,5,1,1,True
6,105,105,105,,,That's all. Thanks.,That's all. Thanks.,6,6,1,1,True
7,106,106,106,Gen_1,Gen_1,"Hello, youngster. Cabbot said you wanted to talk. Look I'm uh . . . I'm pretty stacked up right now, so I'll uh . . . I'll help you out as long as you don't start flappin' your gums too much. You know, outsiders are like that, always jawin' . . . Hehehe. Kinda like me, huh?","Hello, youngster. Cabbot said you wanted to talk. Look I'm uh . . .
 I'm pretty stacked up right now, so I'll uh . . . I'll help you out as long
 as you don't start flappin' your gums too much. You know, outsiders are like that,
 always jawin' . . . Hehehe. Kinda like me, huh?",7,10,1,1,True
8,107,107,107,,,Outsiders? What do you mean by that?,Outsiders? What do you mean by that?,11,11,1,1,True
9,108,108,108,,,How 'bout a few questions then?,How 'bout a few questions then?,12,12,1,1,True
10,109,109,109,Gen_2,Gen_2,"I can't. I just moderate these endless damn meetings. There's four Elders, and me, you see? I break up fights and tie votes. Now, if all four vote to pick our noses while an army rolls in here and kicks our collective butt, there's not a helluva lot I can do about it.","I can't. I just moderate these endless damn meetings. There's four Elders,
 and me, you see? I break up fights and tie votes. Now, if all four vote to pick our
 noses while an army rolls in here and kicks our collective butt, there's not a helluva
 lot I can do about it.",13,16,1,1,True
11,110,110,110,,,"Oh, well.","Oh, well.",17,17,1,1,True
12,111,111,111,,,That stinks. Why don't you do something?,That stinks. Why don't you do something?,18,18,1,1,True
13,112,112,112,Gen_2a,Gen_2a,"Tradition. It's hard to change our ways. Now, maybe if the Elders had some real info, they'd get off their brains and do something.","Tradition. It's hard to change our ways. Now, maybe if the Elders had some real info, they'd get off their brains and do something.",19,19,1,1,True
14,113,113,113,Gen_3,Gen_3,"An Initiate not born here. You're the first Outsider we've let join in a long, long time. Well, near on twenty years now. ","An Initiate not born here. You're the first Outsider we've let join in
 a long, long time. Well, near on twenty years now. ",20,21,1,1,True
15,114,114,114,,,Why me?,Why me?,22,22,1,1,True
16,115,115,115,,,I'm flattered. How about some of those questions now?,I'm flattered. How about some of those questions now?,23,23,1,1,True
