occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,What do you want?,What do you want?,1,1,1,1,True
2,101,101,101,,,Leave me alone.,Leave me alone.,2,2,1,1,True
3,102,102,102,,,What?,What?,3,3,1,1,True
4,103,103,103,,,Don't mess with my stuff.,Don't mess with my stuff.,4,4,1,1,True
5,104,104,104,,,Hi.,Hi.,5,5,1,1,True
6,105,105,105,,,Arrrr!,Arrrr!,6,6,1,1,True
7,106,106,106,,,Grrrrr!,Grrrrr!,7,7,1,1,True
8,107,107,107,,,Uungh.,Uungh.,8,8,1,1,True
9,108,108,108,,,Uhh.,Uhh.,9,9,1,1,True
10,109,109,109,,,"Hey, did you hear that Set was offed?","Hey, did you hear that Set was offed?",10,10,1,1,True
11,110,110,110,,,Set's dead. Set's dead. Set's dead . . .,Set's dead. Set's dead. Set's dead . . .,11,11,1,1,True
12,111,111,111,,,There's enough water to go around for everyone. Set makes sure of that.,"There's enough water to go around for everyone.
 Set makes sure of that.",12,13,1,1,True
13,112,112,112,,,I heard that the mutants got run out of town.,I heard that the mutants got run out of town.,14,14,1,1,True
14,113,113,113,,,"Ever since the mutants left, it's been better.","Ever since the mutants left, it's been better.",15,15,1,1,True
15,114,114,114,,,Hello.,Hello.,16,16,1,1,True
16,200,200,200,,,"You examine the pitiful thing, but can not figure out what might have made it the way it is.","You examine the pitiful thing, but can not figure out what might
 have made it the way it is.",17,18,1,1,True
17,201,201,201,,,"It seems to have been human once, or at least descended from humans. You guess that the deteriation in the body is most likely due to acid or radiation.","It seems to have been human once, or at least descended from
 humans. You guess that the deteriation in the body is most likely due
 to acid or radiation.",19,21,1,1,True
18,202,202,202,,,"The body of the humanoid looks to be highly irradiated, but still functioning. While it was once human, it seems to have reverted to a more animalistic lifestyle.","The body of the humanoid looks to be highly irradiated, but still
 functioning. While it was once human, it seems to have reverted to a
 more animalistic lifestyle.",22,24,1,1,True
19,203,203,203,,,"The body of the humanoid looks to be higly irradiated, and much of the muscle and brain matter seem to have deteriorated. However, genetic indicators lead you to believe that it desceded, like you, from those that entered the Vaults.","The body of the humanoid looks to be higly irradiated, and much
 of the muscle and brain matter seem to have deteriorated. However, genetic
 indicators lead you to believe that it desceded, like you, from those
 that entered the Vaults.",25,28,1,1,True
