occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,off,off,1,1,1,1,True
2,101,101,101,,,Time left:  ,Time left:  ,2,2,1,1,True
3,102,102,102,,, seconds., seconds.,3,3,1,1,True
4,103,103,103,,,This is where you would be considered dead.,This is where you would be considered dead.,4,4,1,1,True
5,104,104,104,,,off,off,5,5,1,1,True
6,105,105,105,,,on,on,6,6,1,1,True
7,106,106,106,,,off,off,7,7,1,1,True
8,107,107,107,,,Time left:  ,Time left:  ,8,8,1,1,True
9,108,108,108,,, seconds., seconds.,9,9,1,1,True
10,109,109,109,,,This is where you would be considered dead.,This is where you would be considered dead.,10,10,1,1,True
11,110,110,110,,,Time left:  ,Time left:  ,11,11,1,1,True
12,111,111,111,,, seconds., seconds.,12,12,1,1,True
13,112,112,112,,,This is where you would be considered dead.,This is where you would be considered dead.,13,13,1,1,True
