occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Tolya, a desert bandit.","You see Tolya, a desert bandit.",1,1,1,1,True
2,101,101,101,,,"Hello, I am Tolya. Looks like you just wandered in from the desert. Who are you?","Hello, I am Tolya. Looks like you just wandered in from
 the desert. Who are you?",2,3,1,1,True
3,102,102,102,,,I'm ,I'm ,4,4,1,1,True
4,103,103,103,,,. What do you do?,. What do you do?,5,5,1,1,True
5,104,104,104,,,Can you tell me about your camp?,Can you tell me about your camp?,6,6,1,1,True
6,105,105,105,,,Urgh?,Urgh?,7,7,1,1,True
7,106,106,106,,,"As a raider, I explore the lands in search of new supplies. There have been some towns which have been graced by our presence.","As a raider, I explore the lands in search of new supplies. There have been
 some towns which have been graced by our presence.",8,9,1,1,True
8,107,107,107,,,"In other words, you steal from the people you visit.","In other words, you steal from the people you visit.",10,10,1,1,True
9,108,108,108,,,"Hey, that's really great of you. I'm sure that Garl is pleased with you.","Hey, that's really great of you. I'm sure that Garl is pleased with you.",11,11,1,1,True
10,109,109,109,,,What places have you been to?,What places have you been to?,12,12,1,1,True
11,110,110,110,,,"Come now, Garl tells me never to talk to strangers. You should at least be willing to tell me your name.","Come now, Garl tells me never to talk to strangers. You should
 at least be willing to tell me your name.",13,14,1,1,True
12,111,111,111,,,You're right. I'm ,You're right. I'm ,15,15,1,1,True
13,112,112,112,,,. Will you tell me something about your band?,".
 Will you tell me something about your band?",16,17,1,1,True
14,113,113,113,,,"Look you idiot, I don't have to say anything to you.","Look you idiot, I don't have to say anything to you.",18,18,1,1,True
15,114,114,114,,,"Go away, moron.","Go away, moron.",19,19,1,1,True
16,115,115,115,,,We never steal. We just take the extra that others have and redistribute it among our hungry people.,"We never steal. We just take the extra that others have and redistribute it
 among our hungry people.",20,21,1,1,True
17,116,116,116,,,"So, basically, you steal it.","So, basically, you steal it.",22,22,1,1,True
18,117,117,117,,,That sounds like a really great idea.,That sounds like a really great idea.,23,23,1,1,True
19,118,118,118,,,I've been to many places in the wastelands. The closest places that I've been to are Shady Sands and Junktown. They are very grateful for the trips we make to them.,"I've been to many places in the wastelands. The closest places that I've
 been to are Shady Sands and Junktown. They are very grateful
 for the trips we make to them.",24,26,1,1,True
20,119,119,119,,,You visit Shady Sands?,You visit Shady Sands?,27,27,1,1,True
21,120,120,120,,,Where's Junktown?,Where's Junktown?,28,28,1,1,True
22,121,121,121,,,You are starting to become annoying now. I think I will end that slight problem.,"You are starting to become annoying now. I think I will end
 that slight problem.",29,30,1,1,True
23,122,122,122,,,"We are the Khan, and our leader is Garl. We are the most feared group in the wasteland, and with good reason. We take what we want, and those who get in our way pay the price.","We are the Khan, and our leader is Garl. We are the most feared
 group in the wasteland, and with good reason. We take
 what we want, and those who get in our way pay the price.",31,33,1,1,True
24,123,123,123,,,"Yes, we go to Shady Sands from time to time. It adds a little excitement to the lives of everyone concerned.","Yes, we go to Shady Sands from time to time. It adds a little
 excitement to the lives of everyone concerned.",34,35,1,1,True
25,124,124,124,,,What about Junktown?,What about Junktown?,36,36,1,1,True
26,125,125,125,,,"Why, Junktown is just a little bit to the south of here. Go a few miles, turn right at the dying cactus. You can't miss it!","Why, Junktown is just a little bit to the south of here.
 Go a few miles, turn right at the dying cactus. You can't miss it!",37,38,1,1,True
27,126,126,126,,,You also said you visit Shady Sands.,You also said you visit Shady Sands.,39,39,1,1,True
28,127,127,127,,,Do not bother me right now. I am preparing for the next raid.,Do not bother me right now. I am preparing for the next raid.,40,40,1,1,True
