occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Doc Morbid.,You see Doc Morbid.,1,1,1,1,True
2,101,101,101,,,"I'm Doc Morbid, can I help you?","I'm Doc Morbid, can I help you?",2,2,1,1,True
3,102,102,102,,,"Yeah, I need some help.","Yeah, I need some help.",3,3,1,1,True
4,103,103,103,,,I need some medical assistance.,I need some medical assistance.,4,4,1,1,True
5,104,104,104,,,"No, not today.","No, not today.",5,5,1,1,True
6,105,105,105,,,Nng.,Nng.,6,6,1,1,True
7,106,106,106,,,Ya.,Ya.,7,7,1,1,True
8,107,107,107,,,"Well, ok, then. Do come back.","Well, ok, then. Do come back.",8,8,1,1,True
9,108,108,108,,,"Well, if not today, then perhaps sometime in the near future.","Well, if not today, then perhaps sometime in the near
 future.",9,10,1,1,True
10,109,109,109,,,Hopefully not. Bye.,Hopefully not. Bye.,11,11,1,1,True
11,110,110,110,,,"We'll just have to see, now won't we. But I doubt it.","We'll just have to see, now won't we. But I doubt it.",12,12,1,1,True
12,111,111,111,,,"Hmm, lets have a look.","Hmm, lets have a look.",13,13,1,1,True
13,112,112,112,,,You seem to be in nearly perfect health. That will be $10 for the examination.,"You seem to be in nearly perfect health. That will be $10
 for the examination.",14,15,1,1,True
14,113,113,113,,,Ten caps for you to tell me that? You gotta be kidding.,Ten caps for you to tell me that? You gotta be kidding.,16,16,1,1,True
15,114,114,114,,,Here you go. Take your money.,Here you go. Take your money.,17,17,1,1,True
16,115,115,115,,,"I never joke. Especially when it comes to physical trauma. You will pay or I'll have to resort to other forms of compensation, many of which are much more painful then just paying my fee.","I never joke. Especially when it comes to physical trauma.
 You will pay or I'll have to resort to other forms of
 compensation, many of which are much more painful then
 just paying my fee.",18,21,1,1,True
17,116,116,116,,,"Ok, here's your money.","Ok, here's your money.",22,22,1,1,True
18,117,117,117,,,Bite me. I'm leaving.,Bite me. I'm leaving.,23,23,1,1,True
19,118,118,118,,,"Have it your way. Cougar, Flash. Show our 'patient' to the lab.","Have it your way. Cougar, Flash. Show our 'patient' to
 the lab.",24,25,1,1,True
20,119,119,119,,,Thank you for your business. Come again.,Thank you for your business. Come again.,26,26,1,1,True
21,120,120,120,,,"You do not have enough money. I have a very special way of dealing with debtors - I don't. Flash and Cougar, take our new found source of income to the lab for processing.","You do not have enough money. I have a very special way
 of dealing with debtors - I don't. Flash and Cougar,
 take our new found source of income to the lab for
 processing.",27,30,1,1,True
22,121,121,121,,,"Ok, I have your test results:","Ok, I have your test results:",31,31,1,1,True
23,122,122,122,,,You are ,You are ,32,32,1,1,True
24,123,123,123,,,The total cost will be $,The total cost will be $,33,33,1,1,True
25,124,124,124,,,. Payment is due before treatment. No exceptions. Will you pay?,". Payment is due before
 treatment. No exceptions. Will you pay?",34,35,1,1,True
26,125,125,125,,,"Yes, I will pay.","Yes, I will pay.",36,36,1,1,True
27,126,126,126,,,"No, I don't have the money. Will you float me?","No, I don't have the money. Will you float me?",37,37,1,1,True
28,127,127,127,,,No.,No.,38,38,1,1,True
29,128,128,128,,,Ya.,Ya.,39,39,1,1,True
30,129,129,129,,,Nuh.,Nuh.,40,40,1,1,True
