occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a highly advanced Brotherhood computer.,You see a highly advanced Brotherhood computer.,1,1,1,1,True
2,101,101,101,,,You are denied access to this terminal.,You are denied access to this terminal.,2,2,1,1,True
3,102,102,102,,,The lesson finishes in six hours. You feel exhausted.,The lesson finishes in six hours. You feel exhausted.,3,3,1,1,True
4,103,103,103,,,You've already absorbed as much as you can.,You've already absorbed as much as you can.,4,4,1,1,True
5,200,200,200,,,You see a computer. You see some pieces that might be human flesh.,You see a computer. You see some pieces that might be human flesh.,5,5,1,1,True
6,201,201,201,,,"You fiddle with the computer for a moment, but cannot get past the security system.","You fiddle with the computer for a moment, but cannot get past the
 security system.",6,7,1,1,True
7,202,202,202,,,This computer is functioning perfectly.,This computer is functioning perfectly.,8,8,1,1,True
8,203,203,203,,,You find an interesting data file on a secret base to the north-west.,You find an interesting data file on a secret base to the north-west.,9,9,1,1,True
9,204,204,204,,,You gain ,You gain ,10,10,1,1,True
10,205,205,205,,, experience points for hacking into this computer., experience points for hacking into this computer.,11,11,1,1,True
