occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,radio,radio,1,1,1,1,True
2,101,101,101,,,"[There is a squeal of static, then you hear a deep voice over the radio.] Command to patrol, command to patrol. What is your status? Over.","[There is a squeal of static, then you hear a deep voice over the
 radio.] Command to patrol, command to patrol. What is your status?
 Over.",2,4,1,1,True
3,102,102,102,,,Eek!,Eek!,5,5,1,1,True
4,103,103,103,,,"Uh, nothing is wrong here. We're fine, uh, how are you?","Uh, nothing is wrong here. We're fine, uh, how are you?",6,6,1,1,True
5,104,104,104,,,"Command, we are under attack by a large group of armed humans. Request assistance. Over.","Command, we are under attack by a large group of armed
 humans. Request assistance. Over.",7,8,1,1,True
6,105,105,105,,,Help! Unknown attackers! Heavy damage! Coordinates follow: 10 . . . Argh!,Help! Unknown attackers! Heavy damage! Coordinates follow: 10 . . . Argh!,9,9,1,1,True
7,106,106,106,,,"Understood, patrol. We are sending assistance now. Over.","Understood, patrol. We are sending assistance now. Over.",10,10,1,1,True
8,107,107,107,,,Who is this? What is your purpose?,Who is this? What is your purpose?,11,11,1,1,True
9,108,108,108,,,My purpose is to shut the hell up.,My purpose is to shut the hell up.,12,12,1,1,True
10,109,109,109,,,"I'm, uh, oh, never mind. I'm just going to kill you all anyways.","I'm, uh, oh, never mind. I'm just going to kill you all anyways.",13,13,1,1,True
11,110,110,110,,,"This is, hmm, Fred. My purpose is patrol. I guess I'm a, uh, little dazed after that fall.","This is, hmm, Fred. My purpose is patrol. I guess I'm a, uh,
 little dazed after that fall.",14,15,1,1,True
12,111,111,111,,,"Understood, patrol. What are your coordinates?","Understood, patrol. What are your coordinates?",16,16,1,1,True
13,112,112,112,,,224 by 104.,224 by 104.,17,17,1,1,True
14,113,113,113,,,"Four miles, south-southwest.","Four miles, south-southwest.",18,18,1,1,True
15,114,114,114,,,"Gamma sector, at Omicron-Delta-Beta.","Gamma sector, at Omicron-Delta-Beta.",19,19,1,1,True
16,115,115,115,,,"Understood, patrol. Command, out.","Understood, patrol. Command, out.",20,20,1,1,True
17,116,116,116,,,"Understood, patrol. We are sending reinforcements.","Understood, patrol. We are sending reinforcements.",21,21,1,1,True
18,117,117,117,,,"Ah, that explains it. We are sending help now.","Ah, that explains it. We are sending help now.",22,22,1,1,True
19,118,118,118,,,"Roger, patrol. We're sending help now! Hold on!","Roger, patrol. We're sending help now! Hold on!",23,23,1,1,True
20,119,119,119,,,There is only static on the radio.,There is only static on the radio.,24,24,1,1,True
21,120,120,120,,,"You hear some chatter on the radio. You listen for a while, and discover nothing of importance.","You hear some chatter on the radio. You listen for a
 while, and discover nothing of importance.",25,26,1,1,True
22,121,121,121,,,The radio has a red blinking light. You hear a high pitched squealing over the radio speaker.,"The radio has a red blinking light. You hear a high
 pitched squealing over the radio speaker.",27,28,1,1,True
23,122,122,122,,,It sounds like encrypted audio.,It sounds like encrypted audio.,29,29,1,1,True
24,123,123,123,,,You send the command code to toggle the force field settings.,"You send the command code to toggle the force field
 settings.",30,31,1,1,True
25,124,124,124,,,There is only quiet static on the radio channel.,There is only quiet static on the radio channel.,32,32,1,1,True
26,125,125,125,,,The radio is not functioning.,The radio is not functioning.,33,33,1,1,True
27,126,126,126,,,This radio is in perfect condition. The source of the problem must be external.,"This radio is in perfect condition. The source
 of the problem must be external.",34,35,1,1,True
28,127,127,127,,,There is nothing but the squeal of encrypted data over the radio.,"There is nothing but the squeal of encrypted data
 over the radio.",36,37,1,1,True
29,128,128,128,,,"[Squeal-snick-pop] Command here, go ahead patrol.","[Squeal-snick-pop] Command here, go ahead patrol.",38,38,1,1,True
30,129,129,129,,,Ack!,Ack!,39,39,1,1,True
31,130,130,130,,,"Uh, sorry, Command. I hit the talk button by mistake.","Uh, sorry, Command. I hit the talk button by mistake.",40,40,1,1,True
32,131,131,131,,,Intruders in the base! Sound the alert!,Intruders in the base! Sound the alert!,41,41,1,1,True
33,132,132,132,,,"Roger Patrol, Command out.","Roger Patrol, Command out.",42,42,1,1,True
34,133,133,133,,,[You dial the frequency of the radio to the security control channel] [Click!] Enter access number. [Click!],"[You dial the frequency of the radio to the security control
 channel] [Click!] Enter access number. [Click!]",43,44,1,1,True
35,134,134,134,,,Hng!,Hng!,45,45,1,1,True
36,135,135,135,,,"Uh, 69.","Uh, 69.",46,46,1,1,True
37,136,136,136,,,5566534571,5566534571,47,47,1,1,True
38,137,137,137,,,End access.,End access.,48,48,1,1,True
39,138,138,138,,,Automatic security channel shutdown.,Automatic security channel shutdown.,49,49,1,1,True
40,139,139,139,,,"You gain 1,500 experience points for tricking the mutant guards.","You gain 1,500 experience points for tricking the mutant guards.",50,50,1,1,True
41,140,140,140,,,"You gain 2,000 experience points for sneaking into the depths of the military base without getting caught (yet) . . .","You gain 2,000 experience points for sneaking into the depths of the
 military base without getting caught (yet) . . .",51,52,1,1,True
