occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a citizen of Vault 13.,You see a citizen of Vault 13.,1,1,1,1,True
2,101,101,101,,,"We didn't think that you were coming back. You have such a nice room, and we were a little crowded with her parents. I hope you don't mind.","We didn't think that you were coming back. You have
 such a nice room, and we were a little crowded with
 her parents. I hope you don't mind.",2,4,1,1,True
3,102,102,102,,,"Yes, I do mind. Get out of my room!","Yes, I do mind. Get out of my room!",5,5,1,1,True
4,103,103,103,,,"Nah, I don't care. Enjoy the room.","Nah, I don't care. Enjoy the room.",6,6,1,1,True
5,104,104,104,,,It would be reassuring to have my own quarters back. Please find somewhere else to live.,"It would be reassuring to have my own quarters back.
 Please find somewhere else to live.",7,8,1,1,True
6,105,105,105,,,Hng.,Hng.,9,9,1,1,True
7,106,106,106,,,"Look, I don't want to argue with you, but you obviously don't deserve this room anymore. Please leave.","Look, I don't want to argue with you, but you
 obviously don't deserve this room anymore. Please leave.",10,11,1,1,True
8,107,107,107,,,"Look, we could really use the space. I hope you will reconsider.","Look, we could really use the space. I hope you will reconsider.",12,12,1,1,True
9,108,108,108,,,"Well, let me think about it for a moment. Hmmm. No. Get out!","Well, let me think about it for a moment.
 Hmmm. No. Get out!",13,14,1,1,True
10,109,109,109,,,"Well, ok. You need it more than I do.","Well, ok. You need it more than I do.",15,15,1,1,True
11,110,110,110,,,Thanks! We really appreciate it. We put your stuff in the trunk.,Thanks! We really appreciate it. We put your stuff in the trunk.,16,16,1,1,True
12,111,111,111,,,"Well, I don't know. You don't seem to be using it very often, and we sure could use the space.","Well, I don't know. You don't seem to be using it very
 often, and we sure could use the space.",17,18,1,1,True
13,112,112,112,,,Fine. Take it.,Fine. Take it.,19,19,1,1,True
14,113,113,113,,,"I need this place to remember my roots. And besides, it's a good place to rest.","I need this place to remember my roots. And besides,
 it's a good place to rest.",20,21,1,1,True
15,114,114,114,,,"Gee, I didn't think you would still care about this place from what I've heard. You have a good day. We'll go back to her mothers' place.","Gee, I didn't think you would still care about this place from what
 I've heard. You have a good day. We'll go back to her mothers' place.",22,23,1,1,True
16,115,115,115,,,We really like it here.,We really like it here.,24,24,1,1,True
17,116,116,116,,,You should leave. This isn't your place here anymore.,You should leave. This isn't your place here anymore.,25,25,1,1,True
