occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Hey! Whaddya think you're doing?!,Hey! Whaddya think you're doing?!,1,1,1,1,True
2,101,101,101,,,"Hey, you got any Nuka Cola?","Hey, you got any Nuka Cola?",2,2,1,1,True
3,102,102,102,,,Business is good.,Business is good.,3,3,1,1,True
4,103,103,103,,,Gabriel is a great boss.,Gabriel is a great boss.,4,4,1,1,True
5,104,104,104,,,"Nice day, isn't it?","Nice day, isn't it?",5,5,1,1,True
6,105,105,105,,,Talk to Zack if you're looking for gear.,Talk to Zack if you're looking for gear.,6,6,1,1,True
7,106,106,106,,,Zack sells the weapons.,Zack sells the weapons.,7,7,1,1,True
8,107,107,107,,,Keep your weapons holstered.,Keep your weapons holstered.,8,8,1,1,True
9,108,108,108,,,Don't try any funny business.,Don't try any funny business.,9,9,1,1,True
10,109,109,109,,,We could hold off an army in here.,We could hold off an army in here.,10,10,1,1,True
11,110,110,110,,,Some guy fell in the moat once. What a horrible way to go.,Some guy fell in the moat once. What a horrible way to go.,11,11,1,1,True
12,111,111,111,,,"Damn that moat, the fumes are making my eyes hurt.","Damn that moat, the fumes are making my eyes hurt.",12,12,1,1,True
13,112,112,112,,,I hate this job.,I hate this job.,13,13,1,1,True
14,113,113,113,,,Get out of my way!,Get out of my way!,14,14,1,1,True
15,114,114,114,,,Don't bother me.,Don't bother me.,15,15,1,1,True
16,115,115,115,,,Can't you see that I'm busy?,Can't you see that I'm busy?,16,16,1,1,True
17,116,116,116,,,You see a typical Gun Runner.,You see a typical Gun Runner.,17,17,1,1,True
