occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Thorndyke.,You see Thorndyke.,1,1,1,1,True
2,101,101,101,,,I do not use my skills to heal my enemies. Get out of here.,I do not use my skills to heal my enemies. Get out of here.,2,2,1,1,True
3,102,102,102,,,I have heard about you. You are a ruthless killer. I will not heal one who has harmed so many. Get out of here.,"I have heard about you. You are a ruthless killer. I will not heal one who has harmed so many.
 Get out of here.",3,4,1,1,True
4,103,103,103,,,"Sir, I am a healer. You have no need for my services.","Sir, I am a healer. You have no need for my services.",5,5,1,1,True
5,104,104,104,,,"Madam, I am a healer. You have no need for my services.","Madam, I am a healer. You have no need for my services.",6,6,1,1,True
6,105,105,105,,,Tell me about your work.,Tell me about your work.,7,7,1,1,True
7,106,106,106,,,What's this place about?,What's this place about?,8,8,1,1,True
8,107,107,107,,,How much do you charge for your services?,How much do you charge for your services?,9,9,1,1,True
9,108,108,108,,,Maybe later,Maybe later,10,10,1,1,True
10,109,109,109,,,"You know, I could help drum up some business. I'm very good at hurting people!","You know, I could help drum up some business. I'm very good at hurting people!",11,11,1,1,True
11,110,110,110,,,Huh?,Huh?,12,12,1,1,True
12,111,111,111,,,"Sir, I have already given you medication. I dare not administer a second dose now.","Sir, I have already given you medication. I dare not administer a second dose now.",13,13,1,1,True
13,112,112,112,,,"Madam, I have already given you medication. I dare not administer a second dose now.","Madam, I have already given you medication. I dare not administer a second dose now.",14,14,1,1,True
14,113,113,113,,,Tell me about your work.,Tell me about your work.,15,15,1,1,True
15,114,114,114,,,What's this place about?,What's this place about?,16,16,1,1,True
16,115,115,115,,,That's pretty sad medication. Maybe you should find something stronger?,That's pretty sad medication. Maybe you should find something stronger?,17,17,1,1,True
17,116,116,116,,,"Sorry to bother you, Doc.","Sorry to bother you, Doc.",18,18,1,1,True
18,117,117,117,,,"You know, I could help drum up some business. I'm very good at hurting people!","You know, I could help drum up some business. I'm very good at hurting people!",19,19,1,1,True
19,118,118,118,,,Huh?,Huh?,20,20,1,1,True
20,119,119,119,,,"Sir, you are injured. I can treat you if you wish. I am a healer.","Sir, you are injured. I can treat you if you wish. I am a healer.",21,21,1,1,True
21,120,120,120,,,"Madam, you are injured. I can treat you if you wish. I am a healer.","Madam, you are injured. I can treat you if you wish. I am a healer.",22,22,1,1,True
22,121,121,121,,,Tell me about your work.,Tell me about your work.,23,23,1,1,True
23,122,122,122,,,What's this place about?,What's this place about?,24,24,1,1,True
24,123,123,123,,,How much?,How much?,25,25,1,1,True
25,124,124,124,,,Go ahead.,Go ahead.,26,26,1,1,True
26,125,125,125,,,No thanks.,No thanks.,27,27,1,1,True
27,126,126,126,,,I hate doctors!,I hate doctors!,28,28,1,1,True
28,127,127,127,,,Oooo! Owwwww!,Oooo! Owwwww!,29,29,1,1,True
29,128,128,128,,,Rarrrr!!!,Rarrrr!!!,30,30,1,1,True
30,129,129,129,,,"Sir, you are seriously injured. I strongly recommend that you permit me to treat you. I am a healer.","Sir, you are seriously injured. I strongly recommend that you permit me to treat you. I am a healer.",31,31,1,1,True
31,130,130,130,,,"Madam, you are seriously injured. I strongly recommend that you permit me to treat you. I am a healer.","Madam, you are seriously injured. I strongly recommend that you permit me to treat you. I am a healer.",32,32,1,1,True
32,131,131,131,,,Tell me about your work.,Tell me about your work.,33,33,1,1,True
33,132,132,132,,,What's this place about?,What's this place about?,34,34,1,1,True
34,133,133,133,,,How much?,How much?,35,35,1,1,True
35,134,134,134,,,No thanks.,No thanks.,36,36,1,1,True
36,135,135,135,,,I hate doctors!,I hate doctors!,37,37,1,1,True
37,136,136,136,,,Oooo! Owwwww!,Oooo! Owwwww!,38,38,1,1,True
38,137,137,137,,,Rarrrr!!!,Rarrrr!!!,39,39,1,1,True
39,138,138,138,,,"The Holy Flame commands that I heal people. Its wisdom is incontrovertible, so I obey. I have already learned much about the world beyond the Cathedral.","The Holy Flame commands that I heal people. Its wisdom is incontrovertible, so I obey. I have already
 learned much about the world beyond the Cathedral.",40,41,1,1,True
40,139,139,139,,,Tell me about the Cathedral.,Tell me about the Cathedral.,42,42,1,1,True
41,140,140,140,,,What have you learned?,What have you learned?,43,43,1,1,True
42,141,141,141,,,What's this place about?,What's this place about?,44,44,1,1,True
43,142,142,142,,,"Sorry to bother you, Doc.","Sorry to bother you, Doc.",45,45,1,1,True
44,143,143,143,,,That must be some flame!,That must be some flame!,46,46,1,1,True
45,144,144,144,,,"Sir, forgive me, but I have no patience for long conversation. There are other people who may instruct you better than I. Please, excuse me.","Sir, forgive me, but I have no patience for long conversation. There are other people who may instruct
 you better than I. Please, excuse me.",47,48,1,1,True
46,145,145,145,,,"Madam, forgive me, but I have no patience for long conversation. There are other people who may instruct you better than I. Please, excuse me.","Madam, forgive me, but I have no patience for long conversation. There are other people who may instruct
 you better than I. Please, excuse me.",49,50,1,1,True
47,146,146,146,,,"For me, sir, it is a place to practice the gift of healing. For others, it is a place where stray souls may be gathered and put on a productive path. Forgive me, but I have no patience for long conversation. There are other people who may instruct you better than I. Please excuse me.","For me, sir, it is a place to practice the gift of healing. For others, it is a place where stray souls
 may be gathered and put on a productive path. Forgive me, but I have no patience for long conversation.
 There are other people who may instruct you better than I. Please excuse me.",51,53,1,1,True
48,147,147,147,,,"For me, madam, it is a place to practice the gift of healing. For others, it is a place where stray souls may be gathered and put on a productive path. Forgive me, but I have no patience for long conversation. There are other people who may instruct you better than I. Please excuse me.","For me, madam, it is a place to practice the gift of healing. For others, it is a place where stray souls
 may be gathered and put on a productive path. Forgive me, but I have no patience for long conversation.
 There are other people who may instruct you better than I. Please excuse me.",54,56,1,1,True
