occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Tandi.,You see Tandi.,1,1,1,1,True
2,101,101,101,,,What else is around these parts?,What else is around these parts?,2,2,1,1,True
3,102,102,102,,,What's going on around here?,What's going on around here?,3,3,1,1,True
4,103,103,103,,,Have you heard any stories from down south?,Have you heard any stories from down south?,4,4,1,1,True
5,104,104,104,,,How do you like it here?,How do you like it here?,5,5,1,1,True
6,105,105,105,,,"Well, that's about it. Thanks for your time.","Well, that's about it. Thanks for your time.",6,6,1,1,True
7,106,106,106,TAND_1,TAND_1,"Hi!  I heard there was a traveller in town, but I was kinda skeptical until I saw you.  My name's Tandi, what's yours?","Hi!  I heard there was a traveller in town, but I was
 kinda skeptical until I saw you.  My name's Tandi, what's yours?",7,8,1,1,True
8,107,107,107,,,My name is ,My name is ,9,9,1,1,True
9,108,108,108,,,.,.,10,10,1,1,True
10,109,109,109,,,The name is ,The name is ,11,11,1,1,True
11,110,110,110,,,. Remember it.,".
 Remember it.",12,13,1,1,True
12,111,111,111,,,Uhhh?,Uhhh?,14,14,1,1,True
13,112,112,112,tand_2,tand_2,Well..how do you like our little town?  Bored yet?,Well..how do you like our little town?  Bored yet?,15,15,1,1,True
14,113,113,113,,,"It's okay. Can I ask you a few questions, though?","It's okay. Can I ask you a few questions, though?",16,16,1,1,True
15,114,114,114,,,"Hell, yes. There's nothing to do here but watch the Brahma mate.","Hell, yes. There's nothing to do here but watch the Brahma mate.",17,17,1,1,True
16,115,115,115,,,I guess it's okay.,I guess it's okay.,18,18,1,1,True
17,116,116,116,,,"Well, yes. It is a bit boring.","Well, yes. It is a bit boring.",19,19,1,1,True
18,117,117,117,TAND_3,TAND_3," Sure, I guess.  I've never been out of here, so I don't know what help I can be.  So, what'cha need?"," Sure, I guess.  I've never been out of here, so I don't know
 what help I can be.  So, what'cha need?",20,21,1,1,True
19,118,118,118,TAND_4,TAND_4,"Yeah.  Well you don't live here.  There's nothing interesting to do, and believe you me, Brahma Tipping gets old real fast.","Yeah.  Well you don't
 live here.  There's nothing interesting to do, and believe you me, Brahma
 Tipping gets old real fast.",22,24,1,1,True
20,119,119,119,,,"If you're so bored, why don't you leave?","If you're so bored, why don't you leave?",25,25,1,1,True
21,120,120,120,,,"Well, I'm sure you're exaggerating.","Well, I'm sure you're exaggerating.",26,26,1,1,True
22,121,121,121,,,It seems nice and safe here.,It seems nice and safe here.,27,27,1,1,True
23,122,122,122,TAND_5,TAND_5,"Me, leave?  I wish.  I don't know enough to leave alone and no one else wants to go, and worst of all, my father says he would have a heart attack if something happened to me! ","Me, leave?  I wish.  I don't know
 enough to leave alone and no one else wants to go, and worst of all, my father
 says he would have a heart attack if something happened to me! ",28,30,1,1,True
24,123,123,123,,,"Tough situation. Can I ask you a few questions, though?","Tough situation. Can I ask you a few questions, though?",31,31,1,1,True
25,124,124,124,,,"Shoot, I have to go. Good luck.","Shoot, I have to go. Good luck.",32,32,1,1,True
26,125,125,125,TAND_6,TAND_6,Uh...I have to stand over here now. ,Uh...I have to stand over here now. ,33,33,1,1,True
27,126,126,126,TAND_12,TAND_12,You live here all your life and see how you like it!  Anything else you want to know?,"You live here all your life and see how you like it!  Anything
 else you want to know?",34,35,1,1,True
28,127,127,127,TAND_13,TAND_13,"Yeah, real safe...and so boring I think my brain's going to leak out of my ear at any moment.","Yeah, real safe...and so boring I think my brain's going to
 leak out of my ear at any moment.",36,37,1,1,True
29,128,128,128,,,Why don't you leave?,Why don't you leave?,38,38,1,1,True
30,129,129,129,,,"Sorry to hear that, but I don't have much time. Can I ask you a few questions?","Sorry to hear that, but I don't have much time.
 Can I ask you a few questions?",39,40,1,1,True
31,130,130,130,TAND_14,TAND_14,"Finally!  Someone else who sees! Of course, you've probably been everywhere, so this must be hell for you.","Finally!  Someone else who
 sees! Of course, you've probably been everywhere, so this must be hell for
 you.",41,43,1,1,True
32,131,131,131,,,"If you're so bored, why don't you leave?","If you're so bored, why don't you leave?",44,44,1,1,True
33,132,132,132,,,"Well, I'm sure you're exaggerating.","Well, I'm sure you're exaggerating.",45,45,1,1,True
34,133,133,133,,,It seems nice and safe here.,It seems nice and safe here.,46,46,1,1,True
35,134,134,134,TAND_15,TAND_15,"Junktown's to the southwest, but I don't know how far. Then there's some weird place below that called the City of Death.  Oh, oh yeah there's this other place...Oh, shoot, what was that?  Oh, yeah, the Hub.","Junktown's to the southwest, but I don't know how far.
 Then there's some weird place below that called the City of Death.  Oh, oh
 yeah there's this other place...Oh, shoot, what was that?  Oh, yeah, the
 Hub.",47,50,1,1,True
36,135,135,135,tand_15a,tand_15a,"There's a bunch of cities down south.  But since you're such a great traveler, I'm sure you know that already.","There's a bunch of cities down south.  But since you're such a
 great traveler, I'm sure you know that already.",51,52,1,1,True
37,136,136,136,,,Thanks.,Thanks.,53,53,1,1,True
38,137,137,137,TAND_16,TAND_16,No problem. Anything else?,No problem. Anything else?,54,54,1,1,True
39,300,300,300,tand_16a,tand_16a,"Yeah, whatever.","Yeah, whatever.",55,55,1,2,False
40,138,138,138,TAND_20,TAND_20,"We got Rad Scorpions!  I mean, I know it's not a good thing, but no one's died from the stings.  And it's the closest thing to excitement we've got here!","We got Rad
 Scorpions!  I mean, I know it's not a good thing, but no one's died from the
 stings.  And it's the closest thing to excitement we've got here!",56,58,1,1,True
41,139,139,139,TAND_21,TAND_21,"Nothing much, since you whomped those Rad Scorpions. Gee, I wish I could have seen that.","Nothing much, since you whomped those Rad Scorpions. Gee, I
 wish I could have seen that.",59,60,1,1,True
42,140,140,140,TAND_22,TAND_22,Same as always.  Bo-ring.,Same as always.  Bo-ring.,61,61,1,1,True
43,142,142,142,tand_23b,tand_23b,Just stuff.,Just stuff.,62,62,1,1,True
44,141,141,141,tand_23g,tand_23g,The weirdest story I've heard is about the Death Claw.,The weirdest story I've heard is about the Death Claw.,63,63,1,1,True
45,143,143,143,,,Thanks.,Thanks.,64,64,1,1,True
46,144,144,144,,,Deathclaw?,Deathclaw?,65,65,1,1,True
47,145,145,145,TAND_24,TAND_24,"It's okay, I guess.  I mean, it is home and all, but it's so boring!  You know, I want to see the world.","It's okay, I guess.  I mean, it is home and all, but it's so
 boring!  You know, I want to see the world.",66,67,1,1,True
48,146,146,146,,,"If you're so bored, why don't you leave?","If you're so bored, why don't you leave?",68,68,1,1,True
49,147,147,147,,,"Well, I'm sure it's not that bad.","Well, I'm sure it's not that bad.",69,69,1,1,True
50,148,148,148,,,It seems nice and safe here.,It seems nice and safe here.,70,70,1,1,True
51,150,150,150,tand_27f,tand_27f,"Listen...uh...but I...uh...I-I like guys, okay?  Whew!  Uh, excuse me, I got stuff to do.","Listen...uh...but I...uh...I-I like guys, okay?  Whew!  Uh,
 excuse me, I got stuff to do.",71,72,1,1,True
52,149,149,149,tand_27m,tand_27m,"I'm not that kind of girl, mister. Go find a Brahma or something.","I'm not that kind of girl,
 mister. Go find a Brahma or something.",73,74,1,1,True
53,151,151,151,TAND_28,TAND_28,"Well, thanks for talking. We don't get many strangers here, so it's always good to talk to new people. Well, see ya! ","Well, thanks for talking.
 We don't get many strangers here, so it's always good to talk to new people.
 Well, see ya! ",75,77,1,1,True
54,152,152,152,,,'Bye.,'Bye.,78,78,1,1,True
55,153,153,153,TAND_29,TAND_29,"Uh, listen.  I have to go take care of the Brahmas.  It was, uh, nice talking to ya. ","Uh, listen.  I have to go take care of the
 Brahmas.  It was, uh, nice talking to ya. ",79,80,1,1,True
56,154,154,154,tand_30a,tand_30a,Hello again!  What can I help you with now?,"Hello again!  What
 can I help you with now?",81,82,1,1,True
57,155,155,155,,,Can I ask you a few more questions?,Can I ask you a few more questions?,83,83,1,1,True
58,156,156,156,,,Nothing. Goodbye.,Nothing. Goodbye.,84,84,1,1,True
