occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Die, you dog!","Die, you dog!",1,1,1,1,True
2,101,101,101,,,My defeat shall be avenged!,My defeat shall be avenged!,2,2,1,1,True
3,102,102,102,,,"Hold, initiate! What do you have to report?","Hold, initiate! What do you have to report?",3,3,1,1,True
4,103,103,103,,,All quiet on the western front.,All quiet on the western front.,4,4,1,1,True
5,104,104,104,,,Rad Scorpions and intolerable heat. Uh . . . sir.,Rad Scorpions and intolerable heat. Uh . . . sir.,5,5,1,1,True
6,105,105,105,,,"Actually, I wanted to know if you had heard anything.","Actually, I wanted to know if you had heard anything.",6,6,1,1,True
7,106,106,106,,,"Nothing to report, sir!","Nothing to report, sir!",7,7,1,1,True
8,107,107,107,,,Ruh?,Ruh?,8,8,1,1,True
9,108,108,108,,,"Hold! I recognize you -- you've visited the Brotherhood. Some may trust you, but I do not. State your business!","Hold! I recognize you -- you've visited the Brotherhood. Some may trust you,
 but I do not. State your business!",9,10,1,1,True
10,109,109,109,,,"My business is my own, just as yours belongs to you.","My business is my own, just as yours belongs to you.",11,11,1,1,True
11,110,110,110,,,I wanted to see a friendly face.,I wanted to see a friendly face.,12,12,1,1,True
12,111,111,111,,,"Wandering the wastes, trying to survive.","Wandering the wastes, trying to survive.",13,13,1,1,True
13,112,112,112,,,I'm killing desert vermin. Do you disapprove?,I'm killing desert vermin. Do you disapprove?,14,14,1,1,True
14,113,113,113,,,I will only state it to the head of your order. Take me to the Brotherhood.,I will only state it to the head of your order. Take me to the Brotherhood.,15,15,1,1,True
15,114,114,114,,,Biz?,Biz?,16,16,1,1,True
16,115,115,115,,,"Hold! I recognize you and I do not trust you. I give you fair warning: if you make trouble for us, you will be shot dead. Now move!","Hold! I recognize you and I do not trust you. I give you fair warning:
 if you make trouble for us, you will be shot dead. Now move!",17,18,1,1,True
17,116,116,116,,,Hold! Who goes there! State your name and your business!,Hold! Who goes there! State your name and your business!,19,19,1,1,True
18,117,117,117,,,I am ,I am ,23,23,1,1,True
19,118,118,118,,, and I seek a water chip for my Vault. Can you help me?, and I seek a water chip for my Vault. Can you help me?,24,24,1,1,True
20,119,119,119,,, and I'm trying to find the source of mutant attacks., and I'm trying to find the source of mutant attacks.,25,25,1,1,True
21,120,120,120,,, and that's none of your business!, and that's none of your business!,26,26,1,1,True
22,121,121,121,,, and I'm looking for adventure., and I'm looking for adventure.,27,27,1,1,True
23,122,122,122,,,"Up yours, soldier boy.","Up yours, soldier boy.",28,28,1,1,True
24,123,123,123,,,Runk!,Runk!,29,29,1,1,True
25,124,124,124,,,"Halt! These lands belong to the Brotherhood of Steel. Leave now, or we will shoot you as a trespasser.","Halt! These lands belong to the Brotherhood of Steel. Leave now, or we
 will shoot you as a trespasser.",30,31,1,1,True
26,125,125,125,,,"Very good. Carry on, Initiate.","Very good. Carry on, Initiate.",32,32,1,1,True
27,126,126,126,,,"I see. Carry on, Initiate.","I see. Carry on, Initiate.",33,33,1,1,True
28,127,127,127,,,"There are reports of large mutant humans attacking travelers, so we're increasing our vigilance. Keep a close eye on the area and retreat to the compound if necessary. Initiate, dismissed!","There are reports of large mutant humans attacking travelers, so we're
 increasing our vigilance. Keep a close eye on the area and retreat to the
 compound if necessary. Initiate, dismissed!",34,36,1,1,True
29,128,128,128,,,"These are troubled times, Initiate! Mutants are on the march, attacking caravans! We need information, and we need it now! Nothing to report is not good enough!","These are troubled times, Initiate! Mutants are on the march, attacking
 caravans! We need information, and we need it now! Nothing to report is not
 good enough!",37,39,1,1,True
30,129,129,129,,,"Get your sorry ass out of here, and bring us back some useful intelligence! Initiate, dismissed!","Get your sorry ass out of here, and bring us back some useful intelligence!
 Initiate, dismissed!",40,41,1,1,True
31,130,130,130,,,"Oh yes, I heard about you. Not much of an IQ, but a helluva fighter. Too bad.","Oh yes, I heard about you. Not much of an IQ, but a helluva fighter.
 Too bad.",42,43,1,1,True
32,131,131,131,,,"This is our land, and here, your business is our business. I repeat, state your business.","This is our land, and here, your business is our business. I repeat,
 state your business.",44,45,1,1,True
33,132,132,132,,,I seek a water chip for my Vault. Can you help me?,I seek a water chip for my Vault. Can you help me?,46,46,1,1,True
34,133,133,133,,,I am trying to find the source of mutant attacks.,I am trying to find the source of mutant attacks.,47,47,1,1,True
35,134,134,134,,,"This may be your land, but I am not your slave.","This may be your land, but I am not your slave.",48,48,1,1,True
36,135,135,135,,,I've been wandering the wastes for a long time. I wanted to know if you have news.,"I've been wandering the wastes for a long time. I wanted to know if
 you have news.",49,50,1,1,True
37,136,136,136,,,A friendly face? It won't be mine. I would recommend leaving.,A friendly face? It won't be mine. I would recommend leaving.,51,51,1,1,True
38,137,137,137,,,"As are we all. As long as you do not act against the Brotherhood, you will not be harmed, but tread carefully.","As are we all. As long as you do not act against the Brotherhood, you
 will not be harmed, but tread carefully.",52,53,1,1,True
