occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Marcelles.,You see Marcelles.,1,1,1,1,True
2,101,101,101,,,You see a tough-looking woman.,You see a tough-looking woman.,2,2,1,1,True
3,102,102,102,,,Thank god you're here! Some crazy guy has Sinthia held hostage. He's threatening to kill her! You've got to help.,"Thank god you're here! Some crazy guy has Sinthia held
 hostage. He's threatening to kill her! You've got to help.",3,4,1,1,True
4,103,103,103,,,"Nah, don't bother me.","Nah, don't bother me.",5,5,1,1,True
5,104,104,104,,,Hmm. I'll check it out.,Hmm. I'll check it out.,6,6,1,1,True
6,105,105,105,,,Dung!,Dung!,7,7,1,1,True
7,106,106,106,,,"Oh, geez, I hope you can do it. He's in her room. Help her!","Oh, geez, I hope you can do it. He's in her room. Help her!",8,8,1,1,True
8,107,107,107,,,You are an incredibly cold person. She could die without your help.,You are an incredibly cold person. She could die without your help.,9,9,1,1,True
9,108,108,108,,,Tough. That's life.,Tough. That's life.,10,10,1,1,True
10,109,109,109,,,"All right, don't harp on me. I'll look into it.","All right, don't harp on me. I'll look into it.",11,11,1,1,True
11,110,110,110,,,Help Sinthia. She's in trouble.,Help Sinthia. She's in trouble.,12,12,1,1,True
12,111,111,111,,,Thank you for helping Sinthia. She's usually not a problem. You deserve a good night's sleep. On me. But don't ask for another freebie.,"Thank you for helping Sinthia. She's usually not a problem.
 You deserve a good night's sleep. On me. But don't ask
 for another freebie.",13,15,1,1,True
13,112,112,112,,,Hnn. Thug.,Hnn. Thug.,16,16,1,1,True
14,113,113,113,,,Thanks.,Thanks.,17,17,1,1,True
15,114,114,114,,,No problem. Room #1. Follow me.,No problem. Room #1. Follow me.,18,18,1,1,True
16,115,115,115,,,Enjoy your stay. Don't be a pain.,Enjoy your stay. Don't be a pain.,19,19,1,1,True
17,116,116,116,,,You should have saved Sinthia. It's your fault she died. I hope you are happy with yourself.,"You should have saved Sinthia. It's your fault she died. I
 hope you are happy with yourself.",20,21,1,1,True
18,117,117,117,,,"Yeah, whatever.","Yeah, whatever.",22,22,1,1,True
19,118,118,118,,,Hnnn.,Hnnn.,23,23,1,1,True
20,119,119,119,,,"Welcome to the Crash House. How can I help you, stranger?","Welcome to the Crash House. How can I help you, stranger?",24,24,1,1,True
21,120,120,120,,,I'm looking for some water.,I'm looking for some water.,25,25,1,1,True
22,121,121,121,,,I need a good night's sleep.,I need a good night's sleep.,26,26,1,1,True
23,122,122,122,,,I'm looking for some info.,I'm looking for some info.,27,27,1,1,True
24,123,123,123,,,Hnnn.,Hnnn.,28,28,1,1,True
25,124,124,124,,,"Yeah, we serve your kind, too. It'll be $25 for the night. A week will cost you $150.","Yeah, we serve your kind, too. It'll be $25 for the night.
 A week will cost you $150.",29,30,1,1,True
26,125,125,125,,,Nah.,Nah.,31,31,1,1,True
27,126,126,126,,,Ahkay.,Ahkay.,32,32,1,1,True
28,127,127,127,,,Ahkay. Weeeka.,Ahkay. Weeeka.,33,33,1,1,True
29,128,128,128,,,"Yeah, you too. Have a good day.","Yeah, you too. Have a good day.",34,34,1,1,True
30,129,129,129,,,"Okay, thanks. Your room is room #1. Follow me. Don't be shooting any guns in here, okay?","Okay, thanks. Your room is room #1. Follow me. Don't be
 shooting any guns in here, okay?",35,36,1,1,True
31,130,130,130,,,Have a good stay.,Have a good stay.,37,37,1,1,True
32,131,131,131,,,You need some money before I can rent you a room.,You need some money before I can rent you a room.,38,38,1,1,True
33,132,132,132,,,Then you should try the Skum Pitt. I heard you can get a lot of water in your booze there.,"Then you should try the Skum Pitt. I heard you can get a lot
 of water in your booze there.",39,40,1,1,True
34,133,133,133,,,"I don't know about that, but I will rent you a room. It's a good place to rest and heal up. $25 for a day, or a week is $150. Most people go for the weekly rate. You should, if you ask me.","I don't know about that, but I will rent you a room. It's a good place
 to rest and heal up. $25 for a day, or a week is $150. Most people go for
 the weekly rate. You should, if you ask me.",41,43,1,1,True
35,134,134,134,,,Okay. A week.,Okay. A week.,44,44,1,1,True
36,135,135,135,,,Just one night.,Just one night.,45,45,1,1,True
37,136,136,136,,,"No, thanks.","No, thanks.",46,46,1,1,True
38,137,137,137,,,"I'm just a hotel manager, bub. Don't ask too much of me.","I'm just a hotel manager, bub. Don't ask too much of me.",47,47,1,1,True
39,138,138,138,,,"Here's $50, tell me what you know.","Here's $50, tell me what you know.",48,48,1,1,True
40,139,139,139,,,"I know you're $50 poorer. I don't do the gossip thing, okay? Come back if you want a room.","I know you're $50 poorer. I don't do the gossip thing, okay?
 Come back if you want a room.",49,50,1,1,True
41,140,140,140,,,"What do you think I am? A fool? If you're gonna bribe me, have enough money.","What do you think I am? A fool? If you're gonna bribe me,
 have enough money.",51,52,1,1,True
42,141,141,141,,,"Welcome back, what can I do for you?","Welcome back, what can I do for you?",53,53,1,1,True
43,142,142,142,,,I want to rent a room.,I want to rent a room.,54,54,1,1,True
44,143,143,143,,,Hnnn.,Hnnn.,55,55,1,1,True
45,144,144,144,,,You're already renting room #1 from me. Do you want me to show you where it is?,"You're already renting room #1 from me. Do you want me to show
 you where it is?",56,57,1,1,True
46,145,145,145,,,Sure.,Sure.,58,58,1,1,True
47,146,146,146,,,Nah.,Nah.,59,59,1,1,True
48,147,147,147,,,Yah.,Yah.,60,60,1,1,True
49,148,148,148,,,Nah.,Nah.,61,61,1,1,True
50,149,149,149,,,And this is still your room. Have a good stay.,And this is still your room. Have a good stay.,62,62,1,1,True
