occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a guard.,You see a guard.,1,1,1,1,True
2,101,101,101,,,What is your business here?,What is your business here?,2,2,1,1,True
3,102,102,102,,,Urr?,Urr?,3,3,1,1,True
4,103,103,103,,,I'm just looking around.,I'm just looking around.,4,4,1,1,True
5,104,104,104,,,I want to buy some weapons.,I want to buy some weapons.,5,5,1,1,True
6,105,105,105,,,,,6,6,1,1,True
7,106,106,106,,,,,7,7,1,1,True
8,107,107,107,,,I have no patience for jokes. If you do not leave this area now I will shoot you!,"I have no patience for jokes. If you do not leave
 this area now I will shoot you!",8,9,1,1,True
9,108,108,108,,,We don't like nosy people. Go away now and I won't shoot you.,We don't like nosy people. Go away now and I won't shoot you.,10,10,1,1,True
10,109,109,109,,,,,11,11,1,1,True
11,110,110,110,,,,,12,12,1,1,True
12,111,111,111,,,You smell like a brahma but I bet you're not as intelligent.,You smell like a brahma but I bet you're not as intelligent.,13,13,1,1,True
13,112,112,112,,,,,14,14,1,1,True
14,113,113,113,,,"Ahh, very good. Customers are always welcome. Come in but please keep your weapons holstered. Go find Zack, he can set you up with anything you need.","Ahh, very good. Customers are always welcome.
 Come in but please keep your weapons holstered.
 Go find Zack, he can set you up with anything you need.",15,17,1,1,True
15,114,114,114,,,,,18,18,1,1,True
16,115,115,115,,,I need to speak to your boss.  It is very important.,I need to speak to your boss.  It is very important.,19,19,1,1,True
17,116,116,116,,,"Oh, ok. Gabriel will talk to you. Go on in.","Oh, ok. Gabriel will talk to you. Go on in.",20,20,1,1,True
18,117,117,117,,,"Yeah, I remember you.  Go on in.","Yeah, I remember you.  Go on in.",21,21,1,1,True
19,118,118,118,,,I need to speak to Gabriel.  It is very important.,I need to speak to Gabriel.  It is very important.,22,22,1,1,True
20,119,119,119,,,I want to buy weapons from Zack.,I want to buy weapons from Zack.,23,23,1,1,True
