occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a ghoul refugee.,You see a ghoul refugee.,1,1,1,1,True
2,101,101,101,,,Please don't kill me.,Please don't kill me.,2,2,1,1,True
3,102,102,102,,,Shut up and I might let you live.,Shut up and I might let you live.,3,3,1,1,True
4,103,103,103,,,"Don't worry, you aren't worth it.","Don't worry, you aren't worth it.",4,4,1,1,True
5,104,104,104,,,What happened here?,What happened here?,5,5,1,1,True
6,105,105,105,,,Gah.,Gah.,6,6,1,1,True
7,106,106,106,,,"You . . . You're just gonna kill me, anyway!","You . . . You're just gonna kill me, anyway!",7,7,1,1,True
8,107,107,107,,,"Ah, oh. OK.","Ah, oh. OK.",8,8,1,1,True
9,108,108,108,,,"Good, stay that way.","Good, stay that way.",9,9,1,1,True
10,109,109,109,,,"Now, tell me what happened here.","Now, tell me what happened here.",10,10,1,1,True
11,110,110,110,,,You're gonna kill me!,You're gonna kill me!,11,11,1,1,True
12,111,111,111,,,"Ah, didn't you just tell me to shut up?","Ah, didn't you just tell me to shut up?",12,12,1,1,True
13,112,112,112,,,You die now.,You die now.,13,13,1,1,True
14,113,113,113,,,"Yes, and now I want to know what happened here.","Yes, and now I want to know what happened here.",14,14,1,1,True
15,114,114,114,,,"The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us, like you're probably gonna do to me.","The super mutants attacked. We were slaughtered. They had guns
 and bombs, even some steam trucks. They killed my friends. The
 mutants just butchered us, like you're probably gonna do to me.",15,17,1,1,True
16,115,115,115,,,"The super mutants attacked. We were slaughtered. They had guns and bombs, even some steam trucks. They killed my friends. The mutants just butchered us.","The super mutants attacked. We were slaughtered. They had guns
 and bombs, even some steam trucks. They killed my friends. The
 mutants just butchered us.",18,20,1,1,True
17,116,116,116,,,What's a steam truck?,What's a steam truck?,21,21,1,1,True
18,117,117,117,,,How did you survive?,How did you survive?,22,22,1,1,True
19,118,118,118,,,Do you know why?,Do you know why?,23,23,1,1,True
20,119,119,119,,,I don't know.,I don't know.,24,24,1,1,True
21,120,120,120,,,Thanks.,Thanks.,25,25,1,1,True
22,121,121,121,,,You're useless.,You're useless.,26,26,1,1,True
23,122,122,122,,,I heard they was pissed that some human killed their men here.,I heard they was pissed that some human killed their men here.,27,27,1,1,True
24,123,123,123,,,"Oh, uh, anything else?","Oh, uh, anything else?",28,28,1,1,True
25,124,124,124,,,Hmmm. OK. Get out of here.,Hmmm. OK. Get out of here.,29,29,1,1,True
26,125,125,125,,,No.,No.,30,30,1,1,True
27,126,126,126,,,Thanks.,Thanks.,31,31,1,1,True
28,127,127,127,,,You're useless.,You're useless.,32,32,1,1,True
29,128,128,128,,,"I heard some of the sewer ghouls might have survived, but I don't like it down there.","I heard some of the sewer ghouls might have survived, but
 I don't like it down there.",33,34,1,1,True
30,129,129,129,,,"OK, thanks.","OK, thanks.",35,35,1,1,True
31,130,130,130,,,That's it?,That's it?,36,36,1,1,True
32,131,131,131,,,"Yeah, that's it.","Yeah, that's it.",37,37,1,1,True
33,132,132,132,,,"OK, Thanks.","OK, Thanks.",38,38,1,1,True
34,133,133,133,,,I hid until most of the mutants left.,I hid until most of the mutants left.,39,39,1,1,True
35,134,134,134,,,Anything else?,Anything else?,40,40,1,1,True
36,135,135,135,,,Some big thing that moved on wheels but without any brahmin.,Some big thing that moved on wheels but without any brahmin.,41,41,1,1,True
37,136,136,136,,,"Hmm, OK. Anything else?","Hmm, OK. Anything else?",42,42,1,1,True
38,137,137,137,,,That's dumb.,That's dumb.,43,43,1,1,True
39,138,138,138,,,"Hey, then why did you ask about it?","Hey, then why did you ask about it?",44,44,1,1,True
40,139,139,139,,,That's it! Enough insolence from you!,That's it! Enough insolence from you!,45,45,1,1,True
41,140,140,140,,,Just wanted to know. That's all.,Just wanted to know. That's all.,46,46,1,1,True
42,141,141,141,,,You again? What do you want now?,You again? What do you want now?,47,47,1,1,True
43,142,142,142,,,Any more news?,Any more news?,48,48,1,1,True
44,143,143,143,,,Just making chit-chat.,Just making chit-chat.,49,49,1,1,True
45,144,144,144,,,"Nope. Well, I did hear that more super mutants were coming. I don't know when.","Nope. Well, I did hear that more super mutants were coming.
 I don't know when.",50,51,1,1,True
46,145,145,145,,,Hmm. OK.,Hmm. OK.,52,52,1,1,True
47,146,146,146,,,Make it elsewhere then. I gotta keep low.,Make it elsewhere then. I gotta keep low.,53,53,1,1,True
