occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a door which looks very secure.,You see a door which looks very secure.,1,1,1,1,True
2,101,101,101,,,The door is uneffected by the skill.,The door is uneffected by the skill.,2,2,1,1,True
3,102,102,102,,,You get shocked by the security system for ,You get shocked by the security system for ,3,3,1,1,True
4,103,103,103,,, points of damage., points of damage.,4,4,1,1,True
5,104,104,104,,,You unlock the door with the Red Pass Key.,You unlock the door with the Red Pass Key.,5,5,1,1,True
6,105,105,105,,,That item has no effect on the door. Perhaps another item will be more useful.,"That item has no effect on the door. Perhaps another item
 will be more useful.",6,7,1,1,True
7,106,106,106,,,You get shocked by the security system for ,You get shocked by the security system for ,8,8,1,1,True
8,107,107,107,,, points of damage., points of damage.,9,9,1,1,True
9,108,108,108,,,The door seems to be protected by an energy field. Perhaps you can de-activate it somehow.,"The door seems to be protected by an energy field. Perhaps you
 can de-activate it somehow.",10,11,1,1,True
10,109,109,109,,,The door seems to have a secondary lock on it.,The door seems to have a secondary lock on it.,12,12,1,1,True
11,110,110,110,,,You notice that there are some red markings on the door.,You notice that there are some red markings on the door.,13,13,1,1,True
12,111,111,111,,,You notice that there are some red markings on the door.,You notice that there are some red markings on the door.,14,14,1,1,True
13,112,112,112,,,You wonder what could unlock the door.,You wonder what could unlock the door.,15,15,1,1,True
14,113,113,113,,,You successfully bypassed the security system.,You successfully bypassed the security system.,16,16,1,1,True
15,114,114,114,,,You activate the security system and get shocked for ,You activate the security system and get shocked for ,17,17,1,1,True
16,115,115,115,,, points of damage., points of damage.,18,18,1,1,True
17,116,116,116,,,You do not detect any traps on the door.,You do not detect any traps on the door.,19,19,1,1,True
18,117,117,117,,,You successfully bypassed the security system.,You successfully bypassed the security system.,20,20,1,1,True
19,118,118,118,,,You activate the security system and get shocked for ,You activate the security system and get shocked for ,21,21,1,1,True
20,119,119,119,,, points of damage., points of damage.,22,22,1,1,True
21,120,120,120,,,You do not detect any traps on the door.,You do not detect any traps on the door.,23,23,1,1,True
22,121,121,121,,,You get shocked by the security system for ,You get shocked by the security system for ,24,24,1,1,True
23,122,122,122,,, points of damage., points of damage.,25,25,1,1,True
24,123,123,123,,,The door seems to be protected by an energy field. Perhaps you can de-activate it somehow.,"The door seems to be protected by an energy field. Perhaps you
 can de-activate it somehow.",26,27,1,1,True
25,124,124,124,,,You successfully unlock the door.,You successfully unlock the door.,28,28,1,1,True
26,125,125,125,,,You failed to pick the lock on the door.,You failed to pick the lock on the door.,29,29,1,1,True
