occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see a burly bounty hunter with a button that reads, 'I'm Christopher and you're meat.'","You see a burly bounty hunter with a button that
 reads, 'I'm Christopher and you're meat.'",4,5,1,1,True
2,101,101,101,,,What do you want?,What do you want?,8,8,1,1,True
3,102,102,102,,,A donut.,A donut.,9,9,1,1,True
4,103,103,103,,,What are you doing here?,What are you doing here?,10,10,1,1,True
5,104,104,104,,,Just looking around.,Just looking around.,11,11,1,1,True
6,105,105,105,,,Nothing.,Nothing.,12,12,1,1,True
7,106,106,106,,,We don't appreciate wise guys here. Buzz off.,We don't appreciate wise guys here. Buzz off.,13,13,1,1,True
8,107,107,107,,,That joke wasn't even funny the first time. You're about to discover why I'm one of the most fearsome bounty hunters in the wasteland. And I won't even get paid for it.,"That joke wasn't even funny the first time. You're about
 to discover why I'm one of the most fearsome bounty hunters
 in the wasteland. And I won't even get paid for it.",16,18,1,1,True
9,108,108,108,,,None of your business.,None of your business.,19,19,1,1,True
10,109,109,109,,,"Well, go poke around somewhere else.","Well, go poke around somewhere else.",20,20,1,1,True
11,110,110,110,,,"Did you know that there's a bounty of 1,500 caps on your head for killing children? Time to collect!","Did you know that there's a bounty of 1,500 caps on your head
 for killing children? Time to collect!",23,24,1,1,True
12,1000,1000,1000,,,Adytum,Adytum,27,27,1,1,True
13,1001,1001,1001,,,Followers,Followers,28,28,1,1,True
14,1002,1002,1002,,,Cathedral,Cathedral,29,29,1,1,True
15,1003,1003,1003,,,Rippers,Rippers,30,30,1,1,True
16,1004,1004,1004,,,Blades,Blades,31,31,1,1,True
17,1005,1005,1005,,,Gun,Gun,32,32,1,1,True
18,1006,1006,1006,,,Hub,Hub,33,33,1,1,True
19,1007,1007,1007,,,Junktown,Junktown,34,34,1,1,True
20,1008,1008,1008,,,Water,Water,35,35,1,1,True
21,1009,1009,1009,,,Nicole,Nicole,36,36,1,1,True
22,1010,1010,1010,,,Boneyard,Boneyard,37,37,1,1,True
23,1011,1011,1011,,,Runners,Runners,38,38,1,1,True
24,1012,1012,1012,,,Chip,Chip,39,39,1,1,True
25,1100,1100,1100,,,A small town to the south. Occasionally some of them visit.,A small town to the south. Occasionally some of them visit.,41,41,1,1,True
26,1101,1101,1101,,,Those are the peace loving freaks who live near us.,Those are the peace loving freaks who live near us.,42,42,1,1,True
27,1102,1102,1102,,,A strange cult south of Adytum and the rest of the Boneyard. Nicole says that they are up to something.,"A strange cult south of Adytum and the rest of the Boneyard. Nicole
 says that they are up to something.",43,44,1,1,True
28,1103,1103,1103,,,An ultra-violent gang to our west.,An ultra-violent gang to our west.,45,45,1,1,True
29,1104,1104,1104,,,A gang to the east. They use vibro-knives.,A gang to the east. They use vibro-knives.,46,46,1,1,True
30,1105,1105,1105,,,"A gang that came from the Hub, and sells guns. They are north of here.","A gang that came from the Hub, and sells guns. They are north of here.",47,47,1,1,True
31,1106,1106,1106,,,"The Hub is a large city of traders and businesses, to the east.","The Hub is a large city of traders and businesses, to the east.",48,48,1,1,True
32,1107,1107,1107,,,Junktown is a small city just north of the Hub.,Junktown is a small city just north of the Hub.,49,49,1,1,True
33,1108,1108,1108,,,I can't help you with that.,I can't help you with that.,50,50,1,1,True
34,1109,1109,1109,,,She's the leader of the Followers.,She's the leader of the Followers.,51,51,1,1,True
35,1110,1110,1110,,,"This place is the Angel's Boneyard, the remnants of the old city of Los Angeles.","This place is the Angel's Boneyard, the remnants of the old city of
 Los Angeles.",52,53,1,1,True
36,1111,1111,1111,,,"A gang that came from the Hub, and sells guns. They are north of here.","A gang that came from the Hub, and sells guns. They are north of here.",54,54,1,1,True
37,1112,1112,1112,,,I can't help you with that.,I can't help you with that.,55,55,1,1,True
