occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see a dirty, grubby prisoner.","You see a dirty, grubby prisoner.",1,1,1,1,True
2,101,101,101,,,One prisoner in the second cell is not like the others. He stands tall and looks you squarely in the eye.,"One prisoner in the second cell is not like the others. He stands
 tall and looks you squarely in the eye.",2,3,1,1,True
3,102,102,102,,,The prisoner stares blankly at the wall.,The prisoner stares blankly at the wall.,4,4,1,1,True
4,103,103,103,,,The prisoner ignores your attempts to talk.,The prisoner ignores your attempts to talk.,5,5,1,1,True
5,104,104,104,,,"He looks wildly at you for a moment, and then turns away.","He looks wildly at you for a moment, and then turns away.",6,6,1,1,True
6,105,105,105,,,"She looks at you for a moment, and then drools.","She looks at you for a moment, and then drools.",7,7,1,1,True
7,106,106,106,,,You get no response.,You get no response.,8,8,1,1,True
8,107,107,107,,,We're free! We're free!,We're free! We're free!,9,9,1,1,True
9,108,108,108,,,Your kind is repugnant. Do not speak to me.,Your kind is repugnant. Do not speak to me.,10,10,1,1,True
10,109,109,109,,,Quib!,Quib!,11,11,1,1,True
11,110,110,110,,,You don't have the right to speak to me like that.,You don't have the right to speak to me like that.,12,12,1,1,True
12,111,111,111,,,You don't understand. I'm here to free you.,You don't understand. I'm here to free you.,13,13,1,1,True
13,112,112,112,,,Do not mock me.,Do not mock me.,14,14,1,1,True
14,113,113,113,,,"I have no rights, and I could care less. Go away, and leave us alone.","I have no rights, and I could care less. Go away, and leave us alone.",15,15,1,1,True
15,114,114,114,,,I refuse to tell you any information. Leave me alone.,I refuse to tell you any information. Leave me alone.,16,16,1,1,True
16,115,115,115,,,Hng!!,Hng!!,17,17,1,1,True
17,116,116,116,,,I'm really here to free you. I'm a normal human.,I'm really here to free you. I'm a normal human.,18,18,1,1,True
18,117,117,117,,,If you want it that way. Sure. Goodbye.,If you want it that way. Sure. Goodbye.,19,19,1,1,True
19,118,118,118,,,"Don't you remember that you tried that trick last week? I didn't fall for it then, and I'm not going to start now.","Don't you remember that you tried that trick last week? I didn't
 fall for it then, and I'm not going to start now.",20,21,1,1,True
20,119,119,119,,,What? No cowl to hind behind? Your traitorous nature is self-evident.,What? No cowl to hind behind? Your traitorous nature is self-evident.,22,22,1,1,True
21,120,120,120,,,I'm here to free you.,I'm here to free you.,23,23,1,1,True
22,121,121,121,,,"Goodbye, then.","Goodbye, then.",24,24,1,1,True
23,122,122,122,,,You are cruel. Leave us alone.,You are cruel. Leave us alone.,25,25,1,1,True
24,123,123,123,,,"I won't spill the beans about my people. You cannot force a man to betray himself, you can only force a man to stop living.","I won't spill the beans about my people. You cannot force a man to
 betray himself, you can only force a man to stop living.",26,27,1,1,True
25,124,124,124,,,"You really don't get it. I'm a human being, here to rescue here.","You really don't get it. I'm a human being, here to rescue here.",28,28,1,1,True
26,125,125,125,,,I don't even have to force you to rot in hell. You're doing a fine job on your own.,"I don't even have to force you to rot in hell. You're doing a fine
 job on your own.",29,30,1,1,True
27,126,126,126,,,You're still mocking me.,You're still mocking me.,31,31,1,1,True
28,127,127,127,,,From the mouth of a man comes the serpent's words.,From the mouth of a man comes the serpent's words.,32,32,1,1,True
29,128,128,128,,,"Right, I could guess that. Go away, and leave us alone.","Right, I could guess that. Go away, and leave us alone.",33,33,1,1,True
30,200,200,200,,,The prisoner looks dirty and tired. A collar around their neck is shiny and new.,"The prisoner looks dirty and tired. A collar around their neck is
 shiny and new.",34,35,1,1,True
31,201,201,201,,,The prisoner looks back at you with a blank stare. You notice a collar around their neck.,"The prisoner looks back at you with a blank stare. You notice a
 collar around their neck.",36,37,1,1,True
32,300,300,300,,,A sign on the wall reads: 'No Entrance. Secure Area. Prisoner Handlers Only!',"A sign on the wall reads: 'No Entrance. Secure Area. Prisoner
 Handlers Only!'",38,39,1,1,True
33,301,301,301,,,You gain ,You gain ,40,40,1,1,True
34,302,302,302,,, experience points for releasing prisoners from misery., experience points for releasing prisoners from misery.,41,41,1,1,True
