occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,LOAD GAME,LOAD GAME,11,11,1,1,True
2,101,101,101,,,PICK A QUICK LOAD SLOT,PICK A QUICK LOAD SLOT,12,12,1,1,True
3,102,102,102,,,SAVE GAME,SAVE GAME,13,13,1,1,True
4,103,103,103,,,PICK A QUICK SAVE SLOT,PICK A QUICK SAVE SLOT,14,14,1,1,True
5,104,104,104,,,DONE,DONE,15,15,1,1,True
6,105,105,105,,,CANCEL,CANCEL,16,16,1,1,True
7,106,106,106,,,Error loading save game list!,Error loading save game list!,17,17,1,1,True
8,107,107,107,,,Save game directory:,Save game directory:,18,18,1,1,True
9,108,108,108,,,Doesn't exist or is corrupted.,Doesn't exist or is corrupted.,19,19,1,1,True
10,109,109,109,,,SAVE GAME,SAVE GAME,20,20,1,1,True
11,110,110,110,,,LOAD GAME,LOAD GAME,21,21,1,1,True
12,111,111,111,,,- EMPTY -,- EMPTY -,22,22,1,1,True
13,112,112,112,,,- CORRUPT SAVE  FILE -,- CORRUPT SAVE  FILE -,23,23,1,1,True
14,113,113,113,,,- OLD VERSION -,- OLD VERSION -,24,24,1,1,True
15,114,114,114,,,Empty.,Empty.,25,25,1,1,True
16,115,115,115,,,Error!,Error!,26,26,1,1,True
17,116,116,116,,,Old version.,Old version.,27,27,1,1,True
18,117,117,117,,,JAN,JAN,28,28,1,1,True
19,118,118,118,,,FEB,FEB,29,29,1,1,True
20,119,119,119,,,MAR,MAR,30,30,1,1,True
21,120,120,120,,,APR,APR,31,31,1,1,True
22,121,121,121,,,MAY,MAY,32,32,1,1,True
23,122,122,122,,,JUN,JUN,33,33,1,1,True
24,123,123,123,,,JUL,JUL,34,34,1,1,True
25,124,124,124,,,AUG,AUG,35,35,1,1,True
26,125,125,125,,,SEP,SEP,36,36,1,1,True
27,126,126,126,,,OCT,OCT,37,37,1,1,True
28,127,127,127,,,NOV,NOV,38,38,1,1,True
29,128,128,128,,,DEC,DEC,39,39,1,1,True
30,129,129,129,,,Level,Level,40,40,1,1,True
31,130,130,130,,,DESCRIPTION,DESCRIPTION,41,41,1,1,True
32,131,131,131,,,"Save game already exists, overwrite?","Save game already exists, overwrite?",42,42,1,1,True
33,132,132,132,,,Error saving game!,Error saving game!,43,43,1,1,True
34,133,133,133,,,Unable to save game.,Unable to save game.,44,44,1,1,True
35,134,134,134,,,Error loading game!,Error loading game!,45,45,1,1,True
36,135,135,135,,,Unable to load game.,Unable to load game.,46,46,1,1,True
37,136,136,136,,,Save game file is an older version.,Save game file is an older version.,47,47,1,1,True
38,137,137,137,,,Map,Map,48,48,1,1,True
39,140,140,140,,,Game Saved.,Game Saved.,50,50,1,1,True
40,141,141,141,,,Game Loaded.,Game Loaded.,51,51,1,1,True
41,200,200,200,,,Sorry you can't save or load,Sorry you can't save or load,55,55,1,1,True
42,201,201,201,,,in the demo version.,in the demo version.,56,56,1,1,True
