occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,SKILLDEX,SKILLDEX,4,4,1,1,True
2,101,101,101,,,CANCEL,CANCEL,5,5,1,1,True
3,102,102,102,,,SNEAK,SNEAK,6,6,1,1,True
4,103,103,103,,,LOCKPICK,LOCKPICK,7,7,1,1,True
5,104,104,104,,,STEAL,STEAL,8,8,1,1,True
6,105,105,105,,,TRAPS,TRAPS,9,9,1,1,True
7,106,106,106,,,FIRST AID,FIRST AID,10,10,1,1,True
8,107,107,107,,,DOCTOR,DOCTOR,11,11,1,1,True
9,108,108,108,,,SCIENCE,SCIENCE,12,12,1,1,True
10,109,109,109,,,REPAIR,REPAIR,13,13,1,1,True
