occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You need %d action points.,You need %d action points.,7,7,1,1,True
2,101,101,101,,,Out of ammo.,Out of ammo.,8,8,1,1,True
3,102,102,102,,,Target out of range.,Target out of range.,9,9,1,1,True
4,103,103,103,,,Combat cannot end with nearby hostile creatures.,Combat cannot end with nearby hostile creatures.,10,10,1,1,True
5,104,104,104,,,Your aim is blocked.,Your aim is blocked.,11,11,1,1,True
6,105,105,105,,,You cannot use weapons with both arms crippled.,You cannot use weapons with both arms crippled.,12,12,1,1,True
7,106,106,106,,,You cannot use two-handed weapons with a crippled arm.,You cannot use two-handed weapons with a crippled arm.,13,13,1,1,True
8,107,107,107,,,You are not strong enough to use this weapon properly.,You are not strong enough to use this weapon properly.,14,14,1,1,True
9,108,108,108,,, and , and ,15,15,1,1,True
10,200,200,200,,,knocked out,knocked out,19,19,1,1,True
11,201,201,201,,,knocked down,knocked down,20,20,1,1,True
12,202,202,202,,,crippled your left leg,crippled your left leg,21,21,1,1,True
13,203,203,203,,,crippled your right leg,crippled your right leg,22,22,1,1,True
14,204,204,204,,,crippled your left arm,crippled your left arm,23,23,1,1,True
15,205,205,205,,,crippled your right arm,crippled your right arm,24,24,1,1,True
16,206,206,206,,,blinded,blinded,25,25,1,1,True
17,207,207,207,,,were killed,were killed,26,26,1,1,True
18,208,208,208,,,hit,hit,27,27,1,1,True
19,209,209,209,,,critical,critical,28,28,1,1,True
20,210,210,210,,,on fire,on fire,29,29,1,1,True
21,211,211,211,,,had your armor bypassed,had your armor bypassed,30,30,1,1,True
22,212,212,212,,,your weapon exploded,your weapon exploded,31,31,1,1,True
23,213,213,213,,,your weapon destroyed,your weapon destroyed,32,32,1,1,True
24,214,214,214,,,your weapon dropped,your weapon dropped,33,33,1,1,True
25,215,215,215,,,lost your next turn,lost your next turn,34,34,1,1,True
26,216,216,216,,,hit yourself,hit yourself,35,35,1,1,True
27,217,217,217,,,lost the rest of your ammo,lost the rest of your ammo,36,36,1,1,True
28,218,218,218,,,fired a dud shot,fired a dud shot,37,37,1,1,True
29,219,219,219,,,hurt yourself,hurt yourself,38,38,1,1,True
30,220,220,220,,,hit randomly,hit randomly,39,39,1,1,True
31,221,221,221,,,crippled a random limb,crippled a random limb,40,40,1,1,True
32,222,222,222,,,peppered with fragments,peppered with fragments,41,41,1,1,True
33,250,250,250,,,knocked out,knocked out,45,45,1,1,True
34,251,251,251,,,knocked down,knocked down,46,46,1,1,True
35,252,252,252,,,crippled your left leg,crippled your left leg,47,47,1,1,True
36,253,253,253,,,crippled your right leg,crippled your right leg,48,48,1,1,True
37,254,254,254,,,crippled your left arm,crippled your left arm,49,49,1,1,True
38,255,255,255,,,crippled your right arm,crippled your right arm,50,50,1,1,True
39,256,256,256,,,blinded,blinded,51,51,1,1,True
40,257,257,257,,,were killed,were killed,52,52,1,1,True
41,258,258,258,,,hit,hit,53,53,1,1,True
42,259,259,259,,,critical,critical,54,54,1,1,True
43,260,260,260,,,on fire,on fire,55,55,1,1,True
44,261,261,261,,,had your armor bypassed,had your armor bypassed,56,56,1,1,True
45,262,262,262,,,your weapon exploded,your weapon exploded,57,57,1,1,True
46,263,263,263,,,your weapon destroyed,your weapon destroyed,58,58,1,1,True
47,264,264,264,,,your weapon dropped,your weapon dropped,59,59,1,1,True
48,265,265,265,,,lost your next turn,lost your next turn,60,60,1,1,True
49,266,266,266,,,hit yourself,hit yourself,61,61,1,1,True
50,267,267,267,,,lost the rest of your ammo,lost the rest of your ammo,62,62,1,1,True
51,268,268,268,,,fired a dud shot,fired a dud shot,63,63,1,1,True
52,269,269,269,,,hurt yourself,hurt yourself,64,64,1,1,True
53,270,270,270,,,hit randomly,hit randomly,65,65,1,1,True
54,271,271,271,,,crippled a random limb,crippled a random limb,66,66,1,1,True
55,272,272,272,,,peppered with fragments,peppered with fragments,67,67,1,1,True
56,300,300,300,,,knocked out,knocked out,71,71,1,1,True
57,301,301,301,,,knocked down,knocked down,72,72,1,1,True
58,302,302,302,,,crippled his left leg,crippled his left leg,73,73,1,1,True
59,303,303,303,,,crippled his right leg,crippled his right leg,74,74,1,1,True
60,304,304,304,,,crippled his left arm,crippled his left arm,75,75,1,1,True
61,305,305,305,,,crippled his right arm,crippled his right arm,76,76,1,1,True
62,306,306,306,,,blinded,blinded,77,77,1,1,True
63,307,307,307,,,was killed,was killed,78,78,1,1,True
64,308,308,308,,,hit,hit,79,79,1,1,True
65,309,309,309,,,critical,critical,80,80,1,1,True
66,310,310,310,,,on fire,on fire,81,81,1,1,True
67,311,311,311,,,had his armor bypassed,had his armor bypassed,82,82,1,1,True
68,312,312,312,,,his weapon exploded,his weapon exploded,83,83,1,1,True
69,313,313,313,,,his weapon destroyed,his weapon destroyed,84,84,1,1,True
70,314,314,314,,,his weapon dropped,his weapon dropped,85,85,1,1,True
71,315,315,315,,,lost his next turn,lost his next turn,86,86,1,1,True
72,316,316,316,,,hit himself,hit himself,87,87,1,1,True
73,317,317,317,,,lost the rest of his ammo,lost the rest of his ammo,88,88,1,1,True
74,318,318,318,,,fired a dud shot,fired a dud shot,89,89,1,1,True
75,319,319,319,,,hurt himself,hurt himself,90,90,1,1,True
76,320,320,320,,,hit randomly,hit randomly,91,91,1,1,True
77,321,321,321,,,crippled a random limb,crippled a random limb,92,92,1,1,True
78,322,322,322,,,peppered with fragments,peppered with fragments,93,93,1,1,True
79,400,400,400,,,knocked out,knocked out,97,97,1,1,True
80,401,401,401,,,knocked down,knocked down,98,98,1,1,True
81,402,402,402,,,crippled her left leg,crippled her left leg,99,99,1,1,True
82,403,403,403,,,crippled her right leg,crippled her right leg,100,100,1,1,True
83,404,404,404,,,crippled her left arm,crippled her left arm,101,101,1,1,True
84,405,405,405,,,crippled her right arm,crippled her right arm,102,102,1,1,True
85,406,406,406,,,blinded,blinded,103,103,1,1,True
86,407,407,407,,,was killed,was killed,104,104,1,1,True
87,408,408,408,,,hit,hit,105,105,1,1,True
88,409,409,409,,,critical,critical,106,106,1,1,True
89,410,410,410,,,on fire,on fire,107,107,1,1,True
90,411,411,411,,,had her armor bypassed,had her armor bypassed,108,108,1,1,True
91,412,412,412,,,her weapon exploded,her weapon exploded,109,109,1,1,True
92,413,413,413,,,her weapon destroyed,her weapon destroyed,110,110,1,1,True
93,414,414,414,,,her weapon dropped,her weapon dropped,111,111,1,1,True
94,415,415,415,,,lost her next turn,lost her next turn,112,112,1,1,True
95,416,416,416,,,hit herself,hit herself,113,113,1,1,True
96,417,417,417,,,lost the rest of her ammo,lost the rest of her ammo,114,114,1,1,True
97,418,418,418,,,fired a dud shot,fired a dud shot,115,115,1,1,True
98,419,419,419,,,hurt herself,hurt herself,116,116,1,1,True
99,420,420,420,,,hit randomly,hit randomly,117,117,1,1,True
100,421,421,421,,,crippled a random limb,crippled a random limb,118,118,1,1,True
101,422,422,422,,,peppered with fragments,peppered with fragments,119,119,1,1,True
102,506,506,506,,,You,You,130,130,1,1,True
103,509,509,509,,,Oops! %s were hit instead of %s!,Oops! %s were hit instead of %s!,131,131,1,1,True
104,511,511,511,,,%s were critically hit in %s for %d hit points,%s were critically hit in %s for %d hit points,132,132,1,1,True
105,512,512,512,,,%s were hit in %s for %d hit points,%s were hit in %s for %d hit points,133,133,1,1,True
106,513,513,513,,,%s were hit for %d hit points,%s were hit for %d hit points,134,134,1,1,True
107,514,514,514,,,%s critically missed,%s critically missed,135,135,1,1,True
108,515,515,515,,,%s missed,%s missed,136,136,1,1,True
109,520,520,520,,,%s were critically hit for %d hit points,%s were critically hit for %d hit points,137,137,1,1,True
110,521,521,521,,,%s were critically hit in %s for 1 hit point,%s were critically hit in %s for 1 hit point,138,138,1,1,True
111,522,522,522,,,%s were hit in %s for 1 hit point,%s were hit in %s for 1 hit point,139,139,1,1,True
112,523,523,523,,,%s were hit for 1 hit point,%s were hit for 1 hit point,140,140,1,1,True
113,524,524,524,,,%s were critically hit for 1 hit point,%s were critically hit for 1 hit point,141,141,1,1,True
114,525,525,525,,,%s were critically hit in %s for no damage,%s were critically hit in %s for no damage,142,142,1,1,True
115,526,526,526,,,%s were hit in %s for no damage,%s were hit in %s for no damage,143,143,1,1,True
116,527,527,527,,,%s were hit for no damage,%s were hit for no damage,144,144,1,1,True
117,528,528,528,,,%s were critically hit for no damage,%s were critically hit for no damage,145,145,1,1,True
118,533,533,533,,,%s critically missed and took 1 hit point,%s critically missed and took 1 hit point,146,146,1,1,True
119,534,534,534,,,%s critically missed and took %d hit points,%s critically missed and took %d hit points,147,147,1,1,True
120,556,556,556,,,You,You,158,158,1,1,True
121,559,559,559,,,Oops! %s were hit instead of %s!,Oops! %s were hit instead of %s!,159,159,1,1,True
122,561,561,561,,,%s were critically hit in %s for %d hit points,%s were critically hit in %s for %d hit points,160,160,1,1,True
123,562,562,562,,,%s were hit in %s for %d hit points,%s were hit in %s for %d hit points,161,161,1,1,True
124,563,563,563,,,%s were hit for %d hit points,%s were hit for %d hit points,162,162,1,1,True
125,564,564,564,,,%s critically missed,%s critically missed,163,163,1,1,True
126,565,565,565,,,%s missed,%s missed,164,164,1,1,True
127,570,570,570,,,%s were critically hit for %d hit points,%s were critically hit for %d hit points,165,165,1,1,True
128,571,571,571,,,%s were critically hit in %s for 1 hit point,%s were critically hit in %s for 1 hit point,166,166,1,1,True
129,572,572,572,,,%s were hit in %s for 1 hit point,%s were hit in %s for 1 hit point,167,167,1,1,True
130,573,573,573,,,%s were hit for 1 hit point,%s were hit for 1 hit point,168,168,1,1,True
131,574,574,574,,,%s were critically hit for 1 hit point,%s were critically hit for 1 hit point,169,169,1,1,True
132,575,575,575,,,%s were critically hit in %s for no damage,%s were critically hit in %s for no damage,170,170,1,1,True
133,576,576,576,,,%s were hit in %s for no damage,%s were hit in %s for no damage,171,171,1,1,True
134,577,577,577,,,%s were hit for no damage,%s were hit for no damage,172,172,1,1,True
135,578,578,578,,,%s were critically hit for no damage,%s were critically hit for no damage,173,173,1,1,True
136,583,583,583,,,%s critically missed and took 1 hit point,%s critically missed and took 1 hit point,174,174,1,1,True
137,584,584,584,,,%s critically missed and took %d hit points,%s critically missed and took %d hit points,175,175,1,1,True
138,608,608,608,,,Oops! %s was hit instead of you!,Oops! %s was hit instead of you!,184,184,1,1,True
139,609,609,609,,,Oops! %s was hit instead of %s!,Oops! %s was hit instead of %s!,185,185,1,1,True
140,611,611,611,,,%s was critically hit in %s for %d hit points,%s was critically hit in %s for %d hit points,186,186,1,1,True
141,612,612,612,,,%s was hit in %s for %d hit points,%s was hit in %s for %d hit points,187,187,1,1,True
142,613,613,613,,,%s was hit for %d hit points,%s was hit for %d hit points,188,188,1,1,True
143,614,614,614,,,%s critically missed,%s critically missed,189,189,1,1,True
144,615,615,615,,,%s missed,%s missed,190,190,1,1,True
145,620,620,620,,,%s was critically hit for %d hit points,%s was critically hit for %d hit points,191,191,1,1,True
146,621,621,621,,,%s was critically hit in %s for 1 hit point,%s was critically hit in %s for 1 hit point,192,192,1,1,True
147,622,622,622,,,%s was hit in %s for 1 hit point,%s was hit in %s for 1 hit point,193,193,1,1,True
148,623,623,623,,,%s was hit for 1 hit point,%s was hit for 1 hit point,194,194,1,1,True
149,624,624,624,,,%s was critically hit for 1 hit point,%s was critically hit for 1 hit point,195,195,1,1,True
150,625,625,625,,,%s was critically hit in %s for no damage,%s was critically hit in %s for no damage,196,196,1,1,True
151,626,626,626,,,%s was hit in %s for no damage,%s was hit in %s for no damage,197,197,1,1,True
152,627,627,627,,,%s was hit for no damage,%s was hit for no damage,198,198,1,1,True
153,628,628,628,,,%s was critically hit for no damage,%s was critically hit for no damage,199,199,1,1,True
154,633,633,633,,,%s critically missed and took 1 hit point,%s critically missed and took 1 hit point,200,200,1,1,True
155,634,634,634,,,%s critically missed and took %d hit points,%s critically missed and took %d hit points,201,201,1,1,True
156,708,708,708,,,Oops! %s was hit instead of you!,Oops! %s was hit instead of you!,210,210,1,1,True
157,709,709,709,,,Oops! %s was hit instead of %s!,Oops! %s was hit instead of %s!,211,211,1,1,True
158,711,711,711,,,%s was critically hit in %s for %d hit points,%s was critically hit in %s for %d hit points,212,212,1,1,True
159,712,712,712,,,%s was hit in %s for %d hit points,%s was hit in %s for %d hit points,213,213,1,1,True
