occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1,1,1,,,You gained %d %s.,You gained %d %s.,4,4,1,1,True
2,2,2,2,,,You lost %d %s.,You lost %d %s.,5,5,1,1,True
3,3,3,3,,,You feel better.,You feel better.,6,6,1,1,True
4,4,4,4,,,You suffer a fatal heart attack from chem overdose.,You suffer a fatal heart attack from chem overdose.,7,7,1,1,True
5,5,5,5,,,%s has no charges left.,%s has no charges left.,8,8,1,1,True
6,6,6,6,,,%s is on.,%s is on.,9,9,1,1,True
7,7,7,7,,,%s is off.,%s is off.,10,10,1,1,True
8,8,8,8,,,You pass the Geiger counter over your body. The rem counter reads: %d,You pass the Geiger counter over your body. The rem counter reads: %d,11,11,1,1,True
9,9,9,9,,,This item can only be used from the interface bar.,This item can only be used from the interface bar.,12,12,1,1,True
10,10,10,10,,,Nothing happens.,Nothing happens.,13,13,1,1,True
