occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Fast Metabolism,Fast Metabolism,7,7,1,1,True
2,101,101,101,,,Bruiser,Bruiser,8,8,1,1,True
3,102,102,102,,,Small Frame,Small Frame,9,9,1,1,True
4,103,103,103,,,One Hander,One Hander,10,10,1,1,True
5,104,104,104,,,Finesse,Finesse,11,11,1,1,True
6,105,105,105,,,Kamikaze,Kamikaze,12,12,1,1,True
7,106,106,106,,,Heavy Handed,Heavy Handed,13,13,1,1,True
8,107,107,107,,,Fast Shot,Fast Shot,14,14,1,1,True
9,108,108,108,,,Bloody Mess,Bloody Mess,15,15,1,1,True
10,109,109,109,,,Jinxed,Jinxed,16,16,1,1,True
11,110,110,110,,,Good Natured,Good Natured,17,17,1,1,True
12,111,111,111,,,Chem Reliant,Chem Reliant,18,18,1,1,True
13,112,112,112,,,Chem Resistant,Chem Resistant,19,19,1,1,True
14,113,113,113,,,Night Person,Night Person,20,20,1,1,True
15,114,114,114,,,Skilled,Skilled,21,21,1,1,True
16,115,115,115,,,Gifted,Gifted,22,22,1,1,True
17,200,200,200,,,"Your metabolic rate is twice normal.  This means that you are much less resistant to radiation and poison, but your body heals faster.","Your metabolic rate is twice normal.  This means that you are much less resistant to radiation and poison, but your body heals faster.",26,26,1,1,True
18,201,201,201,,,"A little slower, but a little bigger.  You may not hit as often, but they will feel it when you do!  Your total action points are lowered, but your Strength is increased.","A little slower, but a little bigger.  You may not hit as often, but they will feel it when you do!  Your total action points are lowered, but your Strength is increased.",27,27,1,1,True
19,202,202,202,,,"You are not quite as big as the other Vault-Dwellers, but that never slowed you down.  You can't carry as much, but you are more agile.","You are not quite as big as the other Vault-Dwellers, but that never slowed you down.  You can't carry as much, but you are more agile.",28,28,1,1,True
20,203,203,203,,,"One of your hands is very dominant.  You excel with single-handed weapons, but two-handed weapons cause a problem.","One of your hands is very dominant.  You excel with single-handed weapons, but two-handed weapons cause a problem.",29,29,1,1,True
21,204,204,204,,,"Your attacks show a lot of finesse.  You don't do as much damage, but you cause more critical hits.","Your attacks show a lot of finesse.  You don't do as much damage, but you cause more critical hits.",30,30,1,1,True
22,205,205,205,,,"By not paying attention to any threats, you can act a lot faster in a turn.  This lowers your armor class to just what you are wearing, but you sequence much faster in a combat turn.","By not paying attention to any threats, you can act a lot faster in a turn.  This lowers your armor class to just what you are wearing, but you sequence much faster in a combat turn.",31,31,1,1,True
23,206,206,206,,,"You swing harder, not better.  Your attacks are very brutal, but lack finesse.  You rarely cause a good critical, but you always do more melee damage.","You swing harder, not better.  Your attacks are very brutal, but lack finesse.  You rarely cause a good critical, but you always do more melee damage.",32,32,1,1,True
24,207,207,207,,,"You don't have time to aim for a targeted attack, because you attack faster than normal people.  It costs you one less action point to use a weapon.","You don't have time to aim for a targeted attack, because you attack faster than normal people.  It costs you one less action point to use a weapon.",33,33,1,1,True
25,208,208,208,,,"By some strange twist of fate, people around you die violently.  You always see the worst way a person can die.","By some strange twist of fate, people around you die violently.  You always see the worst way a person can die.",34,34,1,1,True
26,209,209,209,,,"The good thing is that everyone around you has more critical failures in combat, the bad thing is so do you!","The good thing is that everyone around you has more critical failures in combat, the bad thing is so do you!",35,35,1,1,True
27,210,210,210,,,"You studied less-combative skills as you were growing up.  Your combat skills start at a lower level, but First Aid, Doctor, Speech and Barter are substantially improved.","You studied less-combative skills as you were growing up.  Your combat skills start at a lower level, but First Aid, Doctor, Speech and Barter are substantially improved.",36,36,1,1,True
28,211,211,211,,,"You crave chems more easily.  Your chance to crave chems is twice normal, but you recover faster from their ill effects.","You crave chems more easily.  Your chance to crave chems is twice normal, but you recover faster from their ill effects.",37,37,1,1,True
29,212,212,212,,,"Chems only affect you half as long as normal, but your chance to crave them is also only 50% of normal.","Chems only affect you half as long as normal, but your chance to crave them is also only 50% of normal.",38,38,1,1,True
30,213,213,213,,,"As a night-time person, you are more awake when the sun goes down.  Your Intelligence and Perception are improved at night, but dulled during the day.","As a night-time person, you are more awake when the sun goes down.  Your Intelligence and Perception are improved at night, but dulled during the day.",39,39,1,1,True
31,214,214,214,,,"Since you spent more time improving your skills than a normal person, you start with better skill levels.  The tradeoff is that you do not gain as many extra abilities.  You will gain a perk every four levels.","Since you spent more time improving your skills than a normal person, you start with better skill levels.  The tradeoff is that you do not gain as many extra abilities.  You will gain a perk every four levels.",40,40,1,1,True
32,215,215,215,,,"You have more innate abilities than most, so you have not spent as much time honing your skills.  Your primary statistics are each +1, but you lose -10% on all skills to start, and receive 5 less skill points per level.","You have more innate abilities than most, so you have not spent as much time honing your skills.  Your primary statistics are each +1, but you lose -10% on all skills to start, and receive 5 less skill points per level.",41,41,1,1,True
