occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Metabolismo Rápido,Metabolismo Rápido,7,7,1,1,True
2,101,101,101,,,Propinar Golpes,Propinar Golpes,8,8,1,1,True
3,102,102,102,,,Cuerpo Pequeño,Cuerpo Pequeño,9,9,1,1,True
4,103,103,103,,,Mano Dominante,Mano Dominante,10,10,1,1,True
5,104,104,104,,,Destreza,Destreza,11,11,1,1,True
6,105,105,105,,,Kamikaze,Kamikaze,12,12,1,1,True
7,106,106,106,,,Bestia,Bestia,13,13,1,1,True
8,107,107,107,,,Tirador Rápido,Tirador Rápido,14,14,1,1,True
9,108,108,108,,,Masacre,Masacre,15,15,1,1,True
10,109,109,109,,,Gafe,Gafe,16,16,1,1,True
11,110,110,110,,,Buena Persona,Buena Persona,17,17,1,1,True
12,111,111,111,,,Quimicodepen.,Quimicodepen.,18,18,1,1,True
13,112,112,112,,,Quimicoresis.,Quimicoresis.,19,19,1,1,True
14,113,113,113,,,Noctámbulo,Noctámbulo,20,20,1,1,True
15,114,114,114,,,Técnico,Técnico,21,21,1,1,True
16,115,115,115,,,Capacitado,Capacitado,22,22,1,1,True
17,200,200,200,,,"Tu tasa metabólica es dos veces la normal. Esto significa que presentas menos resistencia a la radiación y al veneno, pero tu cuerpo se recupera antes.","Tu tasa metabólica es dos veces la normal. Esto significa que presentas menos resistencia a la radiación y al veneno, pero tu cuerpo se recupera antes.",26,26,1,1,True
18,201,201,201,,,"Algo más lento pero mucho más potente. Puede que no golpees con tanta frecuencia, ¡pero lo sentirán cuando lo hagas! Tus puntos totales de acción han bajado, pero tu Fuerza ha aumentado.","Algo más lento pero mucho más potente. Puede que no golpees con tanta frecuencia, ¡pero lo sentirán cuando lo hagas! Tus puntos totales de acción han bajado, pero tu Fuerza ha aumentado.",27,27,1,1,True
19,202,202,202,,,"No eres tan grande como los otros habitantes del Refugio, pero eso nunca te ha detenido. No puedes transportar tanta carga, pero eres más ágil.","No eres tan grande como los otros habitantes del Refugio, pero eso nunca te ha detenido. No puedes transportar tanta carga, pero eres más ágil.",28,28,1,1,True
20,203,203,203,,,"Una de tus manos es muy dominante. Eres infalible con las armas de una sola mano, pero las armas que requieren el uso de las dos te suponen un problema.","Una de tus manos es muy dominante. Eres infalible con las armas de una sola mano, pero las armas que requieren el uso de las dos te suponen un problema.",29,29,1,1,True
21,204,204,204,,,Tus ataques demuestran mucha precisión. No causas daño con tanta frecuencia pero tus golpes son certeros.,Tus ataques demuestran mucha precisión. No causas daño con tanta frecuencia pero tus golpes son certeros.,30,30,1,1,True
22,205,205,205,,,"Como no prestas atención a las amenazas, actúas con mucha más rapidez en un turno. Esto reduce la clase de tu coraza a lo que llevas puesto, pero reaccionas con mayor rapidez en una ronda de combate.","Como no prestas atención a las amenazas, actúas con mucha más rapidez en un turno. Esto reduce la clase de tu coraza a lo que llevas puesto, pero reaccionas con mayor rapidez en una ronda de combate.",31,31,1,1,True
23,206,206,206,,,"Atacas con más crudeza pero no mejor. Tus ataques son muy brutales pero imprecisos. No sueles causar daños críticos, pero siempre causarás más daño en melé.","Atacas con más crudeza pero no mejor. Tus ataques son muy brutales pero imprecisos. No sueles causar daños críticos, pero siempre causarás más daño en melé.",32,32,1,1,True
24,207,207,207,,,"No tienes tiempo para preparar un ataque controlado, aunque atacas con más rapidez que las personas normales. Por ello utilizar un arma te cuesta un punto menos de acción.","No tienes tiempo para preparar un ataque controlado, aunque atacas con más rapidez que las personas normales. Por ello utilizar un arma te cuesta un punto menos de acción.",33,33,1,1,True
25,208,208,208,,,"Por alguna extraña circunstancia del destino, la gente que te rodea muere violentamente. Eres testigo constante de las peores muertes.","Por alguna extraña circunstancia del destino, la gente que te rodea muere violentamente. Eres testigo constante de las peores muertes.",34,34,1,1,True
26,209,209,209,,,Lo bueno es que todos los que te rodean tienen más fallos críticos durante el combate. ¡Lo malo es que tú también!,Lo bueno es que todos los que te rodean tienen más fallos críticos durante el combate. ¡Lo malo es que tú también!,35,35,1,1,True
27,210,210,210,,,"De pequeño estudiaste habilidades poco combativas. Tus habilidades en combate comienzan en un nivel más bajo, pero en ""Primeros Auxilios"", ""Médico"", ""Discurso"" y ""Trueque"" has mejorado notablemente.","De pequeño estudiaste habilidades poco combativas. Tus habilidades en combate comienzan en un nivel más bajo, pero en ""Primeros Auxilios"", ""Médico"", ""Discurso"" y ""Trueque"" has mejorado notablemente.",36,36,1,1,True
28,211,211,211,,,"Quimicodependiente. Te enganchas a las sustancias químicas con más facilidad. Tu predisposición a engancharte a las drogas es dos veces la normal, pero te recuperas con más facilidad de sus efectos nocivos.","Quimicodependiente. Te enganchas a las sustancias químicas con más facilidad. Tu predisposición a engancharte a las drogas es dos veces la normal, pero te recuperas con más facilidad de sus efectos nocivos.",37,37,1,1,True
29,212,212,212,,,Quimicoresistente. Las sustancias químicas sólo te afectan la mitad que a los demás y tu predisposición a engancharte es sólo un 50% de la normal.,Quimicoresistente. Las sustancias químicas sólo te afectan la mitad que a los demás y tu predisposición a engancharte es sólo un 50% de la normal.,38,38,1,1,True
30,213,213,213,,,"Por tu condición de noctámbulo, estás más despierto cuando el sol se pone. Tu ""Inteligencia"" y ""Percepción"" mejoran por la noche pero durante el día se enturbian.","Por tu condición de noctámbulo, estás más despierto cuando el sol se pone. Tu ""Inteligencia"" y ""Percepción"" mejoran por la noche pero durante el día se enturbian.",39,39,1,1,True
31,214,214,214,,,Has dedicado más tiempo que lo normal en tus estudios. Comienzas con niveles de habilidad superiores. La desventaja es que no ganas tantas habili-dades adicionales. Ganarás un extra cada cuatro niveles.,Has dedicado más tiempo que lo normal en tus estudios. Comienzas con niveles de habilidad superiores. La desventaja es que no ganas tantas habili-dades adicionales. Ganarás un extra cada cuatro niveles.,40,40,1,1,True
