occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,un barril de metal ardiendo,un barril de metal ardiendo,1,1,1,1,True
2,101,101,101,,,El barril contiene papel ardiendo y otro tipo de material en llamas.,El barril contiene papel ardiendo y otro tipo de material en llamas.,2,2,1,1,True
3,200,200,200,,,una puerta de madera,una puerta de madera,3,3,1,1,True
4,201,201,201,,,Una puerta hecha de madera.,Una puerta hecha de madera.,4,4,1,1,True
5,300,300,300,,,una mesa de madera,una mesa de madera,5,5,1,1,True
6,301,301,301,,,Una mesa hecha de madera.,Una mesa hecha de madera.,6,6,1,1,True
7,400,400,400,,,una mesa de madera,una mesa de madera,7,7,1,1,True
8,401,401,401,,,Una mesa hecha de madera.,Una mesa hecha de madera.,8,8,1,1,True
9,500,500,500,,,un barril de metal,un barril de metal,9,9,1,1,True
10,501,501,501,,,Un viejo barril hecho de acero.,Un viejo barril hecho de acero.,10,10,1,1,True
11,600,600,600,,,un barril de metal,un barril de metal,11,11,1,1,True
12,601,601,601,,,Un viejo barril hecho de acero.,Un viejo barril hecho de acero.,12,12,1,1,True
13,700,700,700,,,una pila de neumáticos,una pila de neumáticos,13,13,1,1,True
14,701,701,701,,,"Una pila de viejos neumáticos de goma. Se han vulcanizado y endurecido, probablemente debido al calor.","Una pila de viejos neumáticos de goma. Se han vulcanizado y endurecido, probablemente debido al calor.",14,14,1,1,True
15,800,800,800,,,una puerta de seguridad,una puerta de seguridad,15,15,1,1,True
16,801,801,801,,,Esta puerta parece muy segura. Ofrece protección ante los elementos del mundo exterior y ante las criaturas peligrosas.,Esta puerta parece muy segura. Ofrece protección ante los elementos del mundo exterior y ante las criaturas peligrosas.,16,16,1,1,True
17,900,900,900,,,un ordenador,un ordenador,17,17,1,1,True
18,901,901,901,,,"Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.","Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.",18,18,1,1,True
19,1000,1000,1000,,,una columna,una columna,19,19,1,1,True
20,1001,1001,1001,,,Una columna de soporte que actúa como sostén de la estructura.,Una columna de soporte que actúa como sostén de la estructura.,20,20,1,1,True
21,1100,1100,1100,,,un ordenador,un ordenador,21,21,1,1,True
22,1101,1101,1101,,,"Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.","Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.",22,22,1,1,True
23,1200,1200,1200,,,un ordenador,un ordenador,23,23,1,1,True
24,1201,1201,1201,,,"Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.","Un terminal de ordenador del Refugio, conectado al ordenador principal del Refugio.",24,24,1,1,True
25,1300,1300,1300,,,un monitor,un monitor,25,25,1,2,False
26,1301,1301,1301,,,Un monitor de pantalla verde que presenta varios bits de datos. De vez en cuando aparecen algunos bytes.,Un monitor de pantalla verde que presenta varios bits de datos. De vez en cuando aparecen algunos bytes.,26,26,1,2,False
27,1300,1300,1300,,,un monitor,un monitor,27,27,2,2,True
28,1301,1301,1301,,,Un monitor de pantalla verde que presenta varios bits de datos.,Un monitor de pantalla verde que presenta varios bits de datos.,28,28,2,2,True
29,1500,1500,1500,,,un hologenerador,un hologenerador,29,29,1,1,True
30,1501,1501,1501,,,Un reproductor de cintas de gran escala de THT Entertainment. No se han creado películas nuevas desde hace 80 años.,Un reproductor de cintas de gran escala de THT Entertainment. No se han creado películas nuevas desde hace 80 años.,30,30,1,1,True
31,1600,1600,1600,,,unas pantallas,unas pantallas,31,31,1,1,True
32,1601,1601,1601,,,Una serie de tres monitores que presentan varios bits de datos.,Una serie de tres monitores que presentan varios bits de datos.,32,32,1,1,True
33,1700,1700,1700,,,una pantalla,una pantalla,33,33,1,1,True
34,1701,1701,1701,,,Una serie de tres monitores que presentan varios bits de datos sobre los alrededores del Refugio.,Una serie de tres monitores que presentan varios bits de datos sobre los alrededores del Refugio.,34,34,1,1,True
35,1800,1800,1800,,,una puerta,una puerta,35,35,1,1,True
36,1801,1801,1801,,,"Después de un examen riguroso, sigue siendo una puerta.","Después de un examen riguroso, sigue siendo una puerta.",36,36,1,1,True
37,1900,1900,1900,,,una puerta,una puerta,37,37,1,1,True
38,1901,1901,1901,,,"Después de un examen riguroso, sigue siendo una puerta.","Después de un examen riguroso, sigue siendo una puerta.",38,38,1,1,True
39,2000,2000,2000,,,un respiradero,un respiradero,39,39,1,1,True
40,2001,2001,2001,,,Una válvula de aire que abastece en aire procesado y purificado la estructura del Refugio.,Una válvula de aire que abastece en aire procesado y purificado la estructura del Refugio.,40,40,1,1,True
41,2100,2100,2100,,,un respiradero,un respiradero,41,41,1,1,True
42,2101,2101,2101,,,Una válvula de aire que abastece en aire procesado y purificado la estructura del Refugio.,Una válvula de aire que abastece en aire procesado y purificado la estructura del Refugio.,42,42,1,1,True
43,2200,2200,2200,,,una puerta del Refugio 13,una puerta del Refugio 13,43,43,1,1,True
44,2201,2201,2201,,,"Una puerta pesada, construida para soportar todo tipo de golpes.","Una puerta pesada, construida para soportar todo tipo de golpes.",44,44,1,1,True
45,2300,2300,2300,,,una puerta del Refugio 13,una puerta del Refugio 13,45,45,1,1,True
46,2301,2301,2301,,,"Una puerta pesada, construida para soportar todo tipo de golpes.","Una puerta pesada, construida para soportar todo tipo de golpes.",46,46,1,1,True
47,2400,2400,2400,,,un pedestal,un pedestal,47,47,1,1,True
48,2401,2401,2401,,,"Estructura hidráulica, diseñada para proporcionar líneas de apoyo, energía y comunicación a la plataforma del Supervisor.","Estructura hidráulica, diseñada para proporcionar líneas de apoyo, energía y comunicación a la plataforma del Supervisor.",48,48,1,1,True
49,2500,2500,2500,,,un monitor,un monitor,49,49,1,1,True
50,2501,2501,2501,,,"Cuando has visto un monitor, los has visto todos.","Cuando has visto un monitor, los has visto todos.",50,50,1,1,True
51,2600,2600,2600,,,un monitor,un monitor,51,51,1,1,True
52,2601,2601,2601,,,Un monitor de ordenador que presenta varios bits de datos.,Un monitor de ordenador que presenta varios bits de datos.,52,52,1,1,True
53,2700,2700,2700,,,una reja,una reja,53,53,1,1,True
54,2701,2701,2701,,,Una reja de tecnología estándar que actúa como base del pedestal del Supervisor.,Una reja de tecnología estándar que actúa como base del pedestal del Supervisor.,54,54,1,1,True
55,2800,2800,2800,,,unas tuberías,unas tuberías,55,55,1,1,True
56,2801,2801,2801,,,"Unas tuberías. Tras un examen riguroso, siguen siendo tuberías.","Unas tuberías. Tras un examen riguroso, siguen siendo tuberías.",56,56,1,1,True
57,2900,2900,2900,,,un respiradero,un respiradero,57,57,1,1,True
58,2901,2901,2901,,,Un sistema estándar de ventilación del Refugio de Tecnología .,Un sistema estándar de ventilación del Refugio de Tecnología .,58,58,1,1,True
59,3000,3000,3000,,,una columna,una columna,59,59,1,1,True
60,3001,3001,3001,,,Un sistema estándar de soporte de columnas del Refugio.,Un sistema estándar de soporte de columnas del Refugio.,60,60,1,1,True
61,3100,3100,3100,,,una columna,una columna,61,61,1,1,True
62,3101,3101,3101,,,Un sistema estándar de soporte de columnas del Refugio.,Un sistema estándar de soporte de columnas del Refugio.,62,62,1,1,True
63,3200,3200,3200,,,un respiradero,un respiradero,63,63,1,1,True
64,3201,3201,3201,,,Un sistema estándar de Ventilación del refugio de Tecnología .,Un sistema estándar de Ventilación del refugio de Tecnología .,64,64,1,1,True
65,3300,3300,3300,,,un respiradero,un respiradero,65,65,1,1,True
