occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,CARGAR PARTIDA,CARGAR PARTIDA,11,11,1,1,True
2,101,101,101,,,ESCOGE LA CASILLA CARGAR RÁPIDO,ESCOGE LA CASILLA CARGAR RÁPIDO,12,12,1,1,True
3,102,102,102,,,GUARDAR PARTIDA,GUARDAR PARTIDA,13,13,1,1,True
4,103,103,103,,,ESCOGE LA CASILLA GUARDAR RÁPIDO,ESCOGE LA CASILLA GUARDAR RÁPIDO,14,14,1,1,True
5,104,104,104,,,ACEPTAR,ACEPTAR,15,15,1,1,True
6,105,105,105,,,CANCELAR,CANCELAR,16,16,1,1,True
7,106,106,106,,,¡Error al cargar lista guardar partida!,¡Error al cargar lista guardar partida!,17,17,1,1,True
8,107,107,107,,,Directorio Guardar partida:,Directorio Guardar partida:,18,18,1,1,True
9,108,108,108,,,No existe o está corrupto.,No existe o está corrupto.,19,19,1,1,True
10,109,109,109,,,GUARDAR PARTIDA,GUARDAR PARTIDA,20,20,1,1,True
11,110,110,110,,,CARGAR PARTIDA,CARGAR PARTIDA,21,21,1,1,True
12,111,111,111,,,- VACÍO -,- VACÍO -,22,22,1,1,True
13,112,112,112,,,- ARCHIVO GUARDADO CORRUPTO -,- ARCHIVO GUARDADO CORRUPTO -,23,23,1,1,True
14,113,113,113,,,- VERSIÓN ANTIGUA -,- VERSIÓN ANTIGUA -,24,24,1,1,True
15,114,114,114,,,Vacío.,Vacío.,25,25,1,1,True
16,115,115,115,,,¡Error!,¡Error!,26,26,1,1,True
17,116,116,116,,,Versión antigua.,Versión antigua.,27,27,1,1,True
18,117,117,117,,,ENE,ENE,28,28,1,1,True
19,118,118,118,,,FEB,FEB,29,29,1,1,True
20,119,119,119,,,MAR,MAR,30,30,1,1,True
21,120,120,120,,,ABR,ABR,31,31,1,1,True
22,121,121,121,,,MAY,MAY,32,32,1,1,True
23,122,122,122,,,JUN,JUN,33,33,1,1,True
24,123,123,123,,,JUL,JUL,34,34,1,1,True
25,124,124,124,,,AGO,AGO,35,35,1,1,True
26,125,125,125,,,SEP,SEP,36,36,1,1,True
27,126,126,126,,,OCT,OCT,37,37,1,1,True
28,127,127,127,,,NOV,NOV,38,38,1,1,True
29,128,128,128,,,DIC,DIC,39,39,1,1,True
30,129,129,129,,,Nivel,Nivel,40,40,1,1,True
31,130,130,130,,,DESCRIPCIÓN,DESCRIPCIÓN,41,41,1,1,True
32,131,131,131,,,"La partida ya existe, ¿reemplazar?","La partida ya existe, ¿reemplazar?",42,42,1,1,True
33,132,132,132,,,¡Error al guardar partida!,¡Error al guardar partida!,43,43,1,1,True
34,133,133,133,,,Imposible guardar partida.,Imposible guardar partida.,44,44,1,1,True
35,134,134,134,,,¡Error al cargar partida!,¡Error al cargar partida!,45,45,1,1,True
36,135,135,135,,,Imposible cargar partida.,Imposible cargar partida.,46,46,1,1,True
37,136,136,136,,,El archivo de la partida guardada es una versión antigua.,El archivo de la partida guardada es una versión antigua.,47,47,1,1,True
38,137,137,137,,,Mapa,Mapa,48,48,1,1,True
39,140,140,140,,,Partida Guardada.,Partida Guardada.,50,50,1,1,True
40,141,141,141,,,Partida Cargada.,Partida Cargada.,51,51,1,1,True
41,200,200,200,,,"Lo siento, no puedes guardar ni cargar","Lo siento, no puedes guardar ni cargar",55,55,1,1,True
42,201,201,201,,,en la versión demo.,en la versión demo.,56,56,1,1,True
