occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,0,0,0,,,GUARDAR PARTIDA,GUARDAR PARTIDA,13,13,1,1,True
2,1,1,1,,,CARGAR PARTIDA,CARGAR PARTIDA,14,14,1,1,True
3,2,2,2,,,PREFERENCIAS,PREFERENCIAS,15,15,1,1,True
4,3,3,3,,,SALIR,SALIR,16,16,1,1,True
5,4,4,4,,,ACEPTAR,ACEPTAR,17,17,1,1,True
6,100,100,100,,,PREFERENCIAS,PREFERENCIAS,21,21,1,1,True
7,101,101,101,,,DIFICULTAD PARTIDA,DIFICULTAD PARTIDA,22,22,1,1,True
8,102,102,102,,,DIFICULTAD COMBATE,DIFICULTAD COMBATE,23,23,1,1,True
9,103,103,103,,,NIVEL VIOLENCIA,NIVEL VIOLENCIA,24,24,1,1,True
10,104,104,104,,,RESALTAR OBJETIVO,RESALTAR OBJETIVO,25,25,1,1,True
11,105,105,105,,,QUEMAR TÍOS,QUEMAR TÍOS,26,26,1,1,True
12,106,106,106,,,MENSAJES COMBATE,MENSAJES COMBATE,27,27,1,1,True
13,107,107,107,,,INJURIAS EN COMBATE,INJURIAS EN COMBATE,28,28,1,1,True
14,108,108,108,,,FILTRO LENGUAJE,FILTRO LENGUAJE,29,29,1,1,True
15,109,109,109,,,CORRER,CORRER,30,30,1,1,True
16,110,110,110,,,SUBTÍTULOS,SUBTÍTULOS,31,31,1,1,True
17,111,111,111,,,RESALTAR OBJETO,RESALTAR OBJETO,32,32,1,1,True
18,112,112,112,,,VELOCIDAD COMBATE,VELOCIDAD COMBATE,33,33,1,1,True
19,113,113,113,,,RETRASO TEXTO,RETRASO TEXTO,34,34,1,1,True
20,114,114,114,,,VOL. MAESTRO,VOL. MAESTRO,35,35,1,1,True
21,115,115,115,,,VOL. MÚSICA/PELÍCULA,VOL. MÚSICA/PELÍCULA,36,36,1,1,True
22,116,116,116,,,VOL. EFECTOS DE SONIDO,VOL. EFECTOS DE SONIDO,37,37,1,1,True
23,117,117,117,,,VOL. DIÁLOGOS,VOL. DIÁLOGOS,38,38,1,1,True
24,118,118,118,,,BRILLO,BRILLO,39,39,1,1,True
25,119,119,119,,,SENSIBILIDAD RATÓN,SENSIBILIDAD RATÓN,40,40,1,1,True
26,120,120,120,,,DE NORMA,DE NORMA,41,41,1,1,True
27,121,121,121,,,CANCELAR,CANCELAR,42,42,1,1,True
28,122,122,122,,,Afecta la velocidad del jugador,Afecta la velocidad del jugador,43,43,1,1,True
29,123,123,123,,,Diálogo Pipboy,Diálogo Pipboy,44,44,1,1,True
30,201,201,201,,,On,On,48,48,1,1,True
31,202,202,202,,,Off,Off,49,49,1,1,True
32,203,203,203,,,Fácil,Fácil,50,50,1,1,True
33,204,204,204,,,Normal,Normal,51,51,1,1,True
34,205,205,205,,,Difícil,Difícil,52,52,1,1,True
35,206,206,206,,,Débil,Débil,53,53,1,1,True
36,207,207,207,,,Normal,Normal,54,54,1,1,True
37,208,208,208,,,Duro,Duro,55,55,1,1,True
38,209,209,209,,,Normal,Normal,56,56,1,1,True
39,210,210,210,,,Más rápido,Más rápido,57,57,1,1,True
40,211,211,211,,,Prolijo,Prolijo,58,58,1,1,True
41,212,212,212,,,Breve,Breve,59,59,1,1,True
42,213,213,213,,,Sólo apuntar,Sólo apuntar,60,60,1,1,True
43,214,214,214,,,Nada,Nada,61,61,1,1,True
44,215,215,215,,,Mínimo,Mínimo,62,62,1,1,True
45,216,216,216,,,Máxima Sangre,Máxima Sangre,63,63,1,1,True
46,217,217,217,,,Lento,Lento,64,64,1,1,True
47,218,218,218,,,Más Rápido,Más Rápido,65,65,1,1,True
48,219,219,219,,,Siempre,Siempre,66,66,1,1,True
49,220,220,220,,,Mucho,Mucho,67,67,1,1,True
50,221,221,221,,,Bajo,Bajo,68,68,1,1,True
51,222,222,222,,,Alto,Alto,69,69,1,1,True
52,223,223,223,,,Máximo,Máximo,70,70,1,1,True
53,224,224,224,,,Ancho,Ancho,71,71,1,1,True
54,300,300,300,,,ACEPTAR,ACEPTAR,77,77,1,1,True
55,301,301,301,,,PAUSA,PAUSA,78,78,1,1,True
56,1000,1000,1000,,,"Lo siento, el menú ""Preferencias"" no","Lo siento, el menú ""Preferencias"" no",82,82,1,1,True
57,1001,1001,1001,,,está disponible en la versión demo.,está disponible en la versión demo.,83,83,1,1,True
