occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,0,0,0,,,¿Seguro que quieres salir?,¿Seguro que quieres salir?,6,6,1,1,True
2,1,1,1,,,Versión Demo,Versión Demo,7,7,1,1,True
3,2,2,2,,,Se usará el personaje por defecto.,Se usará el personaje por defecto.,8,8,1,1,True
4,3,3,3,,,Pantalla guardada.,Pantalla guardada.,9,9,1,1,True
5,4,4,4,,,Partida Cargar Rápido cargada con éxito.,Partida Cargar Rápido cargada con éxito.,10,10,1,1,True
6,5,5,5,,,Partida Guardar Rápido guardada con éxito.,Partida Guardar Rápido guardada con éxito.,11,11,1,1,True
7,6,6,6,,,Sobrepasado límite de tiempo de la demo.,Sobrepasado límite de tiempo de la demo.,12,12,1,1,True
8,7,7,7,,,¡Pipboy no disponible durante el combate!,¡Pipboy no disponible durante el combate!,13,13,1,1,True
9,8,8,8,,,Error al guardar pantalla.,Error al guardar pantalla.,14,14,1,1,True
10,9,9,9,,,INTRO,INTRO,15,15,1,1,True
11,10,10,10,,,NUEVA PARTIDA,NUEVA PARTIDA,16,16,1,1,True
12,11,11,11,,,CARGAR PARTIDA,CARGAR PARTIDA,17,17,1,1,True
13,12,12,12,,,CREDITOS,CREDITOS,18,18,1,1,True
14,13,13,13,,,SALIR,SALIR,19,19,1,1,True
15,14,14,14,,,Copyright(c) 1997 Interplay Productions. Derechos Reservados.,Copyright(c) 1997 Interplay Productions. Derechos Reservados.,20,20,1,1,True
16,15,15,15,,,Puntos de Acción,Puntos de Acción,21,21,1,1,True
17,16,16,16,,,Puntos de Salud,Puntos de Salud,22,22,1,1,True
18,17,17,17,,,"""Sensor de movimiento"" no está instalado.","""Sensor de movimiento"" no está instalado.",23,23,1,1,True
19,18,18,18,,,Ninguna carga en el sensor de movimiento.,Ninguna carga en el sensor de movimiento.,24,24,1,1,True
20,100,100,100,,,¡Error al guardar config de la partida!,¡Error al guardar config de la partida!,28,28,1,1,True
21,101,101,101,,,Configuraciones de la partida no guardadas.,Configuraciones de la partida no guardadas.,29,29,1,1,True
22,1000,1000,1000,,,Sientes mucha nausea.,Sientes mucha nausea.,33,33,1,1,True
23,1001,1001,1001,,,"Sientes mucha nausea, después de vomitar un poco te sientes cansado.","Sientes mucha nausea, después de vomitar un poco te sientes cansado.",34,34,1,1,True
24,1002,1002,1002,,,"Sientes gran cansancio, no paras de vomitar y tu recuperación es difícil.","Sientes gran cansancio, no paras de vomitar y tu recuperación es difícil.",35,35,1,1,True
25,1003,1003,1003,,,Tienes una violenta hemorragia. Estás muy mal y se te está cayendo el pelo.,Tienes una violenta hemorragia. Estás muy mal y se te está cayendo el pelo.,36,36,1,1,True
26,1004,1004,1004,,,Tienes una violenta hemorragia. Tus vómitos están manchados de sangre. La piel se despega de tus huesos.,Tienes una violenta hemorragia. Tus vómitos están manchados de sangre. La piel se despega de tus huesos.,37,37,1,1,True
27,1005,1005,1005,,,Te sangran los intestinos y tienes una fuerte diarrea. Te sientes hinchado y sufres gran agonía.,Te sangran los intestinos y tienes una fuerte diarrea. Te sientes hinchado y sufres gran agonía.,38,38,1,1,True
28,1006,1006,1006,,,La radiación te han matado.,La radiación te han matado.,39,39,1,1,True
29,1007,1007,1007,,,Has recibido una fuerte dosis de radiación.,Has recibido una fuerte dosis de radiación.,40,40,1,1,True
30,1008,1008,1008,,,"El contador geiger hace ""clic"".","El contador geiger hace ""clic"".",41,41,1,1,True
31,1009,1009,1009,,,"El contador geiger hace ""clic"" alocadamente.","El contador geiger hace ""clic"" alocadamente.",42,42,1,1,True
32,2000,2000,2000,,,No puedes llegar ahí.,No puedes llegar ahí.,46,46,1,1,True
33,2001,2001,2001,,,El cerrojo está atascado.,El cerrojo está atascado.,47,47,1,1,True
34,3000,3000,3000,,,¡Te han envenenado!,¡Te han envenenado!,51,51,1,1,True
35,3001,3001,3001,,,Sufres de envenenamiento.,Sufres de envenenamiento.,52,52,1,1,True
36,4000,4000,4000,,,"Por culpa de tu torpeza, el explosivo se acciona antes de tiempo.","Por culpa de tu torpeza, el explosivo se acciona antes de tiempo.",56,56,1,1,True
37,5000,5000,5000,,,usa,usa,60,60,1,1,True
38,5001,5001,5001,,,se ha quedado sin munición para,se ha quedado sin munición para,61,61,1,1,True
39,5002,5002,5002,,,recarga su,recarga su,62,62,1,1,True
40,6000,6000,6000,,,¿Preguntar sobre qué?,¿Preguntar sobre qué?,66,66,1,1,True
