occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,你看见一个商队的车夫。,你看见一个商队的车夫。,7,7,1,1,True
4,101,101,101,,,今天将会是漫长的一天！,今天将会是漫长的一天！,8,8,1,1,True
5,102,102,102,,,我今天实在不想干活儿。,我今天实在不想干活儿。,9,9,1,1,True
6,103,103,103,,,希望我们不会遭到袭击，或者更糟。,希望我们不会遭到袭击，或者更糟。,10,10,1,1,True
7,104,104,104,,,抱歉，我想我们的人手够了。,抱歉，我想我们的人手够了。,13,13,1,1,True
8,105,105,105,,,抱歉我们的人手够了。,抱歉我们的人手够了。,14,14,1,1,True
9,106,106,106,,,你想找工作的话应当去商人市场看看。,你想找工作的话应当去商人市场看看。,17,17,1,1,True
10,107,107,107,,,希望能卖光。,希望能卖光。,20,20,1,1,True
11,108,108,108,,,早点完事就好了。,早点完事就好了。,21,21,1,1,True
12,109,109,109,,,开路了。,开路了。,24,24,1,1,True
13,110,110,110,,,我要骂娘了。,我要骂娘了。,25,25,1,1,True
14,111,111,111,,,出发了！,出发了！,28,28,1,1,True
15,112,112,112,,,今天肯定很热。,今天肯定很热。,29,29,1,1,True
16,113,113,113,,,我渴坏了。,我渴坏了。,30,30,1,1,True
17,114,114,114,,,今天几号？,今天几号？,33,33,1,1,True
18,115,115,115,,,我一弄完就去马耳他猎鹰酒吧！,我一弄完就去马耳他猎鹰酒吧！,34,34,1,1,True
19,116,116,116,,,抱歉，我们刚刚完成一程。,抱歉，我们刚刚完成一程。,37,37,1,1,True
20,117,117,117,,,你要是想找工作的话应当去商人集市。,你要是想找工作的话应当去商人集市。,38,38,1,1,True
21,118,118,118,,,今天是发薪日！,今天是发薪日！,41,41,1,1,True
22,119,119,119,,,我这就去鲍勃的烤吧!,我这就去鲍勃的烤吧!,42,42,1,1,True
23,120,120,120,,,我今天要去还款!,我今天要去还款!,44,44,1,1,True
24,121,121,121,,,我累坏了！,我累坏了！,45,45,1,1,True
25,122,122,122,,,真是漫长的行程！,真是漫长的行程！,46,46,1,1,True
26,123,123,123,,,我想，就要天黑了。,我想，就要天黑了。,48,48,1,1,True
27,124,124,124,,,老兄，明儿见。,老兄，明儿见。,49,49,1,1,True
28,125,125,125,,,喔老兄，那晚上真是……,喔老兄，那晚上真是……,50,50,1,1,True
29,126,126,126,,,我渐渐老了。,我渐渐老了。,51,51,1,1,True
30,200,200,200,,,你看见马特。,你看见马特。,53,53,1,1,True
31,201,201,201,,,明天我再来找你们这些家伙。希望你们睡个好觉。,明天我再来找你们这些家伙。希望你们睡个好觉。,54,54,1,1,True
32,202,202,202,,,那是个奇怪的梦。,那是个奇怪的梦。,55,55,1,1,True
33,203,203,203,,,嗯？有何要我效劳的？,嗯？有何要我效劳的？,57,57,1,1,True
34,204,204,204,,,唔?,唔?,58,58,1,1,True
35,205,205,205,,,这是什么地方？,这是什么地方？,59,59,1,1,True
36,206,206,206,,,你知道哪儿能找到净水芯片吗？,你知道哪儿能找到净水芯片吗？,60,60,1,1,True
37,207,207,207,,,为什么这里有这么多货车？,为什么这里有这么多货车？,61,61,1,1,True
38,208,208,208,,,哦。抱歉我认错人了。再见。,哦。抱歉我认错人了。再见。,62,62,1,1,True
39,209,209,209,,,耶。你去死吧。,耶。你去死吧。,63,63,1,1,True
40,210,210,210,,,在废土待得太久了，嗯？这可不太好。,在废土待得太久了，嗯？这可不太好。,65,65,1,1,True
41,211,211,211,,,这儿是哈勃城。是废土的贸易中心。是我所知道的最大的城市。这儿的东西应有尽有。还有很多的工作机会。可以说这儿的每个人都有能雇你做些合法或者非法的事儿。,这儿是哈勃城。是废土的贸易中心。是我所知道的最大的城市。这儿的东西应有尽有。还有很多的工作机会。可以说这儿的每个人都有能雇你做些合法或者非法的事儿。,66,66,1,1,True
42,212,212,212,,,你知道哪儿能找到净水芯片吗？,你知道哪儿能找到净水芯片吗？,68,68,1,1,True
43,213,213,213,,,为什么这里有这么多货车？,为什么这里有这么多货车？,69,69,1,1,True
44,214,214,214,,,贸易？你们做什么贸易？,贸易？你们做什么贸易？,70,70,1,1,True
45,215,215,215,,,在哪儿能找到工作？,在哪儿能找到工作？,71,71,1,1,True
46,216,216,216,,,再见。,再见。,72,72,1,1,True
47,217,217,217,,,净水芯片？喔，你问倒我了。我从来没听说过这种东西。也许你应该到城里的百货商店看看，也许他们知道点儿什么。,净水芯片？喔，你问倒我了。我从来没听说过这种东西。也许你应该到城里的百货商店看看，也许他们知道点儿什么。,74,74,1,1,True
48,218,218,218,,,为什么这里有这么多货车？,为什么这里有这么多货车？,75,75,1,1,True
49,219,219,219,,,多谢。再见。,多谢。再见。,76,76,1,1,True
50,220,220,220,,,这是商队。我们把货物运到废土的每一个角落。迦克镇，兄弟会，沙荫镇，以及很多其他地方。只有大墓地和闪光之地这两个地方我们是不去的。我带领这支商队就要出发了。街对面的那支是刚到的。,这是商队。我们把货物运到废土的每一个角落。迦克镇，兄弟会，沙荫镇，以及很多其他地方。只有大墓地和闪光之地这两个地方我们是不去的。我带领这支商队就要出发了。街对面的那支是刚到的。,78,78,1,1,True
51,221,221,221,,,看起来像是我早先见到的那支商队？,看起来像是我早先见到的那支商队？,79,79,1,1,True
