occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a studious Follower of the Apocolypse.,You see a studious Follower of the Apocolypse.,2,2,1,2,False
2,101,101,101,,,"Please be quite, I am trying to study.","Please be quite, I am trying to study.",3,3,1,2,False
3,102,102,102,,,We seek knowledge to protect us from the Children.,We seek knowledge to protect us from the Children.,4,4,1,2,False
4,103,103,103,,,Nicole says that knowledge of our enemies will help us prevail.,Nicole says that knowledge of our enemies will help us prevail.,5,5,1,2,False
5,104,104,104,,,Hello.,Hello.,6,6,1,2,False
6,105,105,105,,,Welcome to the Followers of the Apocolypse.  Please respect the sanctity of our Library.,Welcome to the Followers of the Apocolypse.  Please respect the sanctity of our Library.,7,7,1,2,False
7,106,106,106,,,Glorious Day to you.,Glorious Day to you.,8,8,1,2,False
8,107,107,107,,,All knowledge is holy.,All knowledge is holy.,9,9,1,2,False
9,108,108,108,,,We must protect ourselves.,We must protect ourselves.,10,10,1,2,False
10,109,109,109,,,Who knows what goes on below the Children's Cathedral?,Who knows what goes on below the Children's Cathedral?,11,11,1,2,False
11,110,110,110,,,Knowledge is life.,Knowledge is life.,12,12,1,2,False
12,111,111,111,,,Nicole helps us understand the holliness of knowledge.,Nicole helps us understand the holliness of knowledge.,13,13,1,2,False
13,112,112,112,,,Nicole drives us to resurrect what has been lost.,Nicole drives us to resurrect what has been lost.,14,14,1,2,False
14,113,113,113,,,I must find that book for Nicole.,I must find that book for Nicole.,15,15,1,2,False
15,114,114,114,,,Katja must be around here somewhere.  Katja!,Katja must be around here somewhere.  Katja!,16,16,1,2,False
16,115,115,115,,,The Children have been driven from the Cathedral.,The Children have been driven from the Cathedral.,17,17,1,2,False
17,116,116,116,,,"You were the one, weren't you?","You were the one, weren't you?",18,18,1,2,False
18,117,117,117,,,"Now, we are safe to discover the knowledge needed to rebuild civilization.","Now, we are safe to discover the knowledge needed to rebuild civilization.",19,19,1,2,False
19,118,118,118,,,Isn't it glorious that the Children are no longer a threat?,Isn't it glorious that the Children are no longer a threat?,20,20,1,2,False
20,119,119,119,,,Glorious Day to you.,Glorious Day to you.,21,21,1,2,False
21,100,100,100,,,你看到一个用功好学的末世论者。,你看到一个用功好学的末世论者。,24,24,2,2,True
22,101,101,101,,,请安静，我正在用功。,请安静，我正在用功。,25,25,2,2,True
23,102,102,102,,,我正在搜寻保护我们免受大教堂教徒侵害的知识。,我正在搜寻保护我们免受大教堂教徒侵害的知识。,26,26,2,2,True
24,103,103,103,,,妮可尔说知己知彼，百战不殆。,妮可尔说知己知彼，百战不殆。,27,27,2,2,True
25,104,104,104,,,你好。,你好。,28,28,2,2,True
26,105,105,105,,,欢迎来到末世论者的处所。请维护我们图书馆的圣洁。,欢迎来到末世论者的处所。请维护我们图书馆的圣洁。,29,29,2,2,True
27,106,106,106,,,圣光祝福你。,圣光祝福你。,30,30,2,2,True
28,107,107,107,,,所有的知识都是神圣的。,所有的知识都是神圣的。,31,31,2,2,True
29,108,108,108,,,我们必须要保卫我们自己的家园。,我们必须要保卫我们自己的家园。,32,32,2,2,True
30,109,109,109,,,谁知道大教堂下面有什么东西？,谁知道大教堂下面有什么东西？,33,33,2,2,True
31,110,110,110,,,知识就是生命。,知识就是生命。,34,34,2,2,True
32,111,111,111,,,妮可尔帮助我们理解到了知识的神圣。,妮可尔帮助我们理解到了知识的神圣。,35,35,2,2,True
33,112,112,112,,,妮可尔驾御我们复兴那些失去的文化。,妮可尔驾御我们复兴那些失去的文化。,36,36,2,2,True
34,113,113,113,,,我一定要为妮可尔找到那本书。,我一定要为妮可尔找到那本书。,37,37,2,2,True
35,114,114,114,,,卡佳一定就在附近。卡佳！,卡佳一定就在附近。卡佳！,38,38,2,2,True
36,115,115,115,,,大教堂的教徒们已经开始行动了。,大教堂的教徒们已经开始行动了。,39,39,2,2,True
37,116,116,116,,,你是一个人来的吧，是吗？,你是一个人来的吧，是吗？,40,40,2,2,True
38,117,117,117,,,现在我们能安全的发掘足以重建文明社会的知识。,现在我们能安全的发掘足以重建文明社会的知识。,41,41,2,2,True
39,118,118,118,,,大教堂教徒不再找麻烦难道不是一件光荣的事情吗？,大教堂教徒不再找麻烦难道不是一件光荣的事情吗？,42,42,2,2,True
40,119,119,119,,,圣光祝福你。,圣光祝福你。,43,43,2,2,True
