occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,A frozen corpse.,A frozen corpse.,4,4,1,2,False
4,101,101,101,,,This is definitely not of terrestrial origin.,This is definitely not of terrestrial origin.,5,5,1,2,False
5,102,102,102,,,This body might be some kind of genetic experiment.,This body might be some kind of genetic experiment.,6,6,1,2,False
6,103,103,103,,,What? It's a dead body.,What? It's a dead body.,7,7,1,2,False
7,104,104,104,,,This frozen body looks odd.,This frozen body looks odd.,8,8,1,2,False
8,100,100,100,,,一具被冷冻的尸体。,一具被冷冻的尸体。,9,9,2,2,True
9,101,101,101,,,这显然不是来自地球的自然机体。,这显然不是来自地球的自然机体。,10,10,2,2,True
10,102,102,102,,,这个尸体可能是某种遗传基因的实验结果。,这个尸体可能是某种遗传基因的实验结果。,11,11,2,2,True
11,103,103,103,,,什么？它是一具死尸？,什么？它是一具死尸？,12,12,2,2,True
12,104,104,104,,,这个冷冻的尸体看起来很奇怪。,这个冷冻的尸体看起来很奇怪。,13,13,2,2,True
