occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a water processing control computer. It has# malfunctioned due to the removal of a critical piece# of hardware.,"You see a water processing control computer. It has
# malfunctioned due to the removal of a critical piece
# of hardware.",2,4,1,2,False
2,100,100,100,,,你看到一个控水计算机。它因为一个主要硬件被取出而产了生故障。,你看到一个控水计算机。它因为一个主要硬件被取出而产了生故障。,5,5,2,2,True
3,101,101,101,,,Your search the water processing control computer is successful.# You find the water chip without a problem.,"Your search the water processing control computer is successful.
# You find the water chip without a problem.",7,8,1,2,False
4,101,101,101,,,你成功的搜索了控水计算机，顺利地找到了净水芯片。,你成功的搜索了控水计算机，顺利地找到了净水芯片。,9,9,2,2,True
5,102,102,102,,,You search the water computer. It takes a while but you# eventually discover the water chip.,"You search the water computer. It takes a while but you
# eventually discover the water chip.",11,12,1,2,False
6,102,102,102,,,虽然花了不少时间，但你还是找到了净水芯片。,虽然花了不少时间，但你还是找到了净水芯片。,13,13,2,2,True
7,103,103,103,,,The computer cannot be repaired without a functional water# chip.,"The computer cannot be repaired without a functional water
# chip.",15,16,1,2,False
8,103,103,103,,,没有净水芯片所以不能修理计算机。,没有净水芯片所以不能修理计算机。,17,17,2,2,True
9,104,104,104,,,You easily remove the water chip from the computer. You hear# the flow of water to the city stop.,"You easily remove the water chip from the computer. You hear
# the flow of water to the city stop.",19,20,1,2,False
10,104,104,104,,,你轻易的从电脑上拔下了净水芯片。城市的供水似乎停止了。,你轻易的从电脑上拔下了净水芯片。城市的供水似乎停止了。,21,21,2,2,True
11,105,105,105,,,"You struggle with the computer for a while, but you cannot# remove the chip. After a moment, you realize you forgot to remove# the locking bolts.","You struggle with the computer for a while, but you cannot
# remove the chip. After a moment, you realize you forgot to remove
# the locking bolts.",23,25,1,2,False
12,105,105,105,,,你费了好大劲摆弄计算机，但是仍没有取下净水芯片。过了一会，你才发现你没有把芯片边上固定用的卡子掰开。,你费了好大劲摆弄计算机，但是仍没有取下净水芯片。过了一会，你才发现你没有把芯片边上固定用的卡子掰开。,26,26,2,2,True
13,106,106,106,,,"You did not remove the chip. Perhaps you should try again,# this time a little more carefully.","You did not remove the chip. Perhaps you should try again,
# this time a little more carefully.",28,29,1,2,False
14,106,106,106,,,你没能取下净水芯片，或许你应该再更小心的试试。,你没能取下净水芯片，或许你应该再更小心的试试。,30,30,2,2,True
15,107,107,107,,,You are too far away to carefully examine the water computer.,You are too far away to carefully examine the water computer.,32,32,1,2,False
16,107,107,107,,,你观察水控制计算机时离的太远了，没能看仔细。,你观察水控制计算机时离的太远了，没能看仔细。,33,33,2,2,True
17,108,108,108,,,You fail to repair the computer.,You fail to repair the computer.,35,35,1,2,False
18,108,108,108,,,你修理电脑失败了。,你修理电脑失败了。,36,36,2,2,True
19,109,109,109,,,You learn nothing special about the water computer.,You learn nothing special about the water computer.,38,38,1,2,False
20,109,109,109,,,在控水计算机上你学不到任何特别的知识。,在控水计算机上你学不到任何特别的知识。,39,39,2,2,True
21,110,110,110,,,"You reinstall the water chip into the computer. The computer# reboots after a moment, and proceeds to function as normal.","You reinstall the water chip into the computer. The computer
# reboots after a moment, and proceeds to function as normal.",41,42,1,2,False
22,110,110,110,,,你把净水芯片重新安装在计算机上。过了一会计算机重新启动完毕，开始正常运转了。,你把净水芯片重新安装在计算机上。过了一会计算机重新启动完毕，开始正常运转了。,43,43,2,2,True
23,111,111,111,,,This item cannot be used on the computer.,This item cannot be used on the computer.,45,45,1,2,False
24,111,111,111,,,这个物品不能使用在计算机上面。,这个物品不能使用在计算机上面。,46,46,2,2,True
25,112,112,112,,,You see a water processing control computer. It is functional.,You see a water processing control computer. It is functional.,48,48,1,2,False
26,112,112,112,,,你看见一个水控制计算机，它运转的很正常。,你看见一个水控制计算机，它运转的很正常。,49,49,2,2,True
27,113,113,113,,,You gain ,You gain ,51,51,1,2,False
28,113,113,113,,,因为你搞到了净水芯片，你获得了,因为你搞到了净水芯片，你获得了,52,52,2,2,True
29,114,114,114,,, experience points for getting a water chip., experience points for getting a water chip.,54,54,1,2,False
30,114,114,114,,,点经验值。,点经验值。,55,55,2,2,True
31,115,115,115,,,You examine the computer carefully. Your analytical mind discovers# a couple of methods that will ease the removal of the water chip.,"You examine the computer carefully. Your analytical mind discovers
# a couple of methods that will ease the removal of the water chip.",57,58,1,2,False
32,115,115,115,,,你仔细观察计算机。发现可以用两个办法轻易的取下净水芯片。,你仔细观察计算机。发现可以用两个办法轻易的取下净水芯片。,59,59,2,2,True
33,116,116,116,,,You learn that there is no way to fix the computer without# reinstalling the water chip.,"You learn that there is no way to fix the computer without
# reinstalling the water chip.",61,62,1,2,False
34,116,116,116,,,你意识到没有净水芯片就永远无法修理控水计算机。,你意识到没有净水芯片就永远无法修理控水计算机。,63,63,2,2,True
35,117,117,117,,,"After shutting down the Water Purification Computer, you can now# hear the repaired water pump working in the distance, bringing water up# from what must be a deep well under Necropolis.","After shutting down the Water Purification Computer, you can now
# hear the repaired water pump working in the distance, bringing water up
# from what must be a deep well under Necropolis.",65,67,1,2,False
36,117,117,117,,,关闭控水计算机后，你能听见修复后的水泵在很远的地方运转，水从大墓地以下很深的井里涌了出来。,关闭控水计算机后，你能听见修复后的水泵在很远的地方运转，水从大墓地以下很深的井里涌了出来。,68,68,2,2,True
