occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a ghoul undergrounder.,You see a ghoul undergrounder.,4,4,1,2,False
4,101,101,101,,,We just want to be left alone.,We just want to be left alone.,5,5,1,2,False
5,102,102,102,,,Set is an incompetent fool who will get us killed.,Set is an incompetent fool who will get us killed.,6,6,1,2,False
6,103,103,103,,,The super mutants are going to kill us some day and Set does not help.,The super mutants are going to kill us some day and Set does not help.,7,7,1,2,False
7,104,104,104,,,We're hiding here; please don't tell anyone where we are.,We're hiding here; please don't tell anyone where we are.,8,8,1,2,False
8,105,105,105,,,I don't like your looks.,I don't like your looks.,9,9,1,2,False
9,106,106,106,,,Go away and leave us alone.,Go away and leave us alone.,10,10,1,2,False
10,107,107,107,,,I've heard bad things about you. Are they all true?,I've heard bad things about you. Are they all true?,11,11,1,2,False
11,100,100,100,,,你看到一个在地下生活的僵尸。,你看到一个在地下生活的僵尸。,12,12,2,2,True
12,101,101,101,,,我们只想留在这里，不要管我们。,我们只想留在这里，不要管我们。,13,13,2,2,True
13,102,102,102,,,赛特是一个无能的蠢货，会把我们都害死的。,赛特是一个无能的蠢货，会把我们都害死的。,14,14,2,2,True
14,103,103,103,,,过些日子超级变种人就会来把我们全杀掉，而赛特也不会帮忙的。,过些日子超级变种人就会来把我们全杀掉，而赛特也不会帮忙的。,15,15,2,2,True
15,104,104,104,,,千万别告诉任何人我们躲在这里。,千万别告诉任何人我们躲在这里。,16,16,2,2,True
16,105,105,105,,,我不喜欢你的样子。,我不喜欢你的样子。,17,17,2,2,True
17,106,106,106,,,别管我们，走开！,别管我们，走开！,18,18,2,2,True
18,107,107,107,,,我听到关于你的很多坏话，那是真的吗？,我听到关于你的很多坏话，那是真的吗？,19,19,2,2,True
