occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,106,106,106,,,You see a woman.,You see a woman.,6,6,1,2,False
2,107,107,107,,,You see a man.,You see a man.,7,7,1,2,False
3,106,106,106,,,你看见一个女人。,你看见一个女人。,8,8,2,2,True
4,107,107,107,,,你看见一个男人。,你看见一个男人。,9,9,2,2,True
5,1099,1099,1099,,,?,?,15,15,1,1,True
6,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,16,16,1,1,True
7,100,100,100,,,You see a drunk.,You see a drunk.,18,18,1,2,False
8,110,110,110,,,Leave me to my sorrows.,Leave me to my sorrows.,19,19,1,2,False
9,111,111,111,,,Yer my bestest friend.,Yer my bestest friend.,20,20,1,2,False
10,100,100,100,,,你看见醉鬼。,你看见醉鬼。,22,22,2,2,True
11,110,110,110,,,我很难过，让我一个人静静。,我很难过，让我一个人静静。,23,23,2,2,True
12,111,111,111,,,你是我最好的朋友。,你是我最好的朋友。,24,24,2,2,True
13,112,112,112,,,Why you're... (hic) where am I?,Why you're... (hic) where am I?,26,26,1,2,False
14,113,113,113,,,Who are you?,Who are you?,27,27,1,2,False
15,114,114,114,,,Do I know you?,Do I know you?,28,28,1,2,False
16,115,115,115,,,I feel a little queasy.,I feel a little queasy.,29,29,1,2,False
17,116,116,116,,,"Drinks are on me, I mean you.","Drinks are on me, I mean you.",30,30,1,2,False
18,117,117,117,,,Why are there two of you?,Why are there two of you?,31,31,1,2,False
19,118,118,118,,,Stand still laddy!,Stand still laddy!,32,32,1,2,False
20,112,112,112,,,为什么是你……【嗝】我在哪里？,为什么是你……【嗝】我在哪里？,34,34,2,2,True
21,113,113,113,,,你是谁？,你是谁？,35,35,2,2,True
22,114,114,114,,,我认识你吗？,我认识你吗？,36,36,2,2,True
23,115,115,115,,,我感觉有点恶心。,我感觉有点恶心。,37,37,2,2,True
24,116,116,116,,,饮料在我这，我说你呐。,饮料在我这，我说你呐。,38,38,2,2,True
25,117,117,117,,,你怎么变成两个了？,你怎么变成两个了？,39,39,2,2,True
26,118,118,118,,,站住小姐！,站住小姐！,40,40,2,2,True
27,119,119,119,,,Stand still girl!,Stand still girl!,42,42,1,2,False
28,119,119,119,,,别动小姐！,别动小姐！,43,43,2,2,True
29,101,101,101,,,You see a customer.,You see a customer.,49,49,1,2,False
30,104,104,104,,,You see a gambler.,You see a gambler.,50,50,1,2,False
31,120,120,120,,,Beat it skag!,Beat it skag!,51,51,1,2,False
32,101,101,101,,,你看见一个顾客。,你看见一个顾客。,53,53,2,2,True
33,104,104,104,,,你看见一个赌徒。,你看见一个赌徒。,54,54,2,2,True
34,120,120,120,,,靠边站！,靠边站！,55,55,2,2,True
