occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,This locker is locked.,This locker is locked.,4,4,1,2,False
4,100,100,100,,,这个锁柜被锁上了。,这个锁柜被锁上了。,5,5,2,2,True
5,101,101,101,,,You unlock the locker.,You unlock the locker.,6,6,1,2,False
6,101,101,101,,,你开了锁。,你开了锁。,7,7,2,2,True
7,102,102,102,,,You pick the lock on the locker.,You pick the lock on the locker.,8,8,1,2,False
8,102,102,102,,,你撬开了锁。,你撬开了锁。,9,9,2,2,True
9,103,103,103,,,You fail to pick the lock on the locker.,You fail to pick the lock on the locker.,10,10,1,2,False
10,103,103,103,,,你开锁失败了。,你开锁失败了。,11,11,2,2,True
11,104,104,104,,,You break your lockpicks while trying to unlock the door.,You break your lockpicks while trying to unlock the door.,12,12,1,2,False
12,104,104,104,,,你开锁的时候弄坏了开锁器。,你开锁的时候弄坏了开锁器。,13,13,2,2,True
13,105,105,105,,,This lock seems too complicated for you.,This lock seems too complicated for you.,14,14,1,2,False
14,105,105,105,,,这个锁对你来说太复杂。,这个锁对你来说太复杂。,15,15,2,2,True
