occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Lasher of the Children.,You see Lasher of the Children.,1,1,1,2,False
2,100,100,100,,,你看见大教堂的教徒之一，拉舍尔。,你看见大教堂的教徒之一，拉舍尔。,2,2,2,2,True
3,101,101,101,,,"I know who you are. You are a wicked, evil man and you must be punished.","I know who you are. You are a wicked, evil man and you must be punished.",3,3,1,2,False
4,101,101,101,,,我知道你是谁。你是一个坏事做尽的恶徒，你必须受到惩罚。,我知道你是谁。你是一个坏事做尽的恶徒，你必须受到惩罚。,4,4,2,2,True
5,102,102,102,,,,,5,5,1,2,False
6,102,102,102,,, 我知道你是是谁。你是一个藏在女人体内的恶魔，你的外壳是不会拯救你的。, 我知道你是是谁。你是一个藏在女人体内的恶魔，你的外壳是不会拯救你的。,6,6,2,2,True
7,103,103,103,,,"I know who you are. Your wickedness precedes you. You send the souls of children to Hades, before they can be cleansed of their perfidy. It is a black evil that you do, and you must be punished for it.","I know who you are. Your wickedness precedes you. You send the souls of children to Hades, before they can be cleansed of their perfidy. It is a black evil that you do, and you must be punished for it.",7,7,1,2,False
8,103,103,103,,,我知道你是谁。你的邪恶已经早早地暴露了你。你在教徒们净化自己的背叛前就把他们的灵魂打入了地狱。这是你所犯下的大恶中的大恶，为此你必须受到惩罚。,我知道你是谁。你的邪恶已经早早地暴露了你。你在教徒们净化自己的背叛前就把他们的灵魂打入了地狱。这是你所犯下的大恶中的大恶，为此你必须受到惩罚。,8,8,2,2,True
9,104,104,104,,,"I know who you are. You are walking death, a plague in human form. Where you step, blood flows like a river. But such iniquities can be ended by a righteous soul!","I know who you are. You are walking death, a plague in human form. Where you step, blood flows like a river. But such iniquities can be ended by a righteous soul!",9,9,1,2,False
10,104,104,104,,,我知道你是谁。你是行走的死亡，披着人皮的瘟疫。你的脚踏到哪里，哪里就会血流成河。但是不管你的邪恶多么逆天，它都可以被一个公正的灵魂终结！,我知道你是谁。你是行走的死亡，披着人皮的瘟疫。你的脚踏到哪里，哪里就会血流成河。但是不管你的邪恶多么逆天，它都可以被一个公正的灵魂终结！,10,10,2,2,True
11,105,105,105,,,,,11,11,1,2,False
12,105,105,105,,,你竟敢打扰我！难道你不知道我的工作是多重要吗？滚出去！,你竟敢打扰我！难道你不知道我的工作是多重要吗？滚出去！,12,12,2,2,True
13,106,106,106,,,,,13,13,1,2,False
14,106,106,106,,,你愚蠢到了用武器对着我。主教的守护在我身上，除了受惩罚我不可能被触碰！,你愚蠢到了用武器对着我。主教的守护在我身上，除了受惩罚我不可能被触碰！,14,14,2,2,True
15,107,107,107,,,,,15,15,1,2,False
16,107,107,107,,,我根本不在乎主教的保护。,我根本不在乎主教的保护。,16,16,2,2,True
17,108,108,108,,,,,17,17,1,2,False
