occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a dog. He seems to be following you.,You see a dog. He seems to be following you.,2,2,1,2,False
2,100,100,100,,,你看见一条狗，它看起来在跟着你。,你看见一条狗，它看起来在跟着你。,3,3,2,2,True
3,101,101,101,,,You see a dog.,You see a dog.,4,4,1,2,False
4,101,101,101,,,你看见一条狗。,你看见一条狗。,5,5,2,2,True
5,102,102,102,,,Woof!,Woof!,6,6,1,2,False
6,102,102,102,,,汪汪！,汪汪！,7,7,2,2,True
7,103,103,103,,,Grrr!,Grrr!,8,8,1,2,False
8,103,103,103,,,唬！,唬！,9,9,2,2,True
9,104,104,104,,,It seems that you have made a friend of this dog.,It seems that you have made a friend of this dog.,10,10,1,2,False
10,104,104,104,,,似乎这条狗成了你的朋友。,似乎这条狗成了你的朋友。,11,11,2,2,True
11,105,105,105,,,You earn 550 experience points for befriending the dog.,You earn 550 experience points for befriending the dog.,12,12,1,2,False
12,105,105,105,,,你因为与这条狗交上朋友得到了550点经验值。,你因为与这条狗交上朋友得到了550点经验值。,13,13,2,2,True
13,106,106,106,,,You earn 335 experience points for defeating the dog and letting Phil back into his house.,You earn 335 experience points for defeating the dog and letting Phil back into his house.,14,14,1,2,False
14,106,106,106,,,你因为击败了这条狗并让费尔回到屋里得到了335点经验值。,你因为击败了这条狗并让费尔回到屋里得到了335点经验值。,15,15,2,2,True
15,107,107,107,,,You earn 35 experience points for killing the dog.,You earn 35 experience points for killing the dog.,16,16,1,2,False
16,107,107,107,,,你因为杀死了这条狗得到35点经验值。,你因为杀死了这条狗得到35点经验值。,17,17,2,2,True
