occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Ton.,You see Ton.,4,4,1,2,False
4,100,100,100,,,你看见唐。,你看见唐。,5,5,2,2,True
5,101,101,101,,,You see a huge member of the Children.,You see a huge member of the Children.,6,6,1,2,False
6,101,101,101,,,你看见一个大个子的教堂教徒。,你看见一个大个子的教堂教徒。,7,7,2,2,True
7,102,102,102,,,man,man,8,8,1,2,False
8,102,102,102,,,男子,男子,9,9,2,2,True
9,103,103,103,,,woman,woman,10,10,1,2,False
10,103,103,103,,,女子,女子,11,11,2,2,True
11,104,104,104,,,【Done】,【Done】,12,12,1,2,False
12,104,104,104,,,【完成】,【完成】,13,13,2,2,True
13,105,105,105,,,【More】,【More】,14,14,1,2,False
14,105,105,105,,,【更多】,【更多】,15,15,2,2,True
15,106,106,106,,,"Sorry man, but you passed the point of no return with us. Time to slam off!","Sorry man, but you passed the point of no return with us. Time to slam off!",16,16,1,2,False
16,106,106,106,,,抱歉哥们儿，上了我们的船就没回头路了。该走了！,抱歉哥们儿，上了我们的船就没回头路了。该走了！,17,17,2,2,True
17,107,107,107,,,"Sorry woman, but you passed the point of no return with us. Time to slam off!","Sorry woman, but you passed the point of no return with us. Time to slam off!",18,18,1,2,False
18,107,107,107,,,抱歉姐们儿，上了我们的船就没回头路了。该走了！,抱歉姐们儿，上了我们的船就没回头路了。该走了！,19,19,2,2,True
19,108,108,108,,,Why would I want to talk with someone who goes around killing kids? Get out of my face!,Why would I want to talk with someone who goes around killing kids? Get out of my face!,20,20,1,2,False
20,108,108,108,,,我为什么要和到处杀小孩的人说话？从我面前消失！,我为什么要和到处杀小孩的人说话？从我面前消失！,21,21,2,2,True
21,109,109,109,,,I hear you're pretty tough. But tough don't impress Ton. You got something to say or you wanna get it on? Let's do it!,I hear you're pretty tough. But tough don't impress Ton. You got something to say or you wanna get it on? Let's do it!,22,22,1,2,False
22,109,109,109,,,我听说你很强。但那不能让唐感兴趣。你是有话要说还是就开搞？快点！,我听说你很强。但那不能让唐感兴趣。你是有话要说还是就开搞？快点！,23,23,2,2,True
23,110,110,110,,,"Peace, brother! I'm just checking the place out.","Peace, brother! I'm just checking the place out.",24,24,1,2,False
24,110,110,110,,,安静，兄弟！我只是查看一下这地方。,安静，兄弟！我只是查看一下这地方。,25,25,2,2,True
25,111,111,111,,,"I'm not interested in impressing you. You got something intelligent to say, say it!","I'm not interested in impressing you. You got something intelligent to say, say it!",26,26,1,2,False
26,111,111,111,,,我不在乎怎么引起你的兴趣。有话快说！,我不在乎怎么引起你的兴趣。有话快说！,27,27,2,2,True
27,112,112,112,,,"Get it on? Mister, I don't go for scrawny little boys.","Get it on? Mister, I don't go for scrawny little boys.",28,28,1,2,False
28,112,112,112,,,开搞？先生，我不是为了这些瘦孩子而来的。,开搞？先生，我不是为了这些瘦孩子而来的。,29,29,2,2,True
29,113,113,113,,,What do you want?,What do you want?,30,30,1,2,False
30,113,113,113,,,你想要什么？,你想要什么？,31,31,2,2,True
31,114,114,114,,,You talk too much.,You talk too much.,32,32,1,2,False
32,114,114,114,,,你话太多了。,你话太多了。,33,33,2,2,True
33,115,115,115,,,"You wanna die, and I wanna kill someone. Works for me.","You wanna die, and I wanna kill someone. Works for me.",34,34,1,2,False
34,115,115,115,,,你想找死，我想杀人。我有活干了。,你想找死，我想杀人。我有活干了。,35,35,2,2,True
35,116,116,116,,,Waa!,Waa!,36,36,1,2,False
36,116,116,116,,,哇！,哇！,37,37,2,2,True
37,117,117,117,,,"Man, I already talked to you! Take your shit somewhere else!","Man, I already talked to you! Take your shit somewhere else!",38,38,1,2,False
38,117,117,117,,,老兄，我已经说过了！去别的地方吧！,老兄，我已经说过了！去别的地方吧！,39,39,2,2,True
39,118,118,118,,,boy,boy,40,40,1,2,False
40,118,118,118,,,男孩,男孩,41,41,2,2,True
41,119,119,119,,,girl,girl,42,42,1,2,False
42,119,119,119,,,女孩,女孩,43,43,2,2,True
43,120,120,120,,,"Hey, you think your weapon's gonna earn you some 'spect? It's gonna earn you a grave, man. Put it away.","Hey, you think your weapon's gonna earn you some 'spect? It's gonna earn you a grave, man. Put it away.",44,44,1,2,False
44,120,120,120,,,嗨，你觉得武器会让你出人头地？它只会让你踏进棺材，老兄。把它拿开。,嗨，你觉得武器会让你出人头地？它只会让你踏进棺材，老兄。把它拿开。,45,45,2,2,True
45,121,121,121,,,"Hey, you think your weapon's gonna earn you some 'spect? It's gonna earn you a grave, girl. Put it away.","Hey, you think your weapon's gonna earn you some 'spect? It's gonna earn you a grave, girl. Put it away.",46,46,1,2,False
46,121,121,121,,,嗨，你觉得武器会让你出人头地？它只会让你踏进棺材，姑娘。把它拿开。,嗨，你觉得武器会让你出人头地？它只会让你踏进棺材，姑娘。把它拿开。,47,47,2,2,True
47,122,122,122,,,"What do you want, you stupid zombie? Get outta my face before I break it.","What do you want, you stupid zombie? Get outta my face before I break it.",48,48,1,2,False
48,122,122,122,,,你想要什么，你这蠢货？从我面前消失，不然我打烂你。,你想要什么，你这蠢货？从我面前消失，不然我打烂你。,49,49,2,2,True
