occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see the water guard.,You see the water guard.,1,1,1,2,False
2,101,101,101,,,"Hello, ","Hello, ",2,2,1,2,False
3,102,102,102,,,. ,. ,3,3,1,2,False
4,103,103,103,,,Hello. How are you doing?,Hello. How are you doing?,4,4,1,2,False
5,104,104,104,,,Gahh!,Gahh!,5,5,1,2,False
6,105,105,105,,,Well Gahh! back to you . . . I'm sorry that you never learned# to speak. We might have been good friends.,"Well Gahh! back to you . . . I'm sorry that you never learned
# to speak. We might have been good friends.",6,7,1,2,False
7,106,106,106,,,Ouph.,Ouph.,8,8,1,2,False
8,107,107,107,,,I'm not feeling very well. Someone cracked my head# with a big pipe. I went to the medic but my head still# hurts. Sure hope someone catches the jerk that hit me.,"I'm not feeling very well. Someone cracked my head
# with a big pipe. I went to the medic but my head still
# hurts. Sure hope someone catches the jerk that hit me.",9,11,1,2,False
9,108,108,108,,,Why did they do that?,Why did they do that?,12,12,1,2,False
10,109,109,109,,,Guck.,Guck.,13,13,1,2,False
11,110,110,110,,,"Well, they attacked me while I was here pretty late one night. Usually I go# home by eight or so, but I was staying late since someone had some water stolen and# I was checking our supplies. Next thing I know, I wake up in the med-lab with a# big bump on my head. Things are getting crazy around here.# Someone is going to get killed for water soon and I don't know what# we can do about it.","Well, they attacked me while I was here pretty late one night. Usually I go
# home by eight or so, but I was staying late since someone had some water stolen and
# I was checking our supplies. Next thing I know, I wake up in the med-lab with a
# big bump on my head. Things are getting crazy around here.
# Someone is going to get killed for water soon and I don't know what
# we can do about it.",14,19,1,2,False
12,111,111,111,,,I'll see what I can do.,I'll see what I can do.,20,20,1,2,False
13,112,112,112,,,Sorry. I hope you feel better soon.,Sorry. I hope you feel better soon.,21,21,1,2,False
14,113,113,113,,,Here's your water.,Here's your water.,22,22,1,2,False
15,114,114,114,,,Here's your ration for today.,Here's your ration for today.,23,23,1,2,False
16,115,115,115,,,Hey! What do you think you're doing?!?,Hey! What do you think you're doing?!?,24,24,1,2,False
17,116,116,116,,,Please don't take so many supplies. We need those.,Please don't take so many supplies. We need those.,25,25,1,2,False
18,117,117,117,,,You log your reports in the library computer system. You should# return to the overseer to finalize your progress.,"You log your reports in the library computer system. You should
# return to the overseer to finalize your progress.",26,27,1,2,False
19,118,118,118,,,"Good day, ","Good day, ",30,30,1,2,False
20,119,119,119,,,.,.,31,31,1,2,False
21,120,120,120,,,Hi. How have things been lately?,Hi. How have things been lately?,32,32,1,2,False
22,121,121,121,,,"Say, what are you doing here?","Say, what are you doing here?",33,33,1,2,False
23,122,122,122,,,"Well, everyone's pretty nervous, of course, but we haven't had too much# trouble. I hope you find a new chip soon.","Well, everyone's pretty nervous, of course, but we haven't had too much
# trouble. I hope you find a new chip soon.",34,35,1,2,False
24,123,123,123,,,"I hand out the water rations, of course. And I make sure that nobody tries# to take more water than their share, though I don't think we'll have any trouble.","I hand out the water rations, of course. And I make sure that nobody tries
# to take more water than their share, though I don't think we'll have any trouble.",36,37,1,2,False
25,124,124,124,,,"Hmm. Well, keep up the good work.","Hmm. Well, keep up the good work.",38,38,1,2,False
26,125,125,125,,,You too. I hope you find that chip soon so we can all go back to a normal# life.,"You too. I hope you find that chip soon so we can all go back to a normal
# life.",39,40,1,2,False
27,126,126,126,,,"You're welcome to take supplies if you need them, since your job is so# important, but please don't take too much. We don't have much left.","You're welcome to take supplies if you need them, since your job is so
# important, but please don't take too much. We don't have much left.",41,42,1,2,False
28,127,127,127,,,Can I take some supplies?,Can I take some supplies?,43,43,1,2,False
29,1000,1000,1000,,,Ration,Ration,45,45,1,2,False
30,1001,1001,1001,,,Rations,Rations,46,46,1,2,False
31,1002,1002,1002,,,Supplies,Supplies,47,47,1,2,False
32,1003,1003,1003,,,Water,Water,48,48,1,2,False
33,1100,1100,1100,,,"I hand out water rations in the morning. You shouldn't need them, now that# you are going to be Outside.","I hand out water rations in the morning. You shouldn't need them, now that
# you are going to be Outside.",50,51,1,2,False
34,1101,1101,1101,,,"I hand out water rations in the morning. You shouldn't need them, now that# you are going to be Outside.","I hand out water rations in the morning. You shouldn't need them, now that
# you are going to be Outside.",52,53,1,2,False
35,1102,1102,1102,,,"We only have a few supplies left. You can take some if you need them for# your mission, but please don't take too much.","We only have a few supplies left. You can take some if you need them for
# your mission, but please don't take too much.",54,55,1,2,False
