occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Leone.,You see Leone.,4,4,1,2,False
4,101,101,101,,,"If you want company, rent a hooker. I'm busy.","If you want company, rent a hooker. I'm busy.",5,5,1,2,False
5,102,102,102,,,Not until the boss says so. Just ignore him and he'll go away.,Not until the boss says so. Just ignore him and he'll go away.,6,6,1,2,False
6,103,103,103,,,Not until the boss says so. Just ignore her and she'll go away.,Not until the boss says so. Just ignore her and she'll go away.,7,7,1,2,False
7,105,105,105,,,Give me a break. Anyone can bust a knee of break fingers. It just don't have the shock people like is used to.,Give me a break. Anyone can bust a knee of break fingers. It just don't have the shock people like is used to.,8,8,1,2,False
8,100,100,100,,,你看到利昂。,你看到利昂。,9,9,2,2,True
9,101,101,101,,,如果你想要个伴，就去找个鸡或者鸭，随便，我很忙。,如果你想要个伴，就去找个鸡或者鸭，随便，我很忙。,10,10,2,2,True
10,102,102,102,,,在老板发话之前，别理他，他就只能离开。,在老板发话之前，别理他，他就只能离开。,11,11,2,2,True
11,103,103,103,,,在老板发话之前，别理她，她就只能离开。,在老板发话之前，别理她，她就只能离开。,12,12,2,2,True
12,105,105,105,,,少来。任何人都可以敲折手指，这一套可没有以前那么能吓人。,少来。任何人都可以敲折手指，这一套可没有以前那么能吓人。,13,13,2,2,True
