occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,Knight,Knight,4,4,1,2,False
4,101,101,101,,,I love working on new prototypes.,I love working on new prototypes.,5,5,1,2,False
5,102,102,102,,,When our supplies are limited it can really be a challenge to find a way to use what we've got.,When our supplies are limited it can really be a challenge to find a way to use what we've got.,6,6,1,2,False
6,103,103,103,,,I can't figure out why my last prototype didn't work.,I can't figure out why my last prototype didn't work.,7,7,1,2,False
7,104,104,104,,,"Sorry, I can't talk right now.","Sorry, I can't talk right now.",8,8,1,2,False
8,105,105,105,,,Vree's over there.,Vree's over there.,9,9,1,2,False
9,106,106,106,,,Now where did I put that file?,Now where did I put that file?,10,10,1,2,False
10,107,107,107,,,Where's that schematic?,Where's that schematic?,11,11,1,2,False
11,108,108,108,,,"Well, the computer says it should work. Now what did I do wrong?","Well, the computer says it should work. Now what did I do wrong?",12,12,1,2,False
12,100,100,100,,,骑士,骑士,13,13,2,2,True
13,101,101,101,,,我喜欢这个新设计原型的研制工作。,我喜欢这个新设计原型的研制工作。,14,14,2,2,True
14,102,102,102,,,现在我们物资紧缺，也只能有什么就用什么了。,现在我们物资紧缺，也只能有什么就用什么了。,15,15,2,2,True
15,103,103,103,,,我不明白我的最终设计原型为什么不能工作。,我不明白我的最终设计原型为什么不能工作。,16,16,2,2,True
16,104,104,104,,,抱歉，我现在没空说话。,抱歉，我现在没空说话。,17,17,2,2,True
17,105,105,105,,,弗蕾就在那里。,弗蕾就在那里。,18,18,2,2,True
18,106,106,106,,,现在我把这文件放在哪里？,现在我把这文件放在哪里？,19,19,2,2,True
19,107,107,107,,,那个摘要在哪里？,那个摘要在哪里？,20,20,2,2,True
20,108,108,108,,,你看，计算机说它可以工作，我做错了什么呢？,你看，计算机说它可以工作，我做错了什么呢？,21,21,2,2,True
