occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,There is something odd about that part of the floor.,There is something odd about that part of the floor.,2,2,1,2,False
2,101,101,101,,,You notice nothing special.,You notice nothing special.,3,3,1,2,False
3,102,102,102,,,An alarm sounds in the distance.,An alarm sounds in the distance.,4,4,1,2,False
4,103,103,103,,,There is some sort of sensor at your feet.,There is some sort of sensor at your feet.,5,5,1,2,False
5,104,104,104,,,You disarm the sensor.,You disarm the sensor.,6,6,1,2,False
6,105,105,105,,,You fail to disarm the sensor.,You fail to disarm the sensor.,7,7,1,2,False
7,100,100,100,,,这地板有部分很奇怪。,这地板有部分很奇怪。,8,8,2,2,True
8,101,101,101,,,你发现那没什么特别的。,你发现那没什么特别的。,9,9,2,2,True
9,102,102,102,,,警报声在远处响起。,警报声在远处响起。,10,10,2,2,True
10,103,103,103,,,一些感应器在你的脚下。,一些感应器在你的脚下。,11,11,2,2,True
11,104,104,104,,,你使感应器失灵了。,你使感应器失灵了。,12,12,2,2,True
12,105,105,105,,,你没有解除感应器。,你没有解除感应器。,13,13,2,2,True
