occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,你看见一个强壮的赏金猎人，佩戴着一个写着“我为刀俎，你为鱼肉”的圆形徽章。,你看见一个强壮的赏金猎人，佩戴着一个写着“我为刀俎，你为鱼肉”的圆形徽章。,4,4,1,1,True
2,101,101,101,,,你想干嘛？,你想干嘛？,7,7,1,1,True
3,102,102,102,,,甜甜圈。,甜甜圈。,8,8,1,1,True
4,103,103,103,,,你在这儿干嘛？,你在这儿干嘛？,9,9,1,1,True
5,104,104,104,,,随便看看。,随便看看。,10,10,1,1,True
6,105,105,105,,,没什么。,没什么。,11,11,1,1,True
7,106,106,106,,,我们不欢迎放肆的家伙。滚蛋。,我们不欢迎放肆的家伙。滚蛋。,12,12,1,1,True
8,107,107,107,,,That joke wasn't even funny the first time. You're about to discover why I'm one of the most fearsome bounty hunters in the wasteland. And I won't even get paid for it.,That joke wasn't even funny the first time. You're about to discover why I'm one of the most fearsome bounty hunters in the wasteland. And I won't even get paid for it.,15,15,1,2,False
9,107,107,107,,,这笑话从来都不好笑。你很快就会知道为什么人们叫我废土上最可怕的赏金猎手。算是便宜你，这是免费消息，你不用多付钱！,这笑话从来都不好笑。你很快就会知道为什么人们叫我废土上最可怕的赏金猎手。算是便宜你，这是免费消息，你不用多付钱！,16,16,2,2,True
10,108,108,108,,,少管闲事。,少管闲事。,17,17,1,1,True
11,109,109,109,,,嗯，别在这儿闲逛。,嗯，别在这儿闲逛。,18,18,1,1,True
12,110,110,110,,,你知道吗，你因为杀害儿童被悬赏花红1500？我吃定了！,你知道吗，你因为杀害儿童被悬赏花红1500？我吃定了！,21,21,1,1,True
13,1099,1099,1099,,,?,?,24,24,1,1,True
14,1199,1199,1199,,,我可以告诉你：Adytum-内城区、Followers-末世论者、Cathedral-大教堂、Rippers-电锯党、Blades-利刃帮、Gun-枪、Hub-哈勃城、Junktown-迦克镇、Water-水、Nicole-妮可尔、Boneyard-晒骨场、Runners-走私者、Chip-芯片。,我可以告诉你：Adytum-内城区、Followers-末世论者、Cathedral-大教堂、Rippers-电锯党、Blades-利刃帮、Gun-枪、Hub-哈勃城、Junktown-迦克镇、Water-水、Nicole-妮可尔、Boneyard-晒骨场、Runners-走私者、Chip-芯片。,25,25,1,1,True
15,1000,1000,1000,,,Adytum,Adytum,28,28,1,1,True
16,1001,1001,1001,,,Followers,Followers,29,29,1,1,True
17,1002,1002,1002,,,Cathedral,Cathedral,30,30,1,1,True
18,1003,1003,1003,,,Rippers,Rippers,31,31,1,1,True
19,1004,1004,1004,,,Blades,Blades,32,32,1,1,True
20,1005,1005,1005,,,Gun,Gun,33,33,1,1,True
21,1006,1006,1006,,,Hub,Hub,34,34,1,1,True
22,1007,1007,1007,,,Junktown,Junktown,35,35,1,1,True
23,1008,1008,1008,,,Water,Water,36,36,1,1,True
24,1009,1009,1009,,,Nicole,Nicole,37,37,1,1,True
25,1010,1010,1010,,,Boneyard,Boneyard,38,38,1,1,True
26,1011,1011,1011,,,Runners,Runners,39,39,1,1,True
27,1012,1012,1012,,,Chip,Chip,40,40,1,1,True
28,1100,1100,1100,,,南边的一个小镇。偶尔会从那儿来些人。,南边的一个小镇。偶尔会从那儿来些人。,42,42,1,1,True
29,1101,1101,1101,,,那是住在我们附近的爱好和平的怪异家伙。,那是住在我们附近的爱好和平的怪异家伙。,43,43,1,1,True
30,1102,1102,1102,,,内城区的南边以及晒骨场的其他地方信奉奇怪的宗教。妮可尔说他们在从事一些事情。,内城区的南边以及晒骨场的其他地方信奉奇怪的宗教。妮可尔说他们在从事一些事情。,44,44,1,1,True
31,1103,1103,1103,,,我们西边一个极度暴力的团伙。,我们西边一个极度暴力的团伙。,45,45,1,1,True
32,1104,1104,1104,,,东边的一个帮派。他们使用振动刀。,东边的一个帮派。他们使用振动刀。,46,46,1,1,True
33,1105,1105,1105,,,一个来自哈勃的帮派，出售枪支。他们在北边。,一个来自哈勃的帮派，出售枪支。他们在北边。,47,47,1,1,True
34,1106,1106,1106,,,哈勃城是东边的一个大型的商贸中心。,哈勃城是东边的一个大型的商贸中心。,48,48,1,1,True
35,1107,1107,1107,,,迦克镇是个小镇，就在哈勃的北边。,迦克镇是个小镇，就在哈勃的北边。,49,49,1,1,True
36,1108,1108,1108,,,那个我帮不上忙。,那个我帮不上忙。,50,50,1,1,True
37,1109,1109,1109,,,她是末世论者的头儿。,她是末世论者的头儿。,51,51,1,1,True
38,1110,1110,1110,,,这儿是天使的晒骨场，以前的洛杉矶残垣。,这儿是天使的晒骨场，以前的洛杉矶残垣。,52,52,1,1,True
39,1111,1111,1111,,,一个来自哈勃的帮派，出售枪支。他们在北边。,一个来自哈勃的帮派，出售枪支。他们在北边。,53,53,1,1,True
40,1112,1112,1112,,,那个我帮不上忙。,那个我帮不上忙。,54,54,1,1,True
