occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,The security door is locked.,The security door is locked.,2,2,1,2,False
2,100,100,100,,,安全门锁着。,安全门锁着。,3,3,2,2,True
3,101,101,101,,,The security door is not locked.,The security door is not locked.,4,4,1,2,False
4,101,101,101,,,安全门没锁。,安全门没锁。,5,5,2,2,True
5,102,102,102,,,You manage to unlock the security door.,You manage to unlock the security door.,6,6,1,2,False
6,102,102,102,,,你设法打开了安全门。,你设法打开了安全门。,7,7,2,2,True
7,103,103,103,,,You fail to unlock the security door.,You fail to unlock the security door.,8,8,1,2,False
8,103,103,103,,,你没能打开安全门。,你没能打开安全门。,9,9,2,2,True
9,104,104,104,,,"You manage to trigger the passive alert on the door, clamping down the# electronic lock. Good job, chromo.","You manage to trigger the passive alert on the door, clamping down the
# electronic lock. Good job, chromo.",10,11,1,2,False
10,104,104,104,,,在电子锁上施加压力，你触发了门上的被动警报器。做的好，真是妙不可言。,在电子锁上施加压力，你触发了门上的被动警报器。做的好，真是妙不可言。,12,12,2,2,True
11,105,105,105,,,You gain 25 experience points for picking the lock.,You gain 25 experience points for picking the lock.,13,13,1,2,False
12,105,105,105,,,由于撬开了锁，你获得25点经验值。,由于撬开了锁，你获得25点经验值。,14,14,2,2,True
