occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Sheriff Justin Greene.,You see Sheriff Justin Greene.,4,4,1,2,False
4,100,100,100,,,你看见治安警长贾斯丁·格林。,你看见治安警长贾斯丁·格林。,5,5,2,2,True
5,101,101,101,,,"Awe, it's the slayer of the innocents. I've heard of you, and you're lucky I have a badge stopping me# from blowing you away on the spot. I suggest you leave our town--Right now. And stay away from our children.","Awe, it's the slayer of the innocents. I've heard of you, and you're lucky I have a badge stopping me
# from blowing you away on the spot. I suggest you leave our town--Right now. And stay away from our children.",7,8,1,2,False
6,101,101,101,,,噢，你就是那个四处残害平民的人。我听说过你，要不是我胸前戴着警徽，我现在就一枪把你就地轰了。你给我离开这个城市，马上！你的脏手别碰孩子们。,噢，你就是那个四处残害平民的人。我听说过你，要不是我胸前戴着警徽，我现在就一枪把你就地轰了。你给我离开这个城市，马上！你的脏手别碰孩子们。,9,9,2,2,True
7,102,102,102,,,Hello sir! The name's Justin Greene. I'm the sheriff of this fine city. Is there something I can# do for you this fine day?,"Hello sir! The name's Justin Greene. I'm the sheriff of this fine city. Is there something I can
# do for you this fine day?",11,12,1,2,False
8,102,102,102,,,你好，先生！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,你好，先生！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,13,13,2,2,True
9,103,103,103,,,Hello ma'am! The name's Justin Greene. I'm the sheriff of this fine city. Is there something I can# do for you this fine day?,"Hello ma'am! The name's Justin Greene. I'm the sheriff of this fine city. Is there something I can
# do for you this fine day?",15,16,1,2,False
10,103,103,103,,,你好，女士！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,你好，女士！我是贾斯丁·格林，这个城市的警长。我能帮你什么吗？,17,17,2,2,True
11,104,104,104,,,"Well, spit it out!","Well, spit it out!",19,19,1,2,False
12,104,104,104,,,很好，说出来！,很好，说出来！,20,20,2,2,True
13,105,105,105,,,Decker tried to hire me to kill some merchant and his wife.,Decker tried to hire me to kill some merchant and his wife.,22,22,1,2,False
14,105,105,105,,,德克要我去杀一个商人和商人的老婆！,德克要我去杀一个商人和商人的老婆！,23,23,2,2,True
15,106,106,106,,,Decker tried to hire me to kill someone named Jain.,Decker tried to hire me to kill someone named Jain.,25,25,1,2,False
16,106,106,106,,,德克要我去杀简恩！,德克要我去杀简恩！,26,26,2,2,True
17,107,107,107,,,"Nothing, sorry.","Nothing, sorry.",28,28,1,2,False
18,107,107,107,,,没事，对不起。,没事，对不起。,29,29,2,2,True
19,108,108,108,,,"Sorry, I can't tell you. I'd be dead.","Sorry, I can't tell you. I'd be dead.",31,31,1,2,False
20,108,108,108,,,对不起，我不能告诉你，我会死的。,对不起，我不能告诉你，我会死的。,32,32,2,2,True
21,109,109,109,,,"Well, thank you. We try our best. It's really tough in a city this size, but we do the best we can with# what we've got. It's hard when the thugs have better firepower than you do.","Well, thank you. We try our best. It's really tough in a city this size, but we do the best we can with
# what we've got. It's hard when the thugs have better firepower than you do.",34,35,1,2,False
22,109,109,109,,,谢谢你，我们尽我们的全力。这么大的城市，工作可不好做，但是我们会竭尽所能的。有时候匪徒的火力比我们都大，真的不太好办。,谢谢你，我们尽我们的全力。这么大的城市，工作可不好做，但是我们会竭尽所能的。有时候匪徒的火力比我们都大，真的不太好办。,36,36,2,2,True
23,110,110,110,,,Thanks again.,Thanks again.,38,38,1,2,False
24,110,110,110,,,谢谢你。,谢谢你。,39,39,2,2,True
25,111,111,111,,,"It's time for you to leave, child killer.","It's time for you to leave, child killer.",41,41,1,2,False
26,111,111,111,,,你该走了，杀小孩的人。,你该走了，杀小孩的人。,42,42,2,2,True
27,112,112,112,,,"We couldn't have that. But, if you ever change your mind, please let me know. It's a dangerous# place out there and someone has to stand up for what's right.","We couldn't have that. But, if you ever change your mind, please let me know. It's a dangerous
# place out there and someone has to stand up for what's right.",44,45,1,2,False
28,112,112,112,,,我们不能那样。如果你改变了主意，告诉我。这是个危险的地方，总有人要站出来伸张正义的。,我们不能那样。如果你改变了主意，告诉我。这是个危险的地方，总有人要站出来伸张正义的。,46,46,2,2,True
29,113,113,113,,,"Excellent! I had already heard from other sources about his plan. You're the final confirmation I needed# to take action against him. This is going to be rough, and I can use any help I can get. I can pay you 1300# scripts. 300 now, and the rest when we're all done. What do you say?","Excellent! I had already heard from other sources about his plan. You're the final confirmation I needed
# to take action against him. This is going to be rough, and I can use any help I can get. I can pay you 1300
# scripts. 300 now, and the rest when we're all done. What do you say?",48,50,1,2,False
30,113,113,113,,,太好了！我早就通过其他途径打探到了他的计划。你的举报最后证实了这点，我们可以去端掉他。不过要有一场恶仗要打，我还需要人手。我给你1300个瓶盖，现在先付你300个，办完事后再给你剩下的。你去不去？,太好了！我早就通过其他途径打探到了他的计划。你的举报最后证实了这点，我们可以去端掉他。不过要有一场恶仗要打，我还需要人手。我给你1300个瓶盖，现在先付你300个，办完事后再给你剩下的。你去不去？,51,51,2,2,True
