occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Lou of the Nightkin.,You see Lou of the Nightkin.,2,2,1,2,False
2,101,101,101,,,You see Sue of the Nightkin.,You see Sue of the Nightkin.,3,3,1,2,False
3,102,102,102,,,You see Drew of the Nightkin.,You see Drew of the Nightkin.,4,4,1,2,False
4,103,103,103,,,You see Kurt of the Nightkin.,You see Kurt of the Nightkin.,5,5,1,2,False
5,104,104,104,,,You see Bert of the Nightkin.,You see Bert of the Nightkin.,6,6,1,2,False
6,105,105,105,,,You see Tyche of the Nightkin.,You see Tyche of the Nightkin.,7,7,1,2,False
7,106,106,106,,,You see Mike of the Nightkin.,You see Mike of the Nightkin.,8,8,1,2,False
8,107,107,107,,,You see Char of the Nightkin.,You see Char of the Nightkin.,9,9,1,2,False
9,108,108,108,,,You see Reine of the Nightkin.,You see Reine of the Nightkin.,10,10,1,2,False
10,109,109,109,,,You see Daggarth of the Nightkin.,You see Daggarth of the Nightkin.,11,11,1,2,False
11,110,110,110,,,Me was told to take you to do something. Something about Normies. Me no remember what.,Me was told to take you to do something. Something about Normies. Me no remember what.,12,12,1,2,False
12,111,111,111,,,Me think Normies is stupid.,Me think Normies is stupid.,13,13,1,2,False
13,112,112,112,,,All Normies should die!,All Normies should die!,14,14,1,2,False
14,113,113,113,,,Uthern a smart one. Uh huh.,Uthern a smart one. Uh huh.,15,15,1,2,False
15,114,114,114,,,Boss say Normies are nothings.,Boss say Normies are nothings.,16,16,1,2,False
16,115,115,115,,,Don't know why boss want these books.,Don't know why boss want these books.,17,17,1,2,False
17,116,116,116,,,Me glad those stupid Normies ain't around. They ugly.,Me glad those stupid Normies ain't around. They ugly.,18,18,1,2,False
18,117,117,117,,,Me is better than you! Me is better than you!,Me is better than you! Me is better than you!,19,19,1,2,False
19,118,118,118,,,Me squish you now!,Me squish you now!,20,20,1,2,False
20,100,100,100,,,你看到夜行团员卢。,你看到夜行团员卢。,22,22,2,2,True
21,101,101,101,,,你看到夜行团员苏。,你看到夜行团员苏。,23,23,2,2,True
22,102,102,102,,,你看到夜行团员卓。,你看到夜行团员卓。,24,24,2,2,True
23,103,103,103,,,你看到夜行团员科特。,你看到夜行团员科特。,25,25,2,2,True
24,104,104,104,,,你看到夜行团员伯特。,你看到夜行团员伯特。,26,26,2,2,True
25,105,105,105,,,你看到夜行团员堤喀。,你看到夜行团员堤喀。,27,27,2,2,True
26,106,106,106,,,你看到夜行团员迈克。,你看到夜行团员迈克。,28,28,2,2,True
27,107,107,107,,,你看到夜行团员焦碳。,你看到夜行团员焦碳。,29,29,2,2,True
28,108,108,108,,,你看到夜行团员雷恩。,你看到夜行团员雷恩。,30,30,2,2,True
29,109,109,109,,,你看到夜行团员小刀。,你看到夜行团员小刀。,31,31,2,2,True
30,110,110,110,,,我要和你说什么来的？关于正常人的，我忘了……,我要和你说什么来的？关于正常人的，我忘了……,32,32,2,2,True
31,111,111,111,,,我认为正常人都是白痴。,我认为正常人都是白痴。,33,33,2,2,True
32,112,112,112,,,所有的正常人都应该死！,所有的正常人都应该死！,34,34,2,2,True
33,113,113,113,,,阿德姆很厉害啊，啊哈。,阿德姆很厉害啊，啊哈。,35,35,2,2,True
34,114,114,114,,,老大说正常人没什么了不起的。,老大说正常人没什么了不起的。,36,36,2,2,True
35,115,115,115,,,不知道老大为什么要那些书。,不知道老大为什么要那些书。,37,37,2,2,True
36,116,116,116,,,我很庆幸那些正常人不在附近，他们太恶心了。,我很庆幸那些正常人不在附近，他们太恶心了。,38,38,2,2,True
37,117,117,117,,,我比你强！我比你强！,我比你强！我比你强！,39,39,2,2,True
38,118,118,118,,,我要把你撕成碎片！,我要把你撕成碎片！,40,40,2,2,True
