occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,The door is locked. You have never seen a lock quite like this.,The door is locked. You have never seen a lock quite like this.,2,2,1,2,False
2,100,100,100,,,门被锁住了，你以前从没见过这种锁。,门被锁住了，你以前从没见过这种锁。,3,3,2,2,True
3,101,101,101,,,"The door is closed, but it is unlocked.","The door is closed, but it is unlocked.",5,5,1,2,False
4,101,101,101,,,门是关着的，但没锁。,门是关着的，但没锁。,6,6,2,2,True
5,102,102,102,,,"You try to open the door, but fail. You suddenly realized the door is locked.","You try to open the door, but fail. You suddenly realized the door is locked.",8,8,1,2,False
6,102,102,102,,,你想开门，但是开不了。你现在才发现这门是锁着的。,你想开门，但是开不了。你现在才发现这门是锁着的。,9,9,2,2,True
7,103,103,103,,,You fail to pick the lock on the door.,You fail to pick the lock on the door.,11,11,1,2,False
8,103,103,103,,,你开锁失败。,你开锁失败。,12,12,2,2,True
9,104,104,104,,,You pick the lock on the door.,You pick the lock on the door.,14,14,1,2,False
10,104,104,104,,,你解开了门上的锁。,你解开了门上的锁。,15,15,2,2,True
