occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,This person looks like he may have been from the Brotherhood of Steel.,This person looks like he may have been from the Brotherhood of Steel.,2,2,1,2,False
2,101,101,101,,,You wonder why this metal person is here.,You wonder why this metal person is here.,3,3,1,2,False
3,102,102,102,,,This person looks to have been killed by high amounts of radiation.,This person looks to have been killed by high amounts of radiation.,4,4,1,2,False
4,103,103,103,,,You cannot determine what caused this person to die.,You cannot determine what caused this person to die.,5,5,1,2,False
5,104,104,104,,,This skill gleans no further information about this person.,This skill gleans no further information about this person.,6,6,1,2,False
6,100,100,100,,,这个人看起来是钢铁兄弟会的。,这个人看起来是钢铁兄弟会的。,7,7,2,2,True
7,101,101,101,,,这个铁皮人怎么会在这里？,这个铁皮人怎么会在这里？,8,8,2,2,True
8,102,102,102,,,这个人好像死于很高的辐射伤害。,这个人好像死于很高的辐射伤害。,9,9,2,2,True
9,103,103,103,,,你无法确定这个人是怎么死的。,你无法确定这个人是怎么死的。,10,10,2,2,True
10,104,104,104,,,你的野外技术无法得到关于他的更多信息。,你的野外技术无法得到关于他的更多信息。,11,11,2,2,True
