occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Dan's wife.,You see Dan's wife.,4,4,1,2,False
4,100,100,100,,,你看见丹的妻子。,你看见丹的妻子。,5,5,2,2,True
5,101,101,101,,,I'm not supposed to talk to anyone.  Please see my husband.,I'm not supposed to talk to anyone.  Please see my husband.,6,6,1,2,False
6,101,101,101,,,我不想和任何人讲话，请找我的丈夫吧。,我不想和任何人讲话，请找我的丈夫吧。,7,7,2,2,True
7,102,102,102,,,"I'm sorry, you need to speak with my husband.","I'm sorry, you need to speak with my husband.",8,8,1,2,False
8,102,102,102,,,我很抱歉，你得和我丈夫谈。,我很抱歉，你得和我丈夫谈。,9,9,2,2,True
9,103,103,103,,,"You horrible man, why did you do this? You killed my Danny!","You horrible man, why did you do this? You killed my Danny!",10,10,1,2,False
10,103,103,103,,,你这个可怕的人，你为什么这么做，你杀了我的丹尼。,你这个可怕的人，你为什么这么做，你杀了我的丹尼。,11,11,2,2,True
11,104,104,104,,,"You horrible woman, why did you do this? You killed my Danny!","You horrible woman, why did you do this? You killed my Danny!",12,12,1,2,False
12,104,104,104,,,你这个可怕的女人，你为什么这么做，你杀了我的丹尼。,你这个可怕的女人，你为什么这么做，你杀了我的丹尼。,13,13,2,2,True
13,105,105,105,,,You see Dan's crying wife.,You see Dan's crying wife.,14,14,1,2,False
14,105,105,105,,,你看见正在哭泣的丹的妻子。,你看见正在哭泣的丹的妻子。,15,15,2,2,True
