occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,Just because you've got a weapon drawn doesn't mean that I'm gonna give# you what you want . . .,"Just because you've got a weapon drawn doesn't mean that I'm gonna give
# you what you want . . .",4,5,1,2,False
4,100,100,100,,,别以为你手里有家伙我就会怕你……,别以为你手里有家伙我就会怕你……,6,6,2,2,True
5,101,101,101,,,"You've beaten me! What more do you want, dammit!","You've beaten me! What more do you want, dammit!",8,8,1,2,False
6,101,101,101,,,你打了我！你还要干什么，我靠！,你打了我！你还要干什么，我靠！,9,9,2,2,True
7,102,102,102,,,I don't got nothing to say! Talk is for the weak!,I don't got nothing to say! Talk is for the weak!,11,11,1,2,False
8,102,102,102,,,我什么都不说！说话是弱者的能事！,我什么都不说！说话是弱者的能事！,12,12,2,2,True
9,103,103,103,,,"I don't know who you are, but I'll give you a fair warning: anyone who# messes with the Khans, dies messy.","I don't know who you are, but I'll give you a fair warning: anyone who
# messes with the Khans, dies messy.",14,15,1,2,False
10,103,103,103,,,我不知道你是谁，但是我明白地警告你：谁敢和可汗帮过不去，死路一条。,我不知道你是谁，但是我明白地警告你：谁敢和可汗帮过不去，死路一条。,16,16,2,2,True
11,104,104,104,,,"You know, if you really thought you were stronger, you'd kill me.","You know, if you really thought you were stronger, you'd kill me.",18,18,1,2,False
12,104,104,104,,,你要是真觉得你强，你就把我杀了！,你要是真觉得你强，你就把我杀了！,19,19,2,2,True
13,105,105,105,,,Too bad. I'm messing with you!,Too bad. I'm messing with you!,21,21,1,2,False
14,105,105,105,,,抱歉，我就要和你过不去！,抱歉，我就要和你过不去！,22,22,2,2,True
15,106,106,106,,,"Fine. Let's not mess with each other, and we'll be happy.","Fine. Let's not mess with each other, and we'll be happy.",24,24,1,2,False
16,106,106,106,,,好吧，我们井水不犯河水，大家高兴。,好吧，我们井水不犯河水，大家高兴。,25,25,2,2,True
17,107,107,107,,,I surrender. Please don't kill me!,I surrender. Please don't kill me!,27,27,1,2,False
18,107,107,107,,,我投降，别杀我！,我投降，别杀我！,28,28,2,2,True
19,108,108,108,,,Hngrrr!,Hngrrr!,30,30,1,2,False
20,108,108,108,,,哼！！！,哼！！！,31,31,2,2,True
21,109,109,109,,,Huh?,Huh?,33,33,1,2,False
22,109,109,109,,,哈？,哈？,34,34,2,2,True
23,110,110,110,,,Hail brother Khan! How goes the hunt? Have many weaklings died today?,Hail brother Khan! How goes the hunt? Have many weaklings died today?,36,36,1,2,False
24,110,110,110,,,嗨，可汗帮的老兄！买卖不错吧，杀了多少贱民？,嗨，可汗帮的老兄！买卖不错吧，杀了多少贱民？,37,37,2,2,True
25,111,111,111,,,Hail sister Khan! How goes the hunt? Have many weaklings died today?,Hail sister Khan! How goes the hunt? Have many weaklings died today?,39,39,1,2,False
26,111,111,111,,,嗨，可汗帮的老姐！买卖不错吧，杀了多少贱民？,嗨，可汗帮的老姐！买卖不错吧，杀了多少贱民？,40,40,2,2,True
27,112,112,112,,,"I will save my boasts for the campfire, but I have many tales to tell!","I will save my boasts for the campfire, but I have many tales to tell!",42,42,1,2,False
28,112,112,112,,,我现在不想吹牛，我有很多事迹要说！,我现在不想吹牛，我有很多事迹要说！,43,43,2,2,True
29,113,113,113,,,I have seen much blood and taken much plunder.,I have seen much blood and taken much plunder.,45,45,1,2,False
30,113,113,113,,,他们流了很多血，我的收获不错。,他们流了很多血，我的收获不错。,46,46,2,2,True
31,114,114,114,,,Not bad. How about you?,Not bad. How about you?,48,48,1,2,False
32,114,114,114,,,不错，你呢？,不错，你呢？,49,49,2,2,True
33,115,115,115,,,I've done better . . .,I've done better . . .,51,51,1,2,False
34,115,115,115,,,我干得更棒……,我干得更棒……,52,52,2,2,True
35,116,116,116,,,You are an enemy of the Khans! You attack our warriors and take our women!# Give me a reason why I shouldn't cut out your heart!,"You are an enemy of the Khans! You attack our warriors and take our women!
# Give me a reason why I shouldn't cut out your heart!",54,55,1,2,False
36,116,116,116,,,你是可汗帮的敌人！你杀了我们的男人，抢了我们的女人！你倒是说一个不杀你的理由！,你是可汗帮的敌人！你杀了我们的男人，抢了我们的女人！你倒是说一个不杀你的理由！,56,56,2,2,True
37,117,117,117,,,"Cut the bravado. Where's Tandi? Tell me, or you die!","Cut the bravado. Where's Tandi? Tell me, or you die!",58,58,1,2,False
38,117,117,117,,,少废话！坦蒂在哪里？说，要不你就是死人！,少废话！坦蒂在哪里？说，要不你就是死人！,59,59,2,2,True
39,118,118,118,,,Can't think of anything. Let's fight!,Can't think of anything. Let's fight!,61,61,1,2,False
40,118,118,118,,,想不出，开打吧！,想不出，开打吧！,62,62,2,2,True
41,119,119,119,,,Because we'll both live if you don't try.,Because we'll both live if you don't try.,64,64,1,2,False
42,119,119,119,,,你要是不动手，我们还都是活人。,你要是不动手，我们还都是活人。,65,65,2,2,True
43,120,120,120,,,I'm in no condition to fight. I surrender.,I'm in no condition to fight. I surrender.,67,67,1,2,False
44,120,120,120,,,我现在不在状态，我投降。,我现在不在状态，我投降。,68,68,2,2,True
45,121,121,121,,,Are you one of them? One of the mutants?,Are you one of them? One of the mutants?,70,70,1,2,False
