occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,This is a poorly repaired slot machine. It costs $10 to play.,This is a poorly repaired slot machine. It costs $10 to play.,2,2,1,2,False
2,101,101,101,,,You drop $10 in the slot machine and pull the handle.,You drop $10 in the slot machine and pull the handle.,3,3,1,2,False
3,102,102,102,,,DING! DING! DING!,DING! DING! DING!,4,4,1,2,False
4,103,103,103,,,You get three grenades. Excellent! $,You get three grenades. Excellent! $,5,5,1,2,False
5,104,104,104,,, drops into the tray and you snatch it up., drops into the tray and you snatch it up.,6,6,1,2,False
6,105,105,105,,,Ding! Ding! Ding!,Ding! Ding! Ding!,7,7,1,2,False
7,106,106,106,,,You get three bullets. Winner! $15 drops into the tray and you snatch it up.,You get three bullets. Winner! $15 drops into the tray and you snatch it up.,8,8,1,2,False
8,107,107,107,,,Ahh shucks! You lose.,Ahh shucks! You lose.,9,9,1,2,False
9,108,108,108,,,You don't have enough money to play.,You don't have enough money to play.,10,10,1,2,False
10,100,100,100,,,这是一台年久失修的老虎机。最低赌注10元。,这是一台年久失修的老虎机。最低赌注10元。,12,12,2,2,True
11,101,101,101,,,你投入了10元，并拉下手柄。,你投入了10元，并拉下手柄。,13,13,2,2,True
12,102,102,102,,,叮！叮！叮！,叮！叮！叮！,14,14,2,2,True
13,103,103,103,,,出了三个榴弹，太棒了！,出了三个榴弹，太棒了！,15,15,2,2,True
14,104,104,104,,,元掉了出来，你收了起来。,元掉了出来，你收了起来。,16,16,2,2,True
15,105,105,105,,,叮！叮！叮！,叮！叮！叮！,17,17,2,2,True
16,106,106,106,,,出了三个子弹。你赢了！15元掉了出来，你赶紧全揣了起来。,出了三个子弹。你赢了！15元掉了出来，你赶紧全揣了起来。,18,18,2,2,True
17,107,107,107,,,我靠！输了。,我靠！输了。,19,19,2,2,True
18,108,108,108,,,你的钱不够玩一次。,你的钱不够玩一次。,20,20,2,2,True
