occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,德克可以告诉你：Decker－德克、Underground－地下团体、Maltese－马耳他、Thieves－小偷、Justin－贾斯汀、Harold－哈罗德、Merchants－商人、Daren－达伦、Crimson－深红、Demetre－戴米德、Far－远行、Butch－布奇、Beth－贝丝、Missing－失踪、Market－市场、Claw－爪、Town－城镇、Heights－高地、Cathedral－大教堂、Morpheus－墨菲斯、Jain－简恩、Master－主教、Store－商店、All-In-One－百货店、Falcon－猎鹰、Nightclub－夜总会、Greene－格林、Hightower－海托、Caravans－商队、Romara－罗玛拉、Go－远行、Trader－远行商会、Harris－哈里斯、Death－死亡、Deathclaw－死亡爪、Old－老的、Oldtown－老城区、Children－教徒、All－百货。,德克可以告诉你：Decker－德克、Underground－地下团体、Maltese－马耳他、Thieves－小偷、Justin－贾斯汀、Harold－哈罗德、Merchants－商人、Daren－达伦、Crimson－深红、Demetre－戴米德、Far－远行、Butch－布奇、Beth－贝丝、Missing－失踪、Market－市场、Claw－爪、Town－城镇、Heights－高地、Cathedral－大教堂、Morpheus－墨菲斯、Jain－简恩、Master－主教、Store－商店、All-In-One－百货店、Falcon－猎鹰、Nightclub－夜总会、Greene－格林、Hightower－海托、Caravans－商队、Romara－罗玛拉、Go－远行、Trader－远行商会、Harris－哈里斯、Death－死亡、Deathclaw－死亡爪、Old－老的、Oldtown－老城区、Children－教徒、All－百货。,2,2,1,1,True
3,100,100,100,,,Decker has no wish to talk to you any more.,Decker has no wish to talk to you any more.,4,4,1,2,False
4,100,100,100,,,德克不想再和你说话。,德克不想再和你说话。,5,5,2,2,True
5,101,101,101,,,You see Decker.,You see Decker.,6,6,1,2,False
6,101,101,101,,,你看见德克。,你看见德克。,7,7,2,2,True
7,102,102,102,,,Decker is too busy to speak to you. Do your job# and come back later.,"Decker is too busy to speak to you. Do your job
# and come back later.",8,9,1,2,False
8,102,102,102,,,德克没空和你说话。干你的活呆会儿再来。,德克没空和你说话。干你的活呆会儿再来。,10,10,2,2,True
9,103,103,103,DECK_1,DECK_1,"#So.  You're looking for a job.  How fortunate.  I have one that needs doing.  Ahh, but where are my manners?  What's your name?","
#So.  You're looking for a job.  How fortunate.  I have one that needs doing.  Ahh, but where are my manners?  What's your name?",11,12,1,2,False
10,103,103,103,DECK_1,DECK_1,那么，你在找活干。运气不赖，我正有事要找人做。啊，我失礼了，你叫什么名字？,那么，你在找活干。运气不赖，我正有事要找人做。啊，我失礼了，你叫什么名字？,13,13,2,2,True
11,104,104,104,,,I am ,I am ,14,14,1,2,False
12,104,104,104,,,我是,我是,15,15,2,2,True
13,105,105,105,,,。,。,17,17,1,1,True
14,106,106,106,,,What business is it of yours?,What business is it of yours?,18,18,1,2,False
15,106,106,106,,,我的名字关你什么事？,我的名字关你什么事？,19,19,2,2,True
16,107,107,107,DECK_2,DECK_2,"#Well, the pleasantries are now concluded.  Do you wish to hear about the job?","
#Well, the pleasantries are now concluded.  Do you wish to hear about the job?",20,21,1,2,False
