occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Butch.,You see Butch.,1,1,1,2,False
2,100,100,100,,,你看见布奇。,你看见布奇。,2,2,2,2,True
3,101,101,101,,,Tell me about yourself.,Tell me about yourself.,3,3,1,2,False
4,101,101,101,,,跟我说说你自己。,跟我说说你自己。,4,4,2,2,True
5,102,102,102,,,Heard any good rumors?,Heard any good rumors?,5,5,1,2,False
6,102,102,102,,,听到什么好消息？,听到什么好消息？,6,6,2,2,True
7,103,103,103,,,"What else is around here, besides the Hub?","What else is around here, besides the Hub?",7,7,1,2,False
8,103,103,103,,,除了哈勃城，这附近还有什么地方？,除了哈勃城，这附近还有什么地方？,8,8,2,2,True
9,104,104,104,,,What's in the Hub?,What's in the Hub?,9,9,1,2,False
10,104,104,104,,,在哈勃城有些什么？,在哈勃城有些什么？,10,10,2,2,True
11,105,105,105,,,"Thanks, that's it.","Thanks, that's it.",11,11,1,2,False
12,105,105,105,,,谢谢，就这些。,谢谢，就这些。,12,12,2,2,True
13,106,106,106,BUTCH01,BUTCH01,What do you want?,What do you want?,13,13,1,2,False
14,106,106,106,BUTCH01,BUTCH01,你想要什么？,你想要什么？,14,14,2,2,True
15,107,107,107,,,I need to ask you a few questions.,I need to ask you a few questions.,15,15,1,2,False
16,107,107,107,,,我想问你几个问题。,我想问你几个问题。,16,16,2,2,True
17,108,108,108,,,"Nothing, thanks.","Nothing, thanks.",17,17,1,2,False
18,108,108,108,,,没什么。谢谢。,没什么。谢谢。,18,18,2,2,True
19,109,109,109,BUTCH02,BUTCH02,Time is money. Chit-chat is not money. You here about the job or what?,Time is money. Chit-chat is not money. You here about the job or what?,19,19,1,2,False
20,109,109,109,BUTCH02,BUTCH02,时间就是金钱。聊天换不来钱。你是来找工作的还是干嘛的？,时间就是金钱。聊天换不来钱。你是来找工作的还是干嘛的？,20,20,2,2,True
21,110,110,110,,,Yes.,Yes.,21,21,1,2,False
22,110,110,110,,,是的。,是的。,22,22,2,2,True
23,111,111,111,,,What job?,What job?,23,23,1,2,False
24,111,111,111,,,什么工作？,什么工作？,24,24,2,2,True
25,112,112,112,,,Here for the what or the money?,Here for the what or the money?,25,25,1,2,False
26,112,112,112,,,来这里干嘛？为了钱？,来这里干嘛？为了钱？,26,26,2,2,True
27,113,113,113,BUTCH03,BUTCH03,"Hot damn, someone with guts! Done and done. Go talk with my second, Rutger, and get the details.","Hot damn, someone with guts! Done and done. Go talk with my second, Rutger, and get the details.",27,27,1,2,False
28,113,113,113,BUTCH03,BUTCH03,你小子够种！好了。去找我的副手，罗格尔，和他谈具体细节。,你小子够种！好了。去找我的副手，罗格尔，和他谈具体细节。,28,28,2,2,True
29,114,114,114,,,Wait! I have some questions about this job first!,Wait! I have some questions about this job first!,29,29,1,2,False
30,114,114,114,,,等一等！我对这工作有点疑问！,等一等！我对这工作有点疑问！,30,30,2,2,True
31,115,115,115,,,"Okay, thanks.","Okay, thanks.",31,31,1,2,False
32,115,115,115,,,好的，多谢。,好的，多谢。,32,32,2,2,True
33,116,116,116,BUTCH04,BUTCH04,"Ahh, don't spoil it! Make 'em quick.","Ahh, don't spoil it! Make 'em quick.",33,33,1,2,False
34,116,116,116,BUTCH04,BUTCH04,噢，别太罗嗦了，赶紧说。,噢，别太罗嗦了，赶紧说。,34,34,2,2,True
35,117,117,117,,,How much does it pay?,How much does it pay?,35,35,1,2,False
36,117,117,117,,,能付多少钱？,能付多少钱？,36,36,2,2,True
37,118,118,118,,,Uh……what is the job?,Uh……what is the job?,37,37,1,2,False
38,118,118,118,,,嗯……是什么工作？,嗯……是什么工作？,38,38,2,2,True
39,119,119,119,,,"Well, if you feel that way, I'll just go talk to Rutger.","Well, if you feel that way, I'll just go talk to Rutger.",39,39,1,2,False
40,119,119,119,,,好吧，如果你这么想，我就去和罗格尔谈。,好吧，如果你这么想，我就去和罗格尔谈。,40,40,2,2,True
41,120,120,120,BUTCH05,BUTCH05,"Uh……Rutger'll handle that. He does all the trivial stuff for the Far Go Traders. Now get on out, cause I got work to do!","Uh……Rutger'll handle that. He does all the trivial stuff for the Far Go Traders. Now get on out, cause I got work to do!",41,41,1,2,False
42,120,120,120,BUTCH05,BUTCH05,嗯……罗格尔会处理的。远行商队的所有琐事都由他做。现在出去吧，我还有事！,嗯……罗格尔会处理的。远行商队的所有琐事都由他做。现在出去吧，我还有事！,42,42,2,2,True
43,121,121,121,,,"One more question, okay?","One more question, okay?",43,43,1,2,False
44,121,121,121,,,再问一个问题，可以吗？,再问一个问题，可以吗？,44,44,2,2,True
45,122,122,122,,,"Okay, thanks.","Okay, thanks.",45,45,1,2,False
46,122,122,122,,,好的，多谢。,好的，多谢。,46,46,2,2,True
