occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,This person must have been very close to the blast.,This person must have been very close to the blast.,2,2,1,2,False
2,101,101,101,,,"This body is so charred, you cannot even guess what it once was.","This body is so charred, you cannot even guess what it once was.",3,3,1,2,False
3,102,102,102,,,The shifting winds have caused some of the ashes to drift away.,The shifting winds have caused some of the ashes to drift away.,4,4,1,2,False
4,103,103,103,,,The nuclear blast must have done this damage.,The nuclear blast must have done this damage.,5,5,1,2,False
5,104,104,104,,,Ashes fall through your fingers.,Ashes fall through your fingers.,6,6,1,2,False
6,100,100,100,,,这个人死前估计距离核爆很近。,这个人死前估计距离核爆很近。,8,8,2,2,True
7,101,101,101,,,尸体焦的无法辨认。,尸体焦的无法辨认。,9,9,2,2,True
8,102,102,102,,,尸体的灰烬被风吹走了一些。,尸体的灰烬被风吹走了一些。,10,10,2,2,True
9,103,103,103,,,这具尸体大概是核爆后留下的。,这具尸体大概是核爆后留下的。,11,11,2,2,True
10,104,104,104,,,你用手探了探，尸体的灰烬从你指间落下。,你用手探了探，尸体的灰烬从你指间落下。,12,12,2,2,True
