occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Paladin.,You see a Paladin.,4,4,1,2,False
4,100,100,100,,,你看见了一名游侠。,你看见了一名游侠。,5,5,2,2,True
5,101,101,101,,,"Sorry, can't talk, Initiate.","Sorry, can't talk, Initiate.",7,7,1,2,False
6,101,101,101,,,抱歉，没空聊天，新兵。,抱歉，没空聊天，新兵。,8,8,2,2,True
7,102,102,102,,,Good day.,Good day.,10,10,1,2,False
8,102,102,102,,,日安。,日安。,11,11,2,2,True
9,103,103,103,,,Did you know you could survive for weeks without water in a suit of powered armor?,Did you know you could survive for weeks without water in a suit of powered armor?,13,13,1,2,False
10,103,103,103,,,一套动力装甲能让你几周不喝水也不会死，知道吗,一套动力装甲能让你几周不喝水也不会死，知道吗,14,14,2,2,True
11,104,104,104,,,Don't you just love a good fight?,Don't you just love a good fight?,16,16,1,2,False
12,104,104,104,,,你难道不喜欢好好打一场吗？,你难道不喜欢好好打一场吗？,17,17,2,2,True
13,105,105,105,,,"I really like the new laser rifles, but the old laser pistols are my favorite.","I really like the new laser rifles, but the old laser pistols are my favorite.",19,19,1,2,False
14,105,105,105,,,我真的很喜欢新型的激光步枪，但是老式激光手枪才是我的最爱。,我真的很喜欢新型的激光步枪，但是老式激光手枪才是我的最爱。,20,20,2,2,True
15,106,106,106,,,The night perimeter patrols are very dangerous. I wouldn't wander too far at night if I were you.,The night perimeter patrols are very dangerous. I wouldn't wander too far at night if I were you.,22,22,1,2,False
16,106,106,106,,,晚班的阵地巡逻非常危险。如果我是你的话，夜里我绝不会离开太远。,晚班的阵地巡逻非常危险。如果我是你的话，夜里我绝不会离开太远。,23,23,2,2,True
17,107,107,107,,,"Be careful, it's a deadly world out there.","Be careful, it's a deadly world out there.",25,25,1,2,False
18,107,107,107,,,小心，外面的世界非常危险。,小心，外面的世界非常危险。,26,26,2,2,True
19,108,108,108,,,I think my armor has a spot on it!,I think my armor has a spot on it!,28,28,1,2,False
20,108,108,108,,,我的护甲好像脏了！,我的护甲好像脏了！,29,29,2,2,True
21,109,109,109,,,"The Brotherhood is great. I haven't had any experience outside of it, but it couldn't possibly get better than this.","The Brotherhood is great. I haven't had any experience outside of it, but it couldn't possibly get better than this.",31,31,1,2,False
22,109,109,109,,,兄弟会非常棒。我没有在外面混过，但是其他地方肯定不会比这里好。,兄弟会非常棒。我没有在外面混过，但是其他地方肯定不会比这里好。,32,32,2,2,True
23,110,110,110,,,"Good day, Initiate.","Good day, Initiate.",34,34,1,2,False
24,110,110,110,,,日安，新兵。,日安，新兵。,35,35,2,2,True
25,111,111,111,,,"If you need anything, you should talk to Vree.","If you need anything, you should talk to Vree.",37,37,1,2,False
26,111,111,111,,,需要什么的话，你可以去找弗蕾。,需要什么的话，你可以去找弗蕾。,38,38,2,2,True
27,112,112,112,,,Vree's right over there if you need to talk to someone.,Vree's right over there if you need to talk to someone.,40,40,1,2,False
28,112,112,112,,,如果你想聊天的话，弗蕾就在那里。,如果你想聊天的话，弗蕾就在那里。,41,41,2,2,True
29,113,113,113,,,I've got to find time between the patrols and training to keep up with my studies. I think I'm getting a little rusty.,I've got to find time between the patrols and training to keep up with my studies. I think I'm getting a little rusty.,43,43,1,2,False
30,113,113,113,,,我得想办法在巡逻和训练之间挤出点时间来保持学习进度。我想我已经有点生疏了。,我得想办法在巡逻和训练之间挤出点时间来保持学习进度。我想我已经有点生疏了。,44,44,2,2,True
31,114,114,114,,,"You've got to keep your mind and body in top condition at all times, Initiate.","You've got to keep your mind and body in top condition at all times, Initiate.",46,46,1,2,False
32,114,114,114,,,无论何时都要保持身心的最佳状态，新兵。,无论何时都要保持身心的最佳状态，新兵。,47,47,2,2,True
33,115,115,115,,,"Being a Paladin isn't just combat, my son.","Being a Paladin isn't just combat, my son.",49,49,1,2,False
34,115,115,115,,,做个游侠可不只是打打杀杀，小伙子。,做个游侠可不只是打打杀杀，小伙子。,50,50,2,2,True
35,116,116,116,,,"Being a Paladin isn't just combat, my lady.","Being a Paladin isn't just combat, my lady.",52,52,1,2,False
36,116,116,116,,,做个游侠可不只是打打杀杀，小姐。,做个游侠可不只是打打杀杀，小姐。,53,53,2,2,True
