occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see Savil of the Follower's Guards.,You see Savil of the Follower's Guards.,2,2,1,2,False
2,101,101,101,,,You see Nancy of the Follower's Guards.,You see Nancy of the Follower's Guards.,3,3,1,2,False
3,102,102,102,,,You see Jelissa of the Follower's Guards.,You see Jelissa of the Follower's Guards.,4,4,1,2,False
4,103,103,103,,,You see Lynda of the Follower's Guards.,You see Lynda of the Follower's Guards.,5,5,1,2,False
5,104,104,104,,,You see Jessica of the Follower's Guards.,You see Jessica of the Follower's Guards.,6,6,1,2,False
6,105,105,105,,,You see Shannon of the Follower's Guards.,You see Shannon of the Follower's Guards.,7,7,1,2,False
7,106,106,106,,,You see Mohandki of the Follower's Guards.,You see Mohandki of the Follower's Guards.,8,8,1,2,False
8,107,107,107,,,You see Percy of the Follower's Guards.,You see Percy of the Follower's Guards.,9,9,1,2,False
9,108,108,108,,,You see Henry of the Follower's Guards.,You see Henry of the Follower's Guards.,10,10,1,2,False
10,109,109,109,,,You see Herion of the Follower's Guards.,You see Herion of the Follower's Guards.,11,11,1,2,False
11,110,110,110,,,Who travels the halls of the Followers?,Who travels the halls of the Followers?,12,12,1,2,False
12,111,111,111,,,Huh?,Huh?,13,13,1,2,False
13,112,112,112,,,I am ,I am ,14,14,1,2,False
14,113,113,113,,,. I come in peace.,. I come in peace.,15,15,1,2,False
15,114,114,114,,,I am ,I am ,16,16,1,2,False
16,115,115,115,,,. Your destroyer.,. Your destroyer.,17,17,1,2,False
17,116,116,116,,,Who are the Followers?,Who are the Followers?,18,18,1,2,False
18,117,117,117,,,OK. I can see that you are a little slow. Who you?,OK. I can see that you are a little slow. Who you?,19,19,1,2,False
19,118,118,118,,,Me ,Me ,20,20,1,2,False
20,119,119,119,,,. You dead.,. You dead.,21,21,1,2,False
21,120,120,120,,,Me ,Me ,22,22,1,2,False
22,121,121,121,,,. Me hep.,. Me hep.,23,23,1,2,False
23,122,122,122,,,Me kill!,Me kill!,24,24,1,2,False
24,123,123,123,,,Me ,Me ,25,25,1,2,False
25,124,124,124,,,. Me go.,. Me go.,26,26,1,2,False
26,125,125,125,,,You want to help? I think you will need to talk to Nicole or Jake if you want to help us. They have more time for dealing with slower people.,You want to help? I think you will need to talk to Nicole or Jake if you want to help us. They have more time for dealing with slower people.,27,27,1,2,False
27,126,126,126,,,OK. Just stay out of trouble around here.,OK. Just stay out of trouble around here.,28,28,1,2,False
28,127,127,127,,,Do you see to end the evil of the Children?,Do you see to end the evil of the Children?,29,29,1,2,False
29,128,128,128,,,Yes. I want to wipe out those scum.,Yes. I want to wipe out those scum.,30,30,1,2,False
30,129,129,129,,,No. I'd rather kill you wimps.,No. I'd rather kill you wimps.,31,31,1,2,False
31,130,130,130,,,Who are these Children?,Who are these Children?,32,32,1,2,False
32,131,131,131,,,Why would I want to kill children?,Why would I want to kill children?,33,33,1,2,False
33,132,132,132,,,Excellent! Go talk to Nicole and she will be able to tell you how you can help us.,Excellent! Go talk to Nicole and she will be able to tell you how you can help us.,34,34,1,2,False
34,133,133,133,,,"The Children are an occult group who worship some dark god. Personally, I think there is something about them that reeks of evil.","The Children are an occult group who worship some dark god. Personally, I think there is something about them that reeks of evil.",35,35,1,2,False
35,134,134,134,,,I will kill them.,I will kill them.,36,36,1,2,False
36,135,135,135,,,I don't know. They sound too strong for me.,I don't know. They sound too strong for me.,37,37,1,2,False
37,136,136,136,,,What can I do to help?,What can I do to help?,38,38,1,2,False
38,137,137,137,,,Forget it! There is no way I will help you.,Forget it! There is no way I will help you.,39,39,1,2,False
39,138,138,138,,,"They are a strong lot, but I think with someone of your skills, you will be able to get in and help us destroy them.","They are a strong lot, but I think with someone of your skills, you will be able to get in and help us destroy them.",40,40,1,2,False
40,139,139,139,,,I'll do it then.,I'll do it then.,41,41,1,2,False
41,140,140,140,,,No. I don't think I will help.,No. I don't think I will help.,42,42,1,2,False
42,141,141,141,,,"Suit yourself. If they take over the wastelands, don't say we didn't warn you.","Suit yourself. If they take over the wastelands, don't say we didn't warn you.",43,43,1,2,False
43,142,142,142,,,"If you talk to Nicole, she will be able to tell you more of what can be done to stop them. ","If you talk to Nicole, she will be able to tell you more of what can be done to stop them. ",44,44,1,2,False
44,143,143,143,,,Thank you. Goodbye.,Thank you. Goodbye.,45,45,1,2,False
45,144,144,144,,,Not children. We wouldn't think of harming them. No. These are the Children of the Cathedral. A nasty group of people.,Not children. We wouldn't think of harming them. No. These are the Children of the Cathedral. A nasty group of people.,46,46,1,2,False
46,145,145,145,,,"In that case, sure - I'll waste them.","In that case, sure - I'll waste them.",47,47,1,2,False
47,146,146,146,,,Oh. I thought you were talking about kids. Nevermind. I don't think I'll help.,Oh. I thought you were talking about kids. Nevermind. I don't think I'll help.,48,48,1,2,False
48,147,147,147,,,What can you tell me about these Children?,What can you tell me about these Children?,49,49,1,2,False
49,148,148,148,,,We are the Followers of the Apocalypse. We are trying to bring peace to the wastelands.,We are the Followers of the Apocalypse. We are trying to bring peace to the wastelands.,50,50,1,2,False
50,149,149,149,,,Sounds like a good idea. Good luck with it.,Sounds like a good idea. Good luck with it.,51,51,1,2,False
51,150,150,150,,,How do you plan on doing that?,How do you plan on doing that?,52,52,1,2,False
52,151,151,151,,,That seems highly unlikely.,That seems highly unlikely.,53,53,1,2,False
53,152,152,152,,,We are working to bring about tolerance to those in the wastelands for those few unfortunates who have been mutated by man's destructive nature.,We are working to bring about tolerance to those in the wastelands for those few unfortunates who have been mutated by man's destructive nature.,54,54,1,2,False
54,153,153,153,,,"Good luck with that, then.","Good luck with that, then.",55,55,1,2,False
55,154,154,154,,,"In all of history, we have never been able to get tolerance. Why do you think the War happened?","In all of history, we have never been able to get tolerance. Why do you think the War happened?",56,56,1,2,False
56,155,155,155,,,That's just a bunch of bull.,That's just a bunch of bull.,57,57,1,2,False
57,156,156,156,,,"You are right in saying that we, as humans, have been close-minded. However, there is always hope.","You are right in saying that we, as humans, have been close-minded. However, there is always hope.",58,58,1,2,False
58,157,157,157,,,"Good luck to you, then.","Good luck to you, then.",59,59,1,2,False
59,158,158,158,,,"I think you are right. Here, let me make you more open-minded with this.","I think you are right. Here, let me make you more open-minded with this.",60,60,1,2,False
