occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a ghoul gang guard.,You see a ghoul gang guard.,4,4,1,2,False
4,101,101,101,,,Go away.,Go away.,5,5,1,2,False
5,102,102,102,,,I don't like your kind.,I don't like your kind.,6,6,1,2,False
6,103,103,103,,,Leave now!,Leave now!,7,7,1,2,False
7,100,100,100,,,你看到僵尸帮的守卫。,你看到僵尸帮的守卫。,8,8,2,2,True
8,101,101,101,,,离开这里。,离开这里。,9,9,2,2,True
9,102,102,102,,,我不喜欢你这类人。,我不喜欢你这类人。,10,10,2,2,True
10,103,103,103,,,快点走开！,快点走开！,11,11,2,2,True
