occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,Time left:  ,Time left:  ,4,4,1,2,False
4,101,101,101,,, seconds., seconds.,5,5,1,2,False
5,102,102,102,,,This is where you make your mark on the world. (a small pile of ash,This is where you make your mark on the world. (a small pile of ash,6,6,1,2,False
6,104,104,104,,,Time left:  ,Time left:  ,7,7,1,2,False
7,105,105,105,,, seconds., seconds.,8,8,1,2,False
8,106,106,106,,,This is where you make your mark on the world. (a small pile of ash,This is where you make your mark on the world. (a small pile of ash,9,9,1,2,False
9,108,108,108,,,Time left:  ,Time left:  ,10,10,1,2,False
10,109,109,109,,, seconds., seconds.,11,11,1,2,False
11,110,110,110,,,This is where you make your mark on the world. (a small pile of ash,This is where you make your mark on the world. (a small pile of ash,12,12,1,2,False
12,100,100,100,,,时间剩余：,时间剩余：,13,13,2,2,True
13,101,101,101,,,秒,秒,14,14,2,2,True
14,102,102,102,,,这是你在地球上留下的记号。【一堆灰烬】,这是你在地球上留下的记号。【一堆灰烬】,15,15,2,2,True
15,104,104,104,,,时间剩余：,时间剩余：,16,16,2,2,True
16,105,105,105,,,秒,秒,17,17,2,2,True
17,106,106,106,,,这是你在地球上留下的记号。【一堆灰烬】,这是你在地球上留下的记号。【一堆灰烬】,18,18,2,2,True
18,108,108,108,,,时间剩余：,时间剩余：,19,19,2,2,True
19,109,109,109,,,秒,秒,20,20,2,2,True
20,110,110,110,,,这是你在地球上留下的记号。【一堆灰烬】,这是你在地球上留下的记号。【一堆灰烬】,21,21,2,2,True
