occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a dying mutant.,You see a dying mutant.,4,4,1,2,False
4,100,100,100,,,你看见一个垂死的变种人。,你看见一个垂死的变种人。,5,5,2,2,True
5,101,101,101,,,The mutant is near death.,The mutant is near death.,6,6,1,2,False
6,101,101,101,,,这个变种人快要死了。,这个变种人快要死了。,7,7,2,2,True
7,102,102,102,,,You see the body of a mutant.,You see the body of a mutant.,8,8,1,2,False
8,102,102,102,,,你看见一具变种人的尸体。,你看见一具变种人的尸体。,9,9,2,2,True
9,103,103,103,,,The mutant is dead.,The mutant is dead.,10,10,1,2,False
10,103,103,103,,,这个变种人死了。,这个变种人死了。,11,11,2,2,True
11,104,104,104,,,It was so fast... My brothers were gone... Could not help...,It was so fast... My brothers were gone... Could not help...,12,12,1,2,False
12,104,104,104,,,这来得太快了……我的兄弟都走了……没用了……,这来得太快了……我的兄弟都走了……没用了……,13,13,2,2,True
13,105,105,105,,,Who are you?,Who are you?,14,14,1,2,False
14,105,105,105,,,你是谁？,你是谁？,15,15,2,2,True
15,106,106,106,,,"I, I'm... I can't remember... Was the leader of... It... Maybe my holodisk... 【The mutant weakly hands you a bloody Holodisk】","I, I'm... I can't remember... Was the leader of... It... Maybe my holodisk... 【The mutant weakly hands you a bloody Holodisk】",16,16,1,2,False
16,106,106,106,,,我，我是……我记不起来了……是……的领导……也许我的全息磁盘……【变种人用无力的手交给你一张带血的全息磁盘】,我，我是……我记不起来了……是……的领导……也许我的全息磁盘……【变种人用无力的手交给你一张带血的全息磁盘】,17,17,2,2,True
17,107,107,107,,,Where did you come from?,Where did you come from?,18,18,1,2,False
18,107,107,107,,,你从哪儿来？,你从哪儿来？,19,19,2,2,True
19,108,108,108,,,We... We were scouting for primes... Came from... From the northwest.,We... We were scouting for primes... Came from... From the northwest.,20,20,1,2,False
20,108,108,108,,,我们……我们为精英部队作侦察……来自于……西北方。,我们……我们为精英部队作侦察……来自于……西北方。,21,21,2,2,True
21,109,109,109,,,Who sent you?,Who sent you?,22,22,1,2,False
22,109,109,109,,,谁派你来的？,谁派你来的？,23,23,2,2,True
23,110,110,110,,,Father... Where are you father?... Yes Master... 【The mutant breathes his last breath and collapses】,Father... Where are you father?... Yes Master... 【The mutant breathes his last breath and collapses】,24,24,1,2,False
24,110,110,110,,,父亲……你在哪儿父亲？……是的，主教……【变种人咽下最后一口气，解脱了】,父亲……你在哪儿父亲？……是的，主教……【变种人咽下最后一口气，解脱了】,25,25,2,2,True
25,111,111,111,,,Uhhhh....  Arrgghh....,Uhhhh....  Arrgghh....,26,26,1,2,False
26,111,111,111,,,呃……啊……,呃……啊……,27,27,2,2,True
27,112,112,112,,,Master....,Master....,28,28,1,2,False
28,112,112,112,,,主教……,主教……,29,29,2,2,True
29,113,113,113,,,Brothers... Where...?,Brothers... Where...?,30,30,1,2,False
30,113,113,113,,,兄弟们……在哪儿……？,兄弟们……在哪儿……？,31,31,2,2,True
