occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,BN13,BN13,1,1,1,1,True
2,1199,1199,1199,,,辐射1英文版的中文化由BN13辐射1汉化小组最终完成，任何个人和组织，在未经BN13汉化组成员一致许可的情况下，不得经由任何名义，对辐射1汉化成果（包括文字、程序、界面图片、logo、汉化制作者创意等一切可推知的权利）进行转载、抄袭、剽窃、篡改或用于商业牟利！BN13保留对违反者给予警告、要求停止侵犯行为、赔偿经济和名誉损失以及诉诸法律的权利！辐射1（fallout）英文版的商业权利全部属于Interplay公司及其“Black Isle”工作组。,辐射1英文版的中文化由BN13辐射1汉化小组最终完成，任何个人和组织，在未经BN13汉化组成员一致许可的情况下，不得经由任何名义，对辐射1汉化成果（包括文字、程序、界面图片、logo、汉化制作者创意等一切可推知的权利）进行转载、抄袭、剽窃、篡改或用于商业牟利！BN13保留对违反者给予警告、要求停止侵犯行为、赔偿经济和名誉损失以及诉诸法律的权利！辐射1（fallout）英文版的商业权利全部属于Interplay公司及其“Black Isle”工作组。,2,2,1,1,True
3,100,100,100,,,You see Katrina. She has a very pretty smile.,You see Katrina. She has a very pretty smile.,4,4,1,2,False
4,100,100,100,,,你看到卡特里娜。笑起来非常可爱。她看着你，似乎有重要的事情要和你说。,你看到卡特里娜。笑起来非常可爱。她看着你，似乎有重要的事情要和你说。,5,5,2,2,True
5,101,101,101,,,"I am unarmed, please put your weapon away.","I am unarmed, please put your weapon away.",7,7,1,2,False
6,101,101,101,,,我没有武器，因此请你把武器收起来。,我没有武器，因此请你把武器收起来。,8,8,2,2,True
7,102,102,102,,,Hng!,Hng!,10,10,1,2,False
8,102,102,102,,,呼！,呼！,11,11,2,2,True
9,103,103,103,,,Why should I? This looks like a dangerous world.,Why should I? This looks like a dangerous world.,13,13,1,2,False
10,103,103,103,,,为什么我要收起武器？这是个危险的世界。,为什么我要收起武器？这是个危险的世界。,14,14,2,2,True
11,104,104,104,,,Why's that?,Why's that?,16,16,1,2,False
12,104,104,104,,,为什么？,为什么？,17,17,2,2,True
13,105,105,105,,,"Maybe I will, maybe I won't.","Maybe I will, maybe I won't.",19,19,1,2,False
14,105,105,105,,,也许我会，也许我不会。,也许我会，也许我不会。,20,20,2,2,True
15,106,106,106,,,I'll assume that means yes.,I'll assume that means yes.,22,22,1,2,False
16,106,106,106,,,我可以保证，那代表“是”。,我可以保证，那代表“是”。,23,23,2,2,True
17,107,107,107,,,"Normally, I would agree with you.  It is very dangerous to travel# unarmed.  But this is Shady Sands, and we are a peaceful people.  There is# no need for weapons here.","Normally, I would agree with you.  It is very dangerous to travel
# unarmed.  But this is Shady Sands, and we are a peaceful people.  There is
# no need for weapons here.",25,27,1,2,False
18,107,107,107,,,通常来说，我认为你说的是对的。不带上武器在外面的世界游荡的确很危险。但这里是沙荫镇，我们都是爱好和平的人民。在这里不需要带武器。,通常来说，我认为你说的是对的。不带上武器在外面的世界游荡的确很危险。但这里是沙荫镇，我们都是爱好和平的人民。在这里不需要带武器。,28,28,2,2,True
19,108,108,108,,,Ok.  Thanks.,Ok.  Thanks.,30,30,1,2,False
20,108,108,108,,,好的。谢谢。,好的。谢谢。,31,31,2,2,True
21,109,109,109,,,"If you don't put your weapon away, I will not talk with you.  There# are many people like me.  You should only use force if the situation calls# for it.","If you don't put your weapon away, I will not talk with you.  There
# are many people like me.  You should only use force if the situation calls
# for it.",33,35,1,2,False
22,109,109,109,,,如果你不放下你的武器，我就不会和你谈话。这里许多人都是这样。你只有在情况危急时才能使用暴力。,如果你不放下你的武器，我就不会和你谈话。这里许多人都是这样。你只有在情况危急时才能使用暴力。,36,36,2,2,True
23,110,110,110,,,"Hmm, ok.","Hmm, ok.",38,38,1,2,False
24,110,110,110,,,嗯，好吧。,嗯，好吧。,39,39,2,2,True
25,111,111,111,,,"Welcome to Shady Sands, traveler.  My name is Katrina.  My job is to# greet strangers and help them understand our village.  We find that# there are fewer problems if you listen to what I have to say.","Welcome to Shady Sands, traveler.  My name is Katrina.  My job is to
# greet strangers and help them understand our village.  We find that
# there are fewer problems if you listen to what I have to say.",41,43,1,2,False
26,111,111,111,,,旅行者，欢迎来到沙荫镇。我的名字是卡特里娜。我的工作是接待外来人，让他们理解我们村庄的制度。如果你仔细听我说的话，你一定不会遇到太多麻烦。,旅行者，欢迎来到沙荫镇。我的名字是卡特里娜。我的工作是接待外来人，让他们理解我们村庄的制度。如果你仔细听我说的话，你一定不会遇到太多麻烦。,44,44,2,2,True
27,112,112,112,,,Wubba!,Wubba!,46,46,1,2,False
28,112,112,112,,,呜叭叭！,呜叭叭！,47,47,2,2,True
29,113,113,113,,,Tell me more about yourself.,Tell me more about yourself.,49,49,1,2,False
30,113,113,113,,,告诉我关于你的事情。,告诉我关于你的事情。,50,50,2,2,True
31,114,114,114,,,Please help me...,Please help me...,52,52,1,2,False
32,114,114,114,,,请帮助我……,请帮助我……,53,53,2,2,True
33,115,115,115,,,I'm looking for a water-chip.  Seen one?,I'm looking for a water-chip.  Seen one?,55,55,1,2,False
34,115,115,115,,,我在找一个净水芯片。你看到过吗？,我在找一个净水芯片。你看到过吗？,56,56,2,2,True
35,116,116,116,,,I need help finding Tandi.,I need help finding Tandi.,58,58,1,2,False
36,116,116,116,,,我想找坦蒂，我需要帮助。,我想找坦蒂，我需要帮助。,59,59,2,2,True
37,117,117,117,,,I'm dealing with your radscorpion problem.  Any clues?,I'm dealing with your radscorpion problem.  Any clues?,61,61,1,2,False
38,117,117,117,,,我来解决你们的辐射蝎问题。有什么线索吗？,我来解决你们的辐射蝎问题。有什么线索吗？,62,62,2,2,True
39,118,118,118,,,"Thanks, maybe later.","Thanks, maybe later.",64,64,1,2,False
40,118,118,118,,,谢谢，也许以后我会听。,谢谢，也许以后我会听。,65,65,2,2,True
41,119,119,119,,,It is a pity that you are dimwitted.  We will have difficultly# understanding each other.  I hope the others in your Vault are not like you.,"It is a pity that you are dimwitted.  We will have difficultly
# understanding each other.  I hope the others in your Vault are not like you.",67,68,1,2,False
42,119,119,119,,,很遗憾你不想听我的解释。这样我们会很难理解彼此的想法。我希望你的避难所中的其他人不是像你这样。,很遗憾你不想听我的解释。这样我们会很难理解彼此的想法。我希望你的避难所中的其他人不是像你这样。,69,69,2,2,True
43,120,120,120,,,Wubba-val?,Wubba-val?,71,71,1,2,False
44,120,120,120,,,呜叭叭－避难所？,呜叭叭－避难所？,72,72,2,2,True
45,121,121,121,,,"Yes, I can tell you are from a Vault.  You have that look about you.# I came from Vault-15, to the east.  But I had to leave my home and now# I live here.  Hopefully you will find what you are looking for, even# if it is just another place to live.  I hope that your Vault did not# kick you out due to your wits.  I do hope there is another reason.","Yes, I can tell you are from a Vault.  You have that look about you.
# I came from Vault-15, to the east.  But I had to leave my home and now
# I live here.  Hopefully you will find what you are looking for, even
# if it is just another place to live.  I hope that your Vault did not
# kick you out due to your wits.  I do hope there is another reason.",74,78,1,2,False
46,121,121,121,,,是的，我能看出来你是来自于一个避难所。深层次的印记是很难抹去的。我来自东边的15号避难所。但我不得不离开了自己的家园，而我现在生活在这里。希望你能够找到你要找的东西，即使你要找的只是另外一个容身之处。我希望你的避难所不是因为你的智力而把你赶了出来。我真的希望是因为别的什么原因。,是的，我能看出来你是来自于一个避难所。深层次的印记是很难抹去的。我来自东边的15号避难所。但我不得不离开了自己的家园，而我现在生活在这里。希望你能够找到你要找的东西，即使你要找的只是另外一个容身之处。我希望你的避难所不是因为你的智力而把你赶了出来。我真的希望是因为别的什么原因。,79,79,2,2,True
47,122,122,122,,,Hng.,Hng.,81,81,1,2,False
48,122,122,122,,,呼。,呼。,82,82,2,2,True
49,123,123,123,,,"You will need to find another way to get your answers, as you cannot# communicate well enough.  I hope that you do not hurt too many people# in your journey.  Please be nice to the people here, we mean you no harm.","You will need to find another way to get your answers, as you cannot
# communicate well enough.  I hope that you do not hurt too many people
# in your journey.  Please be nice to the people here, we mean you no harm.",84,86,1,2,False
50,123,123,123,,,你必须要找到另外一种方式来得到你的答案，因为你无法足够好地交流。我希望在你的旅途中你没有伤害太多的人。请对这边的居民好一点，我们对你没有恶意。,你必须要找到另外一种方式来得到你的答案，因为你无法足够好地交流。我希望在你的旅途中你没有伤害太多的人。请对这边的居民好一点，我们对你没有恶意。,87,87,2,2,True
51,124,124,124,,,Ahhh.,Ahhh.,89,89,1,2,False
52,124,124,124,,,啊啊啊。,啊啊啊。,90,90,2,2,True
53,125,125,125,,,"I would be happy to help you.  I myself was once like you.  Hopefully,# my knowledge will be useful.","I would be happy to help you.  I myself was once like you.  Hopefully,
# my knowledge will be useful.",92,93,1,2,False
54,125,125,125,,,我很高兴能帮助你。我也曾像你这样。很希望我的知识能派上用场。,我很高兴能帮助你。我也曾像你这样。很希望我的知识能派上用场。,94,94,2,2,True
55,126,126,126,,,What should I do if I get hurt?,What should I do if I get hurt?,96,96,1,2,False
56,126,126,126,,,如果我受伤了，该去哪里治疗？,如果我受伤了，该去哪里治疗？,97,97,2,2,True
57,127,127,127,,,Where can I get some better equipment?,Where can I get some better equipment?,99,99,1,2,False
58,127,127,127,,,我在哪里能找到好一点的装备？,我在哪里能找到好一点的装备？,100,100,2,2,True
59,128,128,128,,,Tell me about this place.,Tell me about this place.,102,102,1,2,False
60,128,128,128,,,给我介绍下这个地方。,给我介绍下这个地方。,103,103,2,2,True
61,129,129,129,,,Tell me about the rest of the world.,Tell me about the rest of the world.,105,105,1,2,False
62,129,129,129,,,给我介绍下这世界上的其他地方。,给我介绍下这世界上的其他地方。,106,106,2,2,True
63,130,130,130,,,Tell me about yourself.,Tell me about yourself.,108,108,1,2,False
64,130,130,130,,,给我介绍下你本人。,给我介绍下你本人。,109,109,2,2,True
65,131,131,131,,,"That's all for now, thanks.","That's all for now, thanks.",111,111,1,2,False
66,131,131,131,,,先这样吧，谢谢。,先这样吧，谢谢。,112,112,2,2,True
67,132,132,132,,,"Well, if you can't get to a doctor, you will need to heal yourself.  Stimpaks# are a common healing item.  Use them on yourself to heal minor wounds.# First Aid is a slower method, but it is always available.  For major# wounds, like a broken leg, you will need to use Doctor skill.","Well, if you can't get to a doctor, you will need to heal yourself.  Stimpaks
# are a common healing item.  Use them on yourself to heal minor wounds.
# First Aid is a slower method, but it is always available.  For major
# wounds, like a broken leg, you will need to use Doctor skill.",114,117,1,2,False
68,132,132,132,,,如果你没办法找到一个医生，你就得自己治疗自己。针筒是一种最常见的治疗工具。把它使用在自己身上可以治疗轻伤。急救起作用比较慢，但你可以一直使用它而不会损失什么。对于重伤，例如说腿断了，你必须使用医疗技能。,如果你没办法找到一个医生，你就得自己治疗自己。针筒是一种最常见的治疗工具。把它使用在自己身上可以治疗轻伤。急救起作用比较慢，但你可以一直使用它而不会损失什么。对于重伤，例如说腿断了，你必须使用医疗技能。,118,118,2,2,True
69,133,133,133,,,"You will have to do like we do.  Scavenge it, or trade for it.  And if# you are attacked, your foes might provide equipment, if you live long# enough to loot them.  We are a peaceful community, so we mostly barter# or trade for the items we cannot produce.","You will have to do like we do.  Scavenge it, or trade for it.  And if
# you are attacked, your foes might provide equipment, if you live long
# enough to loot them.  We are a peaceful community, so we mostly barter
# or trade for the items we cannot produce.",120,123,1,2,False
70,133,133,133,,,你必须做和我们一样的事情。你需要某种东西，你要么抢夺，要么交易。假如你很能打，你可能会从你的敌人身上得到一些装备，前提是如果你能干掉他们的话。我们这里是一个和平的社区，所以对于那些我们自己无法生产的东西都是靠交易得来的。,你必须做和我们一样的事情。你需要某种东西，你要么抢夺，要么交易。假如你很能打，你可能会从你的敌人身上得到一些装备，前提是如果你能干掉他们的话。我们这里是一个和平的社区，所以对于那些我们自己无法生产的东西都是靠交易得来的。,124,124,2,2,True
71,134,134,134,,,Tell me more about bartering.,Tell me more about bartering.,126,126,1,2,False
72,134,134,134,,,告诉我关于交易的事。,告诉我关于交易的事。,127,127,2,2,True
73,135,135,135,,,"You are standing in Shady Sands.  We are but a small town in a large# world.  We just want to be left alone.  Besides some mutated animals# and other creatures of the desert, only the Raiders give us trouble.# Aradesh is our leader.  He is in the large central house, speak to him.","You are standing in Shady Sands.  We are but a small town in a large
# world.  We just want to be left alone.  Besides some mutated animals
# and other creatures of the desert, only the Raiders give us trouble.
# Aradesh is our leader.  He is in the large central house, speak to him.",129,132,1,2,False
74,135,135,135,,,你脚下的土地是沙荫镇。我们仅仅是这广大世界中的一个小镇。我们不想引起别人的注意，除了一些变种的动物和其他沙漠上的生物以外，只有歹徒给我们带来麻烦。亚拉德什是我们的镇长。他在城镇中间的大房子里，你可以和他谈。,你脚下的土地是沙荫镇。我们仅仅是这广大世界中的一个小镇。我们不想引起别人的注意，除了一些变种的动物和其他沙漠上的生物以外，只有歹徒给我们带来麻烦。亚拉德什是我们的镇长。他在城镇中间的大房子里，你可以和他谈。,133,133,2,2,True
75,136,136,136,,,"I know very little of the outside world.  I escaped from a Vault when# it was attacked.  Unfortunately, I was very hurt and do not remember# much of what happened.  But Dharma was watching over me, and I was# found by the people of Shady Sands.  I live here now.  Have you# spoken with Ian, yet?  He is a merchant guard who was hurt.  He is# recovering in the guardhouse over there. 【She points to the east】# He is more widely travelled than I.","I know very little of the outside world.  I escaped from a Vault when
# it was attacked.  Unfortunately, I was very hurt and do not remember
# much of what happened.  But Dharma was watching over me, and I was
# found by the people of Shady Sands.  I live here now.  Have you
# spoken with Ian, yet?  He is a merchant guard who was hurt.  He is
# recovering in the guardhouse over there. 【She points to the east】
# He is more widely travelled than I.",135,141,1,2,False
76,136,136,136,,,我对于外面的世界知道得相当少。我是在我的避难所被攻击时逃出来的。很不幸，我那时受了伤，所以不太记得究竟发生了什么。不过我活了下来，我被沙荫镇的人们救了。我现在住在这里。你和伊恩谈过吗？他是一个受了伤的商队守卫。他现在那边的警卫室疗伤。【她指向东边】他是个见多识广的人。,我对于外面的世界知道得相当少。我是在我的避难所被攻击时逃出来的。很不幸，我那时受了伤，所以不太记得究竟发生了什么。不过我活了下来，我被沙荫镇的人们救了。我现在住在这里。你和伊恩谈过吗？他是一个受了伤的商队守卫。他现在那边的警卫室疗伤。【她指向东边】他是个见多识广的人。,142,142,2,2,True
77,137,137,137,,,"My life was very boring.  I was raised in a Vault.  I lived there for# many years.  Unfortunately, we were crowded and life was very bad.# There was a schism, and many people left, taking with them the best# equipment.  Still, some of us tried to stay in the Vault.  But then we# were attacked.  I was hurt, and I ended up here.  Now I try# to help people . . .","My life was very boring.  I was raised in a Vault.  I lived there for
# many years.  Unfortunately, we were crowded and life was very bad.
# There was a schism, and many people left, taking with them the best
# equipment.  Still, some of us tried to stay in the Vault.  But then we
# were attacked.  I was hurt, and I ended up here.  Now I try
# to help people . . .",144,149,1,2,False
