occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Time left:  ,Time left:  ,2,2,1,2,False
2,100,100,100,,,剩余时间：,剩余时间：,3,3,2,2,True
3,101,101,101,,, seconds., seconds.,5,5,1,2,False
4,101,101,101,,,秒。,秒。,6,6,2,2,True
5,102,102,102,,,This is where you make your mark on the world. (a small pile of ash.),This is where you make your mark on the world. (a small pile of ash.),8,8,1,2,False
6,102,102,102,,,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,9,9,2,2,True
7,104,104,104,,,Time left:  ,Time left:  ,11,11,1,2,False
8,104,104,104,,,剩余时间：,剩余时间：,12,12,2,2,True
9,105,105,105,,, seconds., seconds.,14,14,1,2,False
10,105,105,105,,,秒。,秒。,15,15,2,2,True
11,106,106,106,,,This is where you make your mark on the world. (a small pile of ash.),This is where you make your mark on the world. (a small pile of ash.),17,17,1,2,False
12,106,106,106,,,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,18,18,2,2,True
13,108,108,108,,,Time left:  ,Time left:  ,20,20,1,2,False
14,108,108,108,,,剩余时间：,剩余时间：,21,21,2,2,True
15,109,109,109,,, seconds., seconds.,23,23,1,2,False
16,109,109,109,,,秒。,秒。,24,24,2,2,True
17,110,110,110,,,This is where you make your mark on the world. (a small pile of ash.),This is where you make your mark on the world. (a small pile of ash.),26,26,1,2,False
18,110,110,110,,,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,这里可能就是你遗恨人间的地方【变成一小堆灰烬】。,27,27,2,2,True
