occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,The frame of this security door has remnants of red paint.,The frame of this security door has remnants of red paint.,4,4,1,2,False
4,100,100,100,,,安全门的架构上残留着红色喷漆。,安全门的架构上残留着红色喷漆。,5,5,2,2,True
5,101,101,101,,,You get a mild shock from the electric field on the door and take a point of damage.,You get a mild shock from the electric field on the door and take a point of damage.,7,7,1,2,False
6,101,101,101,,,门上的电场发出轻微的电击，你受到1点伤害,门上的电场发出轻微的电击，你受到1点伤害,8,8,2,2,True
7,102,102,102,,,You get a strong shock from the electric field on the door. You sustain ,You get a strong shock from the electric field on the door. You sustain ,10,10,1,2,False
8,102,102,102,,,门上的电场的强电击震荡击中了你。你受到 ,门上的电场的强电击震荡击中了你。你受到 ,11,11,2,2,True
9,103,103,103,,, points of damage., points of damage.,13,13,1,2,False
10,103,103,103,,,点伤害。,点伤害。,14,14,2,2,True
11,104,104,104,,,You force the door open.,You force the door open.,16,16,1,2,False
12,104,104,104,,,你用蛮力把门打开。,你用蛮力把门打开。,17,17,2,2,True
13,105,105,105,,,The door is locked.,The door is locked.,19,19,1,2,False
14,105,105,105,,,这扇门被锁上了。,这扇门被锁上了。,20,20,2,2,True
15,106,106,106,,,Authorization granted. Now disarming electric field.,Authorization granted. Now disarming electric field.,22,22,1,2,False
16,106,106,106,,,确认授权许可。即时解除装备电场。,确认授权许可。即时解除装备电场。,23,23,2,2,True
17,107,107,107,,,You are not authorized to enter this room.,You are not authorized to enter this room.,25,25,1,2,False
18,107,107,107,,,你没有进入这房间的授权许可。,你没有进入这房间的授权许可。,26,26,2,2,True
19,108,108,108,,,This item does not effect the security systems.,This item does not effect the security systems.,28,28,1,2,False
20,108,108,108,,,这件道具对安保系统没有影响。,这件道具对安保系统没有影响。,29,29,2,2,True
21,109,109,109,,,You pick the lock on the security door.,You pick the lock on the security door.,31,31,1,2,False
22,109,109,109,,,你撬安全门上的锁。,你撬安全门上的锁。,32,32,2,2,True
23,110,110,110,,,There seems to be some type of security measure on this door.,There seems to be some type of security measure on this door.,34,34,1,2,False
24,110,110,110,,,似乎这扇门上有某种安全度量器。,似乎这扇门上有某种安全度量器。,35,35,2,2,True
25,111,111,111,,,You failed to pick the lock on the door.,You failed to pick the lock on the door.,37,37,1,2,False
26,111,111,111,,,你撬开门锁的尝试失败了。,你撬开门锁的尝试失败了。,38,38,2,2,True
27,112,112,112,,,This skill has no effect on the door.,This skill has no effect on the door.,40,40,1,2,False
28,112,112,112,,,这个技能对门没有效果。,这个技能对门没有效果。,41,41,2,2,True
29,113,113,113,,,You disarm the electric field on the door.,You disarm the electric field on the door.,43,43,1,2,False
30,113,113,113,,,你解除了门上的电场安保系统。,你解除了门上的电场安保系统。,44,44,2,2,True
31,114,114,114,,,You intesified the power of the electric field.,You intesified the power of the electric field.,46,46,1,2,False
32,114,114,114,,,你加强了电场的能量。,你加强了电场的能量。,47,47,2,2,True
33,115,115,115,,,You fail to disarm the electric field.,You fail to disarm the electric field.,49,49,1,2,False
34,115,115,115,,,你试图解除电场，但失败了。,你试图解除电场，但失败了。,50,50,2,2,True
35,116,116,116,,,You pick the lock on the door without setting off the security system.,You pick the lock on the door without setting off the security system.,52,52,1,2,False
36,116,116,116,,,你在没有关上安保系统的情况下试图撬开门锁。,你在没有关上安保系统的情况下试图撬开门锁。,53,53,2,2,True
37,117,117,117,,,You fail to pick the lock and take serious damage from the security system.,You fail to pick the lock and take serious damage from the security system.,55,55,1,2,False
38,117,117,117,,,撬锁失败，安保系统对你造成了严重伤害。,撬锁失败，安保系统对你造成了严重伤害。,56,56,2,2,True
39,118,118,118,,,You fail to pick the lock and take damage from the security system.,You fail to pick the lock and take damage from the security system.,58,58,1,2,False
40,118,118,118,,,撬锁失败，安保系统对你造成了伤害。,撬锁失败，安保系统对你造成了伤害。,59,59,2,2,True
41,119,119,119,,,You are shocked by the security system and lose concentration to pick the lock.,You are shocked by the security system and lose concentration to pick the lock.,61,61,1,2,False
42,119,119,119,,,安保系统震开了你，使你撬锁的注意力被分散。,安保系统震开了你，使你撬锁的注意力被分散。,62,62,2,2,True
43,120,120,120,,,You take and intense shock from the security system and lose concentration to pick the lock.,You take and intense shock from the security system and lose concentration to pick the lock.,64,64,1,2,False
44,120,120,120,,,你受到安保系统的强烈震荡，使撬锁的注意力被分散。,你受到安保系统的强烈震荡，使撬锁的注意力被分散。,65,65,2,2,True
45,121,121,121,,,You utterly fail in trying to pick this lock and destroy your picks.,You utterly fail in trying to pick this lock and destroy your picks.,67,67,1,2,False
46,121,121,121,,,你开锁的尝试彻底失败，工具被损坏。,你开锁的尝试彻底失败，工具被损坏。,68,68,2,2,True
47,122,122,122,,,You fail to pick this lock.,You fail to pick this lock.,70,70,1,2,False
48,122,122,122,,,你开锁的尝试失败了。,你开锁的尝试失败了。,71,71,2,2,True
49,123,123,123,,,"You see a sturdy, rusted door.","You see a sturdy, rusted door.",73,73,1,2,False
50,123,123,123,,,你见到一扇锈得死死的门。,你见到一扇锈得死死的门。,74,74,2,2,True
51,124,124,124,,,You see an unlocked door with yellow paint on it.,You see an unlocked door with yellow paint on it.,76,76,1,2,False
