occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see Gunther.,You see Gunther.,4,4,1,2,False
4,101,101,101,,,You see a stern man in his thirties.,You see a stern man in his thirties.,5,5,1,2,False
5,102,102,102,,,Welcome to my humble house.  What can I do for you?,Welcome to my humble house.  What can I do for you?,6,6,1,2,False
6,103,103,103,,,Could you tell me a little about the Hub?,Could you tell me a little about the Hub?,7,7,1,2,False
7,104,104,104,,,Where can I find some ammo and weapons around here?,Where can I find some ammo and weapons around here?,8,8,1,2,False
8,105,105,105,,,What do you do around here?,What do you do around here?,9,9,1,2,False
9,106,106,106,,,Who's the law around here?,Who's the law around here?,10,10,1,2,False
10,107,107,107,,,"Sure, what else would you like to know?","Sure, what else would you like to know?",11,11,1,2,False
11,108,108,108,,,"It is a sprawling city, the largest I have seen in my life.  The center of the town lies to the south, with the other areas branching off in each direction from there.","It is a sprawling city, the largest I have seen in my life.  The center of the town lies to the south, with the other areas branching off in each direction from there.",12,12,1,2,False
12,109,109,109,,,Where can I find supplies?,Where can I find supplies?,13,13,1,2,False
13,110,110,110,,,"If I was looking for a job, where would be a good place to start?","If I was looking for a job, where would be a good place to start?",14,14,1,2,False
14,111,111,111,,,Can I ask you another question?,Can I ask you another question?,15,15,1,2,False
15,112,112,112,,,Thanks for the info.  Goodbye.,Thanks for the info.  Goodbye.,16,16,1,2,False
16,113,113,113,,,I get everything that I need from Mitch down by the Maltese Falcon.  Just head on south from here.,I get everything that I need from Mitch down by the Maltese Falcon.  Just head on south from here.,17,17,1,2,False
17,114,114,114,,,"I occasionaly do a stint on one of the caravans that head out from here.  If you're looking for that kind of work, just talk to one of the trading houses. 'm partial to the Far Go Traders, but I've worked with all of them.","I occasionaly do a stint on one of the caravans that head out from here.  If you're looking for that kind of work, just talk to one of the trading houses. 'm partial to the Far Go Traders, but I've worked with all of them.",18,18,1,2,False
18,115,115,115,,,"Well, I buy most of my stuff from Beth over in the Weapon Store.  Got a pretty good selection.","Well, I buy most of my stuff from Beth over in the Weapon Store.  Got a pretty good selection.",19,19,1,2,False
19,116,116,116,,,What would I do if I was looking for something a little more 'exotic'.,What would I do if I was looking for something a little more 'exotic'.,20,20,1,2,False
20,117,117,117,,,Will mentioning your name help with the price?,Will mentioning your name help with the price?,21,21,1,2,False
21,118,118,118,,,I've heard there is some guy over in Old Town that deals in stuff with a little more punch.,I've heard there is some guy over in Old Town that deals in stuff with a little more punch.,22,22,1,2,False
22,119,119,119,,,"Probably not, she's sweet on her bodyguard Sid.  But, you might want to try Butch, he runs the Far Go Traders - which owns her store.","Probably not, she's sweet on her bodyguard Sid.  But, you might want to try Butch, he runs the Far Go Traders - which owns her store.",23,23,1,2,False
23,120,120,120,,,"I get by.  I hire on with the caravans when I'm a little short on cash, and work for the farmers down south a bit.","I get by.  I hire on with the caravans when I'm a little short on cash, and work for the farmers down south a bit.",24,24,1,2,False
24,121,121,121,,,"Well, you probably passed Deputy Fry on your way down here.  His boss is Sheriff Greene, and you'll find him in the Police Station most of the time.","Well, you probably passed Deputy Fry on your way down here.  His boss is Sheriff Greene, and you'll find him in the Police Station most of the time.",25,25,1,2,False
25,122,122,122,,,Coookkiieee!,Coookkiieee!,26,26,1,2,False
26,123,123,123,,,"I'm sorry, but you're not making any sense.  Maybe Dr. Thorndyke with the Children can help you.","I'm sorry, but you're not making any sense.  Maybe Dr. Thorndyke with the Children can help you.",27,27,1,2,False
27,100,100,100,,,你看到了刚瑟。,你看到了刚瑟。,29,29,2,2,True
28,101,101,101,,,你看到了一个30多岁，神态严厉的男子。,你看到了一个30多岁，神态严厉的男子。,30,30,2,2,True
29,102,102,102,,,欢迎来到我的陋室。我能为你做些什么？,欢迎来到我的陋室。我能为你做些什么？,31,31,2,2,True
30,103,103,103,,,我想知道一些哈勃城的事情。,我想知道一些哈勃城的事情。,32,32,2,2,True
31,104,104,104,,,我能在哪里找到武器装备？,我能在哪里找到武器装备？,33,33,2,2,True
32,105,105,105,,,你在这里是干什么的？,你在这里是干什么的？,34,34,2,2,True
33,106,106,106,,,这里谁是领导者？,这里谁是领导者？,35,35,2,2,True
34,107,107,107,,,当然，你还想知道什么？,当然，你还想知道什么？,36,36,2,2,True
35,108,108,108,,,"这是一个大都会, 也是我见过的最大的城市。城市的中心位于南部，其他的部分伸向城市的四面八方。","这是一个大都会, 也是我见过的最大的城市。城市的中心位于南部，其他的部分伸向城市的四面八方。",37,37,2,2,True
36,109,109,109,,,我能在哪里找到补给？,我能在哪里找到补给？,38,38,2,2,True
37,110,110,110,,,如果我只是想找个工作，哪里比较适合我？,如果我只是想找个工作，哪里比较适合我？,39,39,2,2,True
38,111,111,111,,,我想知道一些别的事情。,我想知道一些别的事情。,40,40,2,2,True
39,112,112,112,,,谢谢你，再见。,谢谢你，再见。,41,41,2,2,True
40,113,113,113,,,我需要的每件东西都是从马耳他猎鹰的米奇那弄来的。从这里向南走，你会找到它。,我需要的每件东西都是从马耳他猎鹰的米奇那弄来的。从这里向南走，你会找到它。,42,42,2,2,True
