occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1099,1099,1099,,,?,?,1,1,1,1,True
2,1199,1199,1199,,,此人不能告诉你什么。,此人不能告诉你什么。,2,2,1,1,True
3,100,100,100,,,You see a Brotherhood Guard.,You see a Brotherhood Guard.,4,4,1,2,False
4,101,101,101,,,Stay sharp Initiate!,Stay sharp Initiate!,5,5,1,2,False
5,102,102,102,,,Looking good. Keep up the good work.,Looking good. Keep up the good work.,6,6,1,2,False
6,103,103,103,,,"Hello initiate, everything is secure.","Hello initiate, everything is secure.",7,7,1,2,False
7,104,104,104,,,"Sorry, I shouldn't be talking to anyone. You know how it is.","Sorry, I shouldn't be talking to anyone. You know how it is.",8,8,1,2,False
8,105,105,105,,,You should talk to Talus or Maxson if you have any questions.,You should talk to Talus or Maxson if you have any questions.,9,9,1,2,False
9,106,106,106,,,Vree's in the library during the day if you ever have technical questions.,Vree's in the library during the day if you ever have technical questions.,10,10,1,2,False
10,107,107,107,,,Rhombus is my idol.,Rhombus is my idol.,11,11,1,2,False
11,108,108,108,,,"I wish I was training right now, this guard duty is a waste of time.","I wish I was training right now, this guard duty is a waste of time.",12,12,1,2,False
12,109,109,109,,,Vree's my idol.,Vree's my idol.,13,13,1,2,False
13,110,110,110,,,Hi Brother ,Hi Brother ,14,14,1,2,False
14,111,111,111,,,.,.,15,15,1,2,False
15,200,200,200,,,Only Scribes and Paladins are allowed in this room.,Only Scribes and Paladins are allowed in this room.,16,16,1,2,False
16,201,201,201,,,You were warned. Now you will be dealt with.,You were warned. Now you will be dealt with.,17,17,1,2,False
17,202,202,202,,,"Sorry, only members of the Brotherhood can enter here.","Sorry, only members of the Brotherhood can enter here.",18,18,1,2,False
18,100,100,100,,,你看到一个钢铁兄弟会的警卫。,你看到一个钢铁兄弟会的警卫。,19,19,2,2,True
19,101,101,101,,,立正！新兵。,立正！新兵。,20,20,2,2,True
20,102,102,102,,,看起来很不错，继续做这份很有前途的工作吧。,看起来很不错，继续做这份很有前途的工作吧。,21,21,2,2,True
21,103,103,103,,,你好新兵，这里情况一切正常。,你好新兵，这里情况一切正常。,22,22,2,2,True
22,104,104,104,,,对不起，我不应该和任何人说话，你知道这个的。,对不起，我不应该和任何人说话，你知道这个的。,23,23,2,2,True
23,105,105,105,,,如果你想知道一些情况可以去找塔鲁斯或者马克松。,如果你想知道一些情况可以去找塔鲁斯或者马克松。,24,24,2,2,True
24,106,106,106,,,如果你有技术上的问题，弗蕾白天都会在这图书馆里。,如果你有技术上的问题，弗蕾白天都会在这图书馆里。,25,25,2,2,True
25,107,107,107,,,隆伯斯是我的偶像。,隆伯斯是我的偶像。,26,26,2,2,True
26,108,108,108,,,我真希望我现在已经受训完毕了，在这里干这个警卫工作实在是浪费时间。,我真希望我现在已经受训完毕了，在这里干这个警卫工作实在是浪费时间。,27,27,2,2,True
27,109,109,109,,,弗蕾是我的偶像。,弗蕾是我的偶像。,28,28,2,2,True
28,110,110,110,,,嗨！兄弟,嗨！兄弟,29,29,2,2,True
29,111,111,111,,,。,。,30,30,2,2,True
30,200,200,200,,,只有研究员和骑士才能进入这房间。,只有研究员和骑士才能进入这房间。,31,31,2,2,True
31,201,201,201,,,你已经被警告过了，现在你要接受处分。,你已经被警告过了，现在你要接受处分。,32,32,2,2,True
32,202,202,202,,,对不起，兄弟会的成员是可以进去的。,对不起，兄弟会的成员是可以进去的。,33,33,2,2,True
